2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:22:56.889983,Device,iPhone 11 MWKM2LL/A
2020-05-07 13:22:56.890009,Range,6
2020-05-07 13:22:56.890021,Angle,315
2020-05-07 13:22:56.890032,TxPower,12
2020-05-07 13:22:56.890042,GPS,NA
2020-05-07 13:17:02.764955,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871822.764955,39
2020-05-07 13:17:02.766800,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.7668,37
2020-05-07 13:17:02.768608,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.768608,38
2020-05-07 13:17:02.770406,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.770406,39
2020-05-07 13:17:02.772331,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871822.772331,37
2020-05-07 13:17:02.774204,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.774204,38
2020-05-07 13:17:02.775848,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871822.775848,39
2020-05-07 13:17:02.777609,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871822.777609,37
2020-05-07 13:17:02.779465,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.779465,38
2020-05-07 13:17:02.781207,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.781207,39
2020-05-07 13:17:02.782938,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871822.782938,37
2020-05-07 13:17:02.784721,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.784721,38
2020-05-07 13:17:02.786832,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871822.786832,39
2020-05-07 13:17:02.789490,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871822.78949,37
2020-05-07 13:17:02.792758,Bluetooth,e5:77:66:f9:58:66,-54,12,1588871822.792758,38
2020-05-07 13:17:02.796549,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871822.796549,39
2020-05-07 13:17:02.799972,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.799972,37
2020-05-07 13:17:02.802279,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.802279,38
2020-05-07 13:17:02.804611,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.804611,39
2020-05-07 13:17:02.808037,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.808037,37
2020-05-07 13:17:02.814538,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.814538,38
2020-05-07 13:17:02.816873,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.816873,39
2020-05-07 13:17:02.819528,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871822.819528,37
2020-05-07 13:17:02.823056,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.823056,38
2020-05-07 13:17:02.825361,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.825361,39
2020-05-07 13:17:02.828432,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871822.828432,37
2020-05-07 13:17:02.831666,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.831666,38
2020-05-07 13:17:02.833474,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.833474,39
2020-05-07 13:17:02.835526,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871822.835526,37
2020-05-07 13:17:02.837468,Bluetooth,55:25:0e:31:e0:1e,-56,12,1588871822.837468,38
2020-05-07 13:17:02.839414,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871822.839414,39
2020-05-07 13:17:02.841693,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871822.841693,37
2020-05-07 13:17:02.843945,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871822.843945,38
2020-05-07 13:17:02.846241,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871822.846241,39
2020-05-07 13:17:02.848111,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.848111,37
2020-05-07 13:17:02.849988,Bluetooth,55:25:0e:31:e0:1e,-56,12,1588871822.849988,38
2020-05-07 13:17:02.852504,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.852504,39
2020-05-07 13:17:02.854340,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.85434,37
2020-05-07 13:17:02.856153,Bluetooth,55:25:0e:31:e0:1e,-56,12,1588871822.856153,38
2020-05-07 13:17:02.858077,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.858077,39
2020-05-07 13:17:02.859863,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.859863,37
2020-05-07 13:17:02.861771,Bluetooth,55:25:0e:31:e0:1e,-56,12,1588871822.861771,38
2020-05-07 13:17:02.863646,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.863646,39
2020-05-07 13:17:02.865617,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.865617,37
2020-05-07 13:17:02.867484,Bluetooth,55:25:0e:31:e0:1e,-57,12,1588871822.867484,38
2020-05-07 13:17:02.869382,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.869382,39
2020-05-07 13:17:02.871252,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.871252,37
2020-05-07 13:17:02.873189,Bluetooth,55:25:0e:31:e0:1e,-57,12,1588871822.873189,38
2020-05-07 13:17:02.875066,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871822.875066,39
2020-05-07 13:17:02.876967,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871822.876967,37
2020-05-07 13:17:02.878933,Bluetooth,55:25:0e:31:e0:1e,-60,12,1588871822.878933,38
2020-05-07 13:17:02.880798,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871822.880798,39
2020-05-07 13:17:02.882700,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.8827,37
2020-05-07 13:17:02.884585,Bluetooth,55:25:0e:31:e0:1e,-60,12,1588871822.884585,38
2020-05-07 13:17:02.886446,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871822.886446,39
2020-05-07 13:17:02.888620,Bluetooth,e5:77:66:f9:58:66,-55,12,1588871822.88862,37
2020-05-07 13:17:02.890932,Bluetooth,e5:77:66:f9:58:66,-54,12,1588871822.890932,38
2020-05-07 13:17:02.893125,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871822.893125,39
2020-05-07 13:17:02.895074,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871822.895074,37
2020-05-07 13:17:02.897156,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.897156,38
2020-05-07 13:17:02.899310,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871822.89931,39
2020-05-07 13:17:02.901335,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.901335,37
2020-05-07 13:17:02.903153,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.903153,38
2020-05-07 13:17:02.904860,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.90486,39
2020-05-07 13:17:02.906512,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.906512,37
2020-05-07 13:17:02.908062,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871822.908062,38
2020-05-07 13:17:02.909723,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871822.909723,39
2020-05-07 13:17:02.911253,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.911253,37
2020-05-07 13:17:02.912878,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.912878,38
2020-05-07 13:17:02.914626,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871822.914626,39
2020-05-07 13:17:02.916331,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.916331,37
2020-05-07 13:17:02.917962,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.917962,38
2020-05-07 13:17:02.919495,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.919495,39
2020-05-07 13:17:02.921073,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.921073,37
2020-05-07 13:17:02.922636,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.922636,38
2020-05-07 13:17:02.924527,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871822.924527,39
2020-05-07 13:17:02.926896,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871822.926896,37
2020-05-07 13:17:02.929133,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871822.929133,38
2020-05-07 13:17:02.931183,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871822.931183,39
2020-05-07 13:17:02.933061,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.933061,37
2020-05-07 13:17:02.934902,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.934902,38
2020-05-07 13:17:02.936653,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.936653,39
2020-05-07 13:17:02.938374,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.938374,37
2020-05-07 13:17:02.940081,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.940081,38
2020-05-07 13:17:02.941846,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.941846,39
2020-05-07 13:17:02.943475,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.943475,37
2020-05-07 13:17:02.945142,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.945142,38
2020-05-07 13:17:02.946809,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.946809,39
2020-05-07 13:17:02.948530,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.94853,37
2020-05-07 13:17:02.950102,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.950102,38
2020-05-07 13:17:02.951599,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.951599,39
2020-05-07 13:17:02.953455,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871822.953455,37
2020-05-07 13:17:02.955494,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871822.955494,38
2020-05-07 13:17:02.957541,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871822.957541,39
2020-05-07 13:17:02.959098,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.959098,37
2020-05-07 13:17:02.960656,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.960656,38
2020-05-07 13:17:02.962203,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.962203,39
2020-05-07 13:17:02.963695,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.963695,37
2020-05-07 13:17:02.965233,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.965233,38
2020-05-07 13:17:02.966802,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.966802,39
2020-05-07 13:17:02.968469,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.968469,37
2020-05-07 13:17:02.970066,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871822.970066,38
2020-05-07 13:17:02.971717,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871822.971717,39
2020-05-07 13:17:02.973412,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.973412,37
2020-05-07 13:17:02.975091,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.975091,38
2020-05-07 13:17:02.977047,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.977047,39
2020-05-07 13:17:02.978927,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.978927,37
2020-05-07 13:17:02.980746,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.980746,38
2020-05-07 13:17:02.982389,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.982389,39
2020-05-07 13:17:02.984035,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.984035,37
2020-05-07 13:17:02.985728,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.985728,38
2020-05-07 13:17:02.987379,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871822.987379,39
2020-05-07 13:17:02.989416,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871822.989416,37
2020-05-07 13:17:02.991422,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871822.991422,38
2020-05-07 13:17:02.993438,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871822.993438,39
2020-05-07 13:17:02.995257,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871822.995257,37
2020-05-07 13:17:02.996958,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.996958,38
2020-05-07 13:17:02.998594,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871822.998594,39
2020-05-07 13:17:03.000690,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.00069,37
2020-05-07 13:17:03.002405,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.002405,38
2020-05-07 13:17:03.004163,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.004163,39
2020-05-07 13:17:03.005828,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.005828,37
2020-05-07 13:17:03.007432,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.007432,38
2020-05-07 13:17:03.009048,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.009048,39
2020-05-07 13:17:03.010619,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.010619,37
2020-05-07 13:17:03.012264,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.012264,38
2020-05-07 13:17:03.013834,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.013834,39
2020-05-07 13:17:03.015408,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.015408,37
2020-05-07 13:17:03.017271,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.017271,38
2020-05-07 13:17:03.018964,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.018964,39
2020-05-07 13:17:03.020691,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.020691,37
2020-05-07 13:17:03.022459,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.022459,38
2020-05-07 13:17:03.024708,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.024708,39
2020-05-07 13:17:03.026748,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.026748,37
2020-05-07 13:17:03.028480,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.02848,38
2020-05-07 13:17:03.030118,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.030118,39
2020-05-07 13:17:03.031854,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.031854,37
2020-05-07 13:17:03.033819,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.033819,38
2020-05-07 13:17:03.035759,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.035759,39
2020-05-07 13:17:03.037540,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.03754,37
2020-05-07 13:17:03.039296,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.039296,38
2020-05-07 13:17:03.041030,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871823.04103,39
2020-05-07 13:17:03.042918,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.042918,37
2020-05-07 13:17:03.044980,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.04498,38
2020-05-07 13:17:03.046739,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.046739,39
2020-05-07 13:17:03.048557,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.048557,37
2020-05-07 13:17:03.050376,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.050376,38
2020-05-07 13:17:03.052052,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.052052,39
2020-05-07 13:17:03.053905,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.053905,37
2020-05-07 13:17:03.055727,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.055727,38
2020-05-07 13:17:03.057576,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.057576,39
2020-05-07 13:17:03.059424,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.059424,37
2020-05-07 13:17:03.061252,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.061252,38
2020-05-07 13:17:03.063030,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.06303,39
2020-05-07 13:17:03.065312,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871823.065312,37
2020-05-07 13:17:03.067667,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871823.067667,38
2020-05-07 13:17:03.069846,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871823.069846,39
2020-05-07 13:17:03.071968,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.071968,37
2020-05-07 13:17:03.073909,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.073909,38
2020-05-07 13:17:03.075690,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.07569,39
2020-05-07 13:17:03.077621,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.077621,37
2020-05-07 13:17:03.079467,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.079467,38
2020-05-07 13:17:03.081372,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.081372,39
2020-05-07 13:17:03.083198,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871823.083198,37
2020-05-07 13:17:03.085064,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.085064,38
2020-05-07 13:17:03.086908,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.086908,39
2020-05-07 13:17:03.089018,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.089018,37
2020-05-07 13:17:03.090982,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.090982,38
2020-05-07 13:17:03.092951,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.092951,39
2020-05-07 13:17:03.094791,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.094791,37
2020-05-07 13:17:03.096627,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.096627,38
2020-05-07 13:17:03.098460,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.09846,39
2020-05-07 13:17:03.100724,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871823.100724,37
2020-05-07 13:17:03.103112,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871823.103112,38
2020-05-07 13:17:03.105302,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871823.105302,39
2020-05-07 13:17:03.107173,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.107173,37
2020-05-07 13:17:03.109035,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.109035,38
2020-05-07 13:17:03.110874,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.110874,39
2020-05-07 13:17:03.112780,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.11278,37
2020-05-07 13:17:03.114660,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.11466,38
2020-05-07 13:17:03.116620,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.11662,39
2020-05-07 13:17:03.118565,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.118565,37
2020-05-07 13:17:03.121011,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.121011,38
2020-05-07 13:17:03.123357,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871823.123357,39
2020-05-07 13:17:03.126272,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.126272,37
2020-05-07 13:17:03.128446,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.128446,38
2020-05-07 13:17:03.130354,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.130354,39
2020-05-07 13:17:03.132160,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.13216,37
2020-05-07 13:17:03.133939,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.133939,38
2020-05-07 13:17:03.135776,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.135776,39
2020-05-07 13:17:03.137598,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.137598,37
2020-05-07 13:17:03.139387,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.139387,38
2020-05-07 13:17:03.141270,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.14127,39
2020-05-07 13:17:03.143176,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.143176,37
2020-05-07 13:17:03.145111,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.145111,38
2020-05-07 13:17:03.146929,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871823.146929,39
2020-05-07 13:17:03.153270,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.15327,37
2020-05-07 13:17:03.155323,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.155323,38
2020-05-07 13:17:03.157217,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.157217,39
2020-05-07 13:17:03.159065,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.159065,37
2020-05-07 13:17:03.161500,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.1615,38
2020-05-07 13:17:03.163629,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.163629,39
2020-05-07 13:17:03.165576,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.165576,37
2020-05-07 13:17:03.167554,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.167554,38
2020-05-07 13:17:03.169418,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.169418,39
2020-05-07 13:17:03.171255,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.171255,37
2020-05-07 13:17:03.173061,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.173061,38
2020-05-07 13:17:03.174819,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.174819,39
2020-05-07 13:17:03.176674,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.176674,37
2020-05-07 13:17:03.178424,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.178424,38
2020-05-07 13:17:03.180188,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.180188,39
2020-05-07 13:17:03.181964,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.181964,37
2020-05-07 13:17:03.183701,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.183701,38
2020-05-07 13:17:03.185522,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.185522,39
2020-05-07 13:17:03.187663,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871823.187663,37
2020-05-07 13:17:03.189853,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871823.189853,38
2020-05-07 13:17:03.192019,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871823.192019,39
2020-05-07 13:17:03.193912,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.193912,37
2020-05-07 13:17:03.195591,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.195591,38
2020-05-07 13:17:03.197365,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.197365,39
2020-05-07 13:17:03.199234,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.199234,37
2020-05-07 13:17:03.200985,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.200985,38
2020-05-07 13:17:03.202607,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871823.202607,39
2020-05-07 13:17:03.204699,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.204699,37
2020-05-07 13:17:03.206391,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.206391,38
2020-05-07 13:17:03.208032,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871823.208032,39
2020-05-07 13:17:03.625431,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.625431,37
2020-05-07 13:17:03.627649,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871823.627649,38
2020-05-07 13:17:03.629514,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871823.629514,39
2020-05-07 13:17:03.901425,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871823.901425,37
2020-05-07 13:17:03.903631,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.903631,38
2020-05-07 13:17:03.905468,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871823.905468,39
2020-05-07 13:17:04.049783,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871824.049783,37
2020-05-07 13:17:04.052492,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871824.052492,38
2020-05-07 13:17:04.054830,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871824.05483,39
2020-05-07 13:17:04.176444,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871824.176444,37
2020-05-07 13:17:04.178533,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871824.178533,38
2020-05-07 13:17:04.180555,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871824.180555,39
2020-05-07 13:17:04.450282,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871824.450282,37
2020-05-07 13:17:04.452294,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871824.452294,38
2020-05-07 13:17:04.454059,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871824.454059,39
2020-05-07 13:17:04.722841,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871824.722841,37
2020-05-07 13:17:04.725461,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871824.725461,38
2020-05-07 13:17:04.727475,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871824.727475,39
2020-05-07 13:17:04.997869,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871824.997869,37
