2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:17:05.002506,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871825.002506,38
2020-05-07 13:17:05.006587,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871825.006587,39
2020-05-07 13:17:05.267606,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871825.267606,37
2020-05-07 13:17:05.270479,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871825.270479,38
2020-05-07 13:17:05.272121,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871825.272121,39
2020-05-07 13:17:05.542819,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871825.542819,37
2020-05-07 13:17:05.546962,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871825.546962,38
2020-05-07 13:17:05.550651,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871825.550651,39
2020-05-07 13:17:05.820345,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871825.820345,37
2020-05-07 13:17:05.822248,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871825.822248,38
2020-05-07 13:17:05.824784,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871825.824784,39
2020-05-07 13:17:06.096420,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871826.09642,37
2020-05-07 13:17:06.100758,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871826.100758,38
2020-05-07 13:17:06.102466,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871826.102466,39
2020-05-07 13:17:06.921431,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871826.921431,37
2020-05-07 13:17:06.925677,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871826.925677,38
2020-05-07 13:17:06.929267,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871826.929267,39
2020-05-07 13:17:07.199545,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871827.199545,37
2020-05-07 13:17:07.203500,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871827.2035,38
2020-05-07 13:17:07.207136,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871827.207136,39
2020-05-07 13:17:07.475312,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871827.475312,37
2020-05-07 13:17:07.477188,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871827.477188,38
2020-05-07 13:17:07.478649,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871827.478649,39
2020-05-07 13:17:07.752546,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871827.752546,37
2020-05-07 13:17:07.762430,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871827.76243,38
2020-05-07 13:17:07.766243,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871827.766243,39
2020-05-07 13:17:08.023751,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871828.023751,37
2020-05-07 13:17:08.028548,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871828.028548,38
2020-05-07 13:17:08.031057,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871828.031057,39
2020-05-07 13:17:08.065308,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871828.065308,37
2020-05-07 13:17:08.070287,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871828.070287,38
2020-05-07 13:17:08.074640,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871828.07464,39
2020-05-07 13:17:08.295317,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871828.295317,37
2020-05-07 13:17:08.297342,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871828.297342,38
2020-05-07 13:17:08.300115,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871828.300115,39
2020-05-07 13:17:08.574338,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871828.574338,37
2020-05-07 13:17:08.577631,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871828.577631,38
2020-05-07 13:17:08.581231,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871828.581231,39
2020-05-07 13:17:08.853415,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871828.853415,37
2020-05-07 13:17:08.857666,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871828.857666,38
2020-05-07 13:17:08.861268,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871828.861268,39
2020-05-07 13:17:09.124923,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871829.124923,37
2020-05-07 13:17:09.126755,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871829.126755,38
2020-05-07 13:17:09.128454,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871829.128454,39
2020-05-07 13:17:09.399407,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871829.399407,37
2020-05-07 13:17:09.403661,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871829.403661,38
2020-05-07 13:17:09.405841,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871829.405841,39
2020-05-07 13:17:10.070547,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871830.070547,37
2020-05-07 13:17:10.075394,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871830.075394,38
2020-05-07 13:17:10.079802,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871830.079802,39
2020-05-07 13:17:10.227428,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871830.227428,37
2020-05-07 13:17:10.232645,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871830.232645,38
2020-05-07 13:17:10.236195,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871830.236195,39
2020-05-07 13:17:10.505103,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871830.505103,37
2020-05-07 13:17:10.509455,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871830.509455,38
2020-05-07 13:17:10.513199,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871830.513199,39
2020-05-07 13:17:10.779981,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871830.779981,37
2020-05-07 13:17:10.782497,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871830.782497,38
2020-05-07 13:17:10.783936,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871830.783936,39
2020-05-07 13:17:11.052539,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871831.052539,37
2020-05-07 13:17:11.054396,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871831.054396,38
2020-05-07 13:17:11.055841,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871831.055841,39
2020-05-07 13:17:11.333502,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871831.333502,37
2020-05-07 13:17:11.338096,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871831.338096,38
2020-05-07 13:17:11.340233,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871831.340233,39
2020-05-07 13:17:11.608521,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871831.608521,37
2020-05-07 13:17:11.612874,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871831.612874,38
2020-05-07 13:17:11.616596,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871831.616596,39
2020-05-07 13:17:11.878851,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871831.878851,37
2020-05-07 13:17:11.880732,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871831.880732,38
2020-05-07 13:17:11.882230,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871831.88223,39
2020-05-07 13:17:12.160805,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871832.160805,37
2020-05-07 13:17:12.164851,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871832.164851,38
2020-05-07 13:17:12.168510,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871832.16851,39
2020-05-07 13:17:12.438786,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871832.438786,37
2020-05-07 13:17:12.440669,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871832.440669,38
2020-05-07 13:17:12.442106,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871832.442106,39
2020-05-07 13:17:12.718593,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871832.718593,37
2020-05-07 13:17:12.723216,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871832.723216,38
2020-05-07 13:17:12.726969,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871832.726969,39
2020-05-07 13:17:13.810979,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871833.810979,37
2020-05-07 13:17:13.815388,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871833.815388,38
2020-05-07 13:17:13.819120,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871833.81912,39
2020-05-07 13:17:14.082001,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871834.082001,37
2020-05-07 13:17:14.084217,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871834.084217,38
2020-05-07 13:17:14.086283,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871834.086283,39
2020-05-07 13:17:14.087934,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871834.087934,37
2020-05-07 13:17:14.089535,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871834.089535,38
2020-05-07 13:17:14.090971,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871834.090971,39
2020-05-07 13:17:14.358597,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871834.358597,37
2020-05-07 13:17:14.362950,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871834.36295,38
2020-05-07 13:17:14.366588,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871834.366588,39
2020-05-07 13:17:14.630750,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871834.63075,37
2020-05-07 13:17:14.632727,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871834.632727,38
2020-05-07 13:17:14.634251,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871834.634251,39
2020-05-07 13:17:14.904685,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871834.904685,37
2020-05-07 13:17:14.908973,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871834.908973,38
2020-05-07 13:17:14.912662,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871834.912662,39
2020-05-07 13:17:15.178794,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871835.178794,37
2020-05-07 13:17:15.181419,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871835.181419,38
2020-05-07 13:17:15.182912,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871835.182912,39
2020-05-07 13:17:15.456539,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871835.456539,37
2020-05-07 13:17:15.458842,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871835.458842,38
2020-05-07 13:17:15.460628,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871835.460628,39
2020-05-07 13:17:15.726486,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871835.726486,37
2020-05-07 13:17:15.728378,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871835.728378,38
2020-05-07 13:17:15.730327,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871835.730327,39
2020-05-07 13:17:16.000686,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871836.000686,37
2020-05-07 13:17:16.005429,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871836.005429,38
2020-05-07 13:17:16.009195,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871836.009195,39
2020-05-07 13:17:16.089433,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871836.089433,37
2020-05-07 13:17:16.094475,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871836.094475,38
2020-05-07 13:17:16.098839,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871836.098839,39
2020-05-07 13:17:16.822712,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871836.822712,37
2020-05-07 13:17:16.826987,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871836.826987,38
2020-05-07 13:17:16.830533,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871836.830533,39
2020-05-07 13:17:17.095147,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871837.095147,37
2020-05-07 13:17:17.128552,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871837.128552,38
2020-05-07 13:17:17.132712,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871837.132712,39
2020-05-07 13:17:17.373588,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871837.373588,37
2020-05-07 13:17:17.377806,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871837.377806,38
2020-05-07 13:17:17.381403,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871837.381403,39
2020-05-07 13:17:17.651519,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871837.651519,37
2020-05-07 13:17:17.653367,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871837.653367,38
2020-05-07 13:17:17.654860,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871837.65486,39
2020-05-07 13:17:17.927360,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871837.92736,37
2020-05-07 13:17:17.931613,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871837.931613,38
2020-05-07 13:17:17.935207,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871837.935207,39
2020-05-07 13:17:18.098321,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871838.098321,37
2020-05-07 13:17:18.103277,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871838.103277,38
2020-05-07 13:17:18.105730,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871838.10573,39
2020-05-07 13:17:18.198640,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871838.19864,37
2020-05-07 13:17:18.203305,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871838.203305,38
2020-05-07 13:17:18.207243,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871838.207243,39
2020-05-07 13:17:18.474642,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871838.474642,37
2020-05-07 13:17:18.479198,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871838.479198,38
2020-05-07 13:17:18.482923,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871838.482923,39
2020-05-07 13:17:18.745004,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871838.745004,37
2020-05-07 13:17:18.747131,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871838.747131,38
2020-05-07 13:17:18.748695,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871838.748695,39
2020-05-07 13:17:19.015681,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871839.015681,37
2020-05-07 13:17:19.019984,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871839.019984,38
2020-05-07 13:17:19.023629,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871839.023629,39
2020-05-07 13:17:19.288958,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871839.288958,37
2020-05-07 13:17:19.290960,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871839.29096,38
2020-05-07 13:17:19.292507,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871839.292507,39
2020-05-07 13:17:20.107524,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871840.107524,37
2020-05-07 13:17:20.113224,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871840.113224,38
2020-05-07 13:17:20.115435,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871840.115435,39
2020-05-07 13:17:20.117681,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871840.117681,37
2020-05-07 13:17:20.119505,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871840.119505,38
2020-05-07 13:17:20.120985,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871840.120985,39
2020-05-07 13:17:20.395736,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871840.395736,37
2020-05-07 13:17:20.400214,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871840.400214,38
2020-05-07 13:17:20.404402,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871840.404402,39
2020-05-07 13:17:20.668998,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871840.668998,37
2020-05-07 13:17:20.673373,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871840.673373,38
2020-05-07 13:17:20.677130,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871840.67713,39
2020-05-07 13:17:20.946736,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871840.946736,37
2020-05-07 13:17:20.948650,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871840.94865,38
2020-05-07 13:17:20.950171,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871840.950171,39
2020-05-07 13:17:21.228780,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871841.22878,37
2020-05-07 13:17:21.233058,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871841.233058,38
2020-05-07 13:17:21.236741,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871841.236741,39
2020-05-07 13:17:21.503643,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871841.503643,37
2020-05-07 13:17:21.505529,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871841.505529,38
2020-05-07 13:17:21.506983,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871841.506983,39
2020-05-07 13:17:21.775694,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871841.775694,37
2020-05-07 13:17:21.779906,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871841.779906,38
2020-05-07 13:17:21.782039,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871841.782039,39
2020-05-07 13:17:22.045647,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871842.045647,37
2020-05-07 13:17:22.047484,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871842.047484,38
2020-05-07 13:17:22.048968,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871842.048968,39
2020-05-07 13:17:22.111017,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871842.111017,37
2020-05-07 13:17:22.113566,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871842.113566,38
2020-05-07 13:17:22.115597,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871842.115597,39
2020-05-07 13:17:22.323946,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871842.323946,37
2020-05-07 13:17:22.332334,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871842.332334,38
2020-05-07 13:17:22.335926,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871842.335926,39
2020-05-07 13:17:22.593836,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871842.593836,37
2020-05-07 13:17:22.598433,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871842.598433,38
2020-05-07 13:17:22.600838,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871842.600838,39
2020-05-07 13:17:23.412846,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871843.412846,37
2020-05-07 13:17:23.417142,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871843.417142,38
2020-05-07 13:17:23.419129,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871843.419129,39
2020-05-07 13:17:23.682811,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871843.682811,37
2020-05-07 13:17:23.684728,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871843.684728,38
2020-05-07 13:17:23.686183,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871843.686183,39
2020-05-07 13:17:23.958793,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871843.958793,37
2020-05-07 13:17:23.963061,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871843.963061,38
2020-05-07 13:17:23.966625,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871843.966625,39
2020-05-07 13:17:24.113504,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871844.113504,37
2020-05-07 13:17:24.118992,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871844.118992,38
2020-05-07 13:17:24.121568,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871844.121568,39
2020-05-07 13:17:24.235692,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871844.235692,37
2020-05-07 13:17:24.240527,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871844.240527,38
2020-05-07 13:17:24.244133,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871844.244133,39
2020-05-07 13:17:24.513746,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871844.513746,37
2020-05-07 13:17:24.518062,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871844.518062,38
2020-05-07 13:17:24.521382,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871844.521382,39
2020-05-07 13:17:24.788789,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871844.788789,37
2020-05-07 13:17:24.790673,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871844.790673,38
2020-05-07 13:17:24.792397,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871844.792397,39
2020-05-07 13:17:25.068858,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871845.068858,37
2020-05-07 13:17:25.073113,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871845.073113,38
2020-05-07 13:17:25.076742,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871845.076742,39
2020-05-07 13:17:25.346686,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871845.346686,37
2020-05-07 13:17:25.350386,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871845.350386,38
2020-05-07 13:17:25.353996,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871845.353996,39
2020-05-07 13:17:25.622816,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871845.622816,37
2020-05-07 13:17:25.627116,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871845.627116,38
2020-05-07 13:17:25.630781,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871845.630781,39
2020-05-07 13:17:25.898788,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871845.898788,37
2020-05-07 13:17:25.900619,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871845.900619,38
2020-05-07 13:17:25.902085,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871845.902085,39
2020-05-07 13:17:26.114670,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871846.11467,37
2020-05-07 13:17:26.120036,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871846.120036,38
2020-05-07 13:17:26.123382,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871846.123382,39
2020-05-07 13:17:26.733878,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871846.733878,37
2020-05-07 13:17:26.738193,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871846.738193,38
2020-05-07 13:17:26.741523,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871846.741523,39
2020-05-07 13:17:27.005867,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871847.005867,37
2020-05-07 13:17:27.010130,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871847.01013,38
2020-05-07 13:17:27.013423,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871847.013423,39
2020-05-07 13:17:27.276759,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871847.276759,37
2020-05-07 13:17:27.278604,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871847.278604,38
2020-05-07 13:17:27.280045,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871847.280045,39
2020-05-07 13:17:27.559069,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871847.559069,37
2020-05-07 13:17:27.563979,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871847.563979,38
2020-05-07 13:17:27.567875,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871847.567875,39
2020-05-07 13:17:27.836896,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871847.836896,37
2020-05-07 13:17:27.838711,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871847.838711,38
2020-05-07 13:17:27.840274,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871847.840274,39
2020-05-07 13:17:28.119004,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871848.119004,37
2020-05-07 13:17:28.121348,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871848.121348,38
2020-05-07 13:17:28.123323,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871848.123323,39
2020-05-07 13:17:28.124965,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871848.124965,37
2020-05-07 13:17:28.126546,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871848.126546,38
2020-05-07 13:17:28.127998,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871848.127998,39
2020-05-07 13:17:28.394717,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871848.394717,37
2020-05-07 13:17:28.396612,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871848.396612,38
2020-05-07 13:17:28.398097,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871848.398097,39
2020-05-07 13:17:28.672182,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871848.672182,37
2020-05-07 13:17:28.675566,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871848.675566,38
2020-05-07 13:17:28.677535,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871848.677535,39
2020-05-07 13:17:28.950735,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871848.950735,37
2020-05-07 13:17:28.954413,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871848.954413,38
2020-05-07 13:17:28.958057,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871848.958057,39
