2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:17:29.227935,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871849.227935,37
2020-05-07 13:17:29.232670,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871849.23267,38
2020-05-07 13:17:29.234827,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871849.234827,39
2020-05-07 13:17:29.498064,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871849.498064,37
2020-05-07 13:17:29.500096,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871849.500096,38
2020-05-07 13:17:29.501631,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871849.501631,39
2020-05-07 13:17:30.125944,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871850.125944,37
2020-05-07 13:17:30.131250,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871850.13125,38
2020-05-07 13:17:30.134294,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871850.134294,39
2020-05-07 13:17:30.330151,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871850.330151,37
2020-05-07 13:17:30.334537,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871850.334537,38
2020-05-07 13:17:30.337686,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871850.337686,39
2020-05-07 13:17:30.602308,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871850.602308,37
2020-05-07 13:17:30.604559,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871850.604559,38
2020-05-07 13:17:30.606200,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871850.6062,39
2020-05-07 13:17:30.882077,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871850.882077,37
2020-05-07 13:17:30.886426,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871850.886426,38
2020-05-07 13:17:30.889590,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871850.88959,39
2020-05-07 13:17:31.152287,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871851.152287,37
2020-05-07 13:17:31.154156,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871851.154156,38
2020-05-07 13:17:31.155605,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871851.155605,39
2020-05-07 13:17:31.422112,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871851.422112,37
2020-05-07 13:17:31.424134,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871851.424134,38
2020-05-07 13:17:31.425899,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871851.425899,39
2020-05-07 13:17:31.701987,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871851.701987,37
2020-05-07 13:17:31.706325,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871851.706325,38
2020-05-07 13:17:31.709934,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871851.709934,39
2020-05-07 13:17:31.982114,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871851.982114,37
2020-05-07 13:17:31.986554,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871851.986554,38
2020-05-07 13:17:31.989670,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871851.98967,39
2020-05-07 13:17:32.132784,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871852.132784,37
2020-05-07 13:17:32.138082,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871852.138082,38
2020-05-07 13:17:32.142716,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871852.142716,39
2020-05-07 13:17:32.259235,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871852.259235,37
2020-05-07 13:17:32.263895,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871852.263895,38
2020-05-07 13:17:32.268781,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871852.268781,39
2020-05-07 13:17:32.535362,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871852.535362,37
2020-05-07 13:17:32.539505,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871852.539505,38
2020-05-07 13:17:32.543171,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871852.543171,39
2020-05-07 13:17:32.810951,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871852.810951,37
2020-05-07 13:17:32.812835,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871852.812835,38
2020-05-07 13:17:32.814399,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871852.814399,39
2020-05-07 13:17:33.362052,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871853.362052,37
2020-05-07 13:17:33.363970,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871853.36397,38
2020-05-07 13:17:33.365572,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871853.365572,39
2020-05-07 13:17:33.918078,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871853.918078,37
2020-05-07 13:17:33.920828,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871853.920828,38
2020-05-07 13:17:33.922494,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871853.922494,39
2020-05-07 13:17:34.132498,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871854.132498,37
2020-05-07 13:17:34.138077,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871854.138077,38
2020-05-07 13:17:34.142802,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871854.142802,39
2020-05-07 13:17:34.195394,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871854.195394,37
2020-05-07 13:17:34.199472,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871854.199472,38
2020-05-07 13:17:34.203153,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871854.203153,39
2020-05-07 13:17:34.473064,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871854.473064,37
2020-05-07 13:17:34.474947,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871854.474947,38
2020-05-07 13:17:34.477564,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871854.477564,39
2020-05-07 13:17:34.749368,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871854.749368,37
2020-05-07 13:17:34.753775,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871854.753775,38
2020-05-07 13:17:34.757368,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871854.757368,39
2020-05-07 13:17:35.023032,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871855.023032,37
2020-05-07 13:17:35.024986,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871855.024986,38
2020-05-07 13:17:35.026455,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871855.026455,39
2020-05-07 13:17:35.305156,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871855.305156,37
2020-05-07 13:17:35.309895,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871855.309895,38
2020-05-07 13:17:35.313506,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871855.313506,39
2020-05-07 13:17:35.575467,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871855.575467,37
2020-05-07 13:17:35.580042,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871855.580042,38
2020-05-07 13:17:35.582274,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871855.582274,39
2020-05-07 13:17:35.854069,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871855.854069,37
2020-05-07 13:17:35.858397,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871855.858397,38
2020-05-07 13:17:35.861593,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871855.861593,39
2020-05-07 13:17:36.129896,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871856.129896,37
2020-05-07 13:17:36.132161,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871856.132161,38
2020-05-07 13:17:36.133908,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871856.133908,39
2020-05-07 13:17:36.135801,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871856.135801,37
2020-05-07 13:17:36.137723,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871856.137723,38
2020-05-07 13:17:36.139479,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871856.139479,39
2020-05-07 13:17:36.405027,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871856.405027,37
2020-05-07 13:17:36.409651,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871856.409651,38
2020-05-07 13:17:36.413317,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871856.413317,39
2020-05-07 13:17:37.233126,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871857.233126,37
2020-05-07 13:17:37.237584,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871857.237584,38
2020-05-07 13:17:37.241331,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871857.241331,39
2020-05-07 13:17:37.506986,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871857.506986,37
2020-05-07 13:17:37.511226,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871857.511226,38
2020-05-07 13:17:37.514847,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871857.514847,39
2020-05-07 13:17:37.780196,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871857.780196,37
2020-05-07 13:17:37.782067,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871857.782067,38
2020-05-07 13:17:37.783526,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871857.783526,39
2020-05-07 13:17:38.062057,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871858.062057,37
2020-05-07 13:17:38.067335,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871858.067335,38
2020-05-07 13:17:38.069540,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871858.06954,39
2020-05-07 13:17:38.333677,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871858.333677,37
2020-05-07 13:17:38.335595,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871858.335595,38
2020-05-07 13:17:38.337108,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871858.337108,39
2020-05-07 13:17:38.608062,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871858.608062,37
2020-05-07 13:17:38.609972,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871858.609972,38
2020-05-07 13:17:38.612544,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871858.612544,39
2020-05-07 13:17:38.889073,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871858.889073,37
2020-05-07 13:17:38.893415,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871858.893415,38
2020-05-07 13:17:38.897126,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871858.897126,39
2020-05-07 13:17:39.169061,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871859.169061,37
2020-05-07 13:17:39.173301,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871859.173301,38
2020-05-07 13:17:39.176914,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871859.176914,39
2020-05-07 13:17:39.440136,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871859.440136,37
2020-05-07 13:17:39.442742,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871859.442742,38
2020-05-07 13:17:39.444281,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871859.444281,39
2020-05-07 13:17:39.714987,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871859.714987,37
2020-05-07 13:17:39.717229,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871859.717229,38
2020-05-07 13:17:39.719025,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871859.719025,39
2020-05-07 13:17:40.146309,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871860.146309,37
2020-05-07 13:17:40.148680,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871860.14868,38
2020-05-07 13:17:40.150647,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871860.150647,39
2020-05-07 13:17:40.263082,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871860.263082,37
2020-05-07 13:17:40.267408,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871860.267408,38
2020-05-07 13:17:40.269931,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871860.269931,39
2020-05-07 13:17:40.807159,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871860.807159,37
2020-05-07 13:17:40.811422,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871860.811422,38
2020-05-07 13:17:40.815076,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871860.815076,39
2020-05-07 13:17:41.083081,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871861.083081,37
2020-05-07 13:17:41.085029,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871861.085029,38
2020-05-07 13:17:41.086480,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871861.08648,39
2020-05-07 13:17:41.355978,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871861.355978,37
2020-05-07 13:17:41.357850,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871861.35785,38
2020-05-07 13:17:41.359362,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871861.359362,39
2020-05-07 13:17:41.628051,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871861.628051,37
2020-05-07 13:17:41.629885,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871861.629885,38
2020-05-07 13:17:41.631321,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871861.631321,39
2020-05-07 13:17:41.910092,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871861.910092,37
2020-05-07 13:17:41.914490,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871861.91449,38
2020-05-07 13:17:41.918119,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871861.918119,39
2020-05-07 13:17:42.149844,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871862.149844,37
2020-05-07 13:17:42.157752,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871862.157752,38
2020-05-07 13:17:42.159887,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871862.159887,39
2020-05-07 13:17:42.183016,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871862.183016,37
2020-05-07 13:17:42.187239,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871862.187239,38
2020-05-07 13:17:42.190850,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871862.19085,39
2020-05-07 13:17:42.455118,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871862.455118,37
2020-05-07 13:17:42.459461,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871862.459461,38
2020-05-07 13:17:42.463078,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871862.463078,39
2020-05-07 13:17:42.727143,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871862.727143,37
2020-05-07 13:17:42.729173,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871862.729173,38
2020-05-07 13:17:42.730704,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871862.730704,39
2020-05-07 13:17:43.006100,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871863.0061,37
2020-05-07 13:17:43.008088,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871863.008088,38
2020-05-07 13:17:43.009830,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871863.00983,39
2020-05-07 13:17:43.830135,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871863.830135,37
2020-05-07 13:17:43.834385,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871863.834385,38
2020-05-07 13:17:43.837954,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871863.837954,39
2020-05-07 13:17:44.104510,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871864.10451,37
2020-05-07 13:17:44.108985,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871864.108985,38
2020-05-07 13:17:44.112750,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871864.11275,39
2020-05-07 13:17:44.377538,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871864.377538,37
2020-05-07 13:17:44.380178,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871864.380178,38
2020-05-07 13:17:44.381705,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871864.381705,39
2020-05-07 13:17:44.646200,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871864.6462,37
2020-05-07 13:17:44.648037,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871864.648037,38
2020-05-07 13:17:44.649586,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871864.649586,39
2020-05-07 13:17:44.926627,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871864.926627,37
2020-05-07 13:17:44.931283,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871864.931283,38
2020-05-07 13:17:44.935191,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871864.935191,39
2020-05-07 13:17:45.205206,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871865.205206,37
2020-05-07 13:17:45.209512,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871865.209512,38
2020-05-07 13:17:45.213104,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871865.213104,39
2020-05-07 13:17:45.475614,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871865.475614,37
2020-05-07 13:17:45.480097,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871865.480097,38
2020-05-07 13:17:45.481907,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871865.481907,39
2020-05-07 13:17:45.747267,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871865.747267,37
2020-05-07 13:17:45.752519,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871865.752519,38
2020-05-07 13:17:45.756066,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871865.756066,39
2020-05-07 13:17:46.018454,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871866.018454,37
2020-05-07 13:17:46.021193,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871866.021193,38
2020-05-07 13:17:46.022687,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871866.022687,39
2020-05-07 13:17:46.160743,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871866.160743,37
2020-05-07 13:17:46.163267,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871866.163267,38
2020-05-07 13:17:46.166410,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871866.16641,39
2020-05-07 13:17:46.833292,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871866.833292,37
2020-05-07 13:17:46.837742,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871866.837742,38
2020-05-07 13:17:46.841401,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871866.841401,39
2020-05-07 13:17:47.110179,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871867.110179,37
2020-05-07 13:17:47.114525,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871867.114525,38
2020-05-07 13:17:47.118148,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871867.118148,39
2020-05-07 13:17:47.383214,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871867.383214,37
2020-05-07 13:17:47.385278,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871867.385278,38
2020-05-07 13:17:47.386773,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871867.386773,39
2020-05-07 13:17:47.657155,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871867.657155,37
2020-05-07 13:17:47.661499,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871867.661499,38
2020-05-07 13:17:47.665176,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871867.665176,39
2020-05-07 13:17:47.932078,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871867.932078,37
2020-05-07 13:17:47.933913,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871867.933913,38
2020-05-07 13:17:47.935387,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871867.935387,39
2020-05-07 13:17:48.172315,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871868.172315,37
2020-05-07 13:17:48.177488,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871868.177488,38
2020-05-07 13:17:48.180036,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871868.180036,39
2020-05-07 13:17:48.212109,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871868.212109,37
2020-05-07 13:17:48.216512,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871868.216512,38
2020-05-07 13:17:48.218115,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871868.218115,39
2020-05-07 13:17:48.490077,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871868.490077,37
2020-05-07 13:17:48.493166,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871868.493166,38
2020-05-07 13:17:48.496816,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871868.496816,39
2020-05-07 13:17:48.767393,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871868.767393,37
2020-05-07 13:17:48.771631,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871868.771631,38
2020-05-07 13:17:48.773776,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871868.773776,39
2020-05-07 13:17:49.038463,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871869.038463,37
2020-05-07 13:17:49.040533,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871869.040533,38
2020-05-07 13:17:49.042029,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871869.042029,39
2020-05-07 13:17:49.319234,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871869.319234,37
2020-05-07 13:17:49.323904,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871869.323904,38
2020-05-07 13:17:49.327670,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871869.32767,39
2020-05-07 13:17:49.591308,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871869.591308,37
2020-05-07 13:17:49.593335,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871869.593335,38
2020-05-07 13:17:49.594846,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871869.594846,39
2020-05-07 13:17:50.423500,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871870.4235,37
2020-05-07 13:17:50.427880,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871870.42788,38
2020-05-07 13:17:50.431915,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871870.431915,39
2020-05-07 13:17:50.701305,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871870.701305,37
2020-05-07 13:17:50.703303,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871870.703303,38
2020-05-07 13:17:50.705067,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871870.705067,39
2020-05-07 13:17:50.978250,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871870.97825,37
2020-05-07 13:17:50.982513,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871870.982513,38
2020-05-07 13:17:50.986086,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871870.986086,39
2020-05-07 13:17:51.248481,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871871.248481,37
2020-05-07 13:17:51.250865,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871871.250865,38
2020-05-07 13:17:51.252481,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871871.252481,39
2020-05-07 13:17:51.523359,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871871.523359,37
2020-05-07 13:17:51.527968,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871871.527968,38
2020-05-07 13:17:51.531778,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871871.531778,39
2020-05-07 13:17:51.797504,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871871.797504,37
2020-05-07 13:17:51.799446,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871871.799446,38
2020-05-07 13:17:51.801028,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871871.801028,39
2020-05-07 13:17:52.070253,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871872.070253,37
2020-05-07 13:17:52.074570,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871872.07457,38
2020-05-07 13:17:52.078175,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871872.078175,39
2020-05-07 13:17:52.180489,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871872.180489,37
2020-05-07 13:17:52.185575,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871872.185575,38
2020-05-07 13:17:52.188070,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871872.18807,39
2020-05-07 13:17:52.347497,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871872.347497,37
2020-05-07 13:17:52.352229,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871872.352229,38
2020-05-07 13:17:52.356482,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871872.356482,39
2020-05-07 13:17:52.617412,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871872.617412,37
2020-05-07 13:17:52.619227,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871872.619227,38
2020-05-07 13:17:52.620986,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871872.620986,39
2020-05-07 13:17:52.891390,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871872.89139,37
2020-05-07 13:17:52.895869,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871872.895869,38
2020-05-07 13:17:52.899537,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871872.899537,39
2020-05-07 13:17:53.720797,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871873.720797,37
2020-05-07 13:17:53.726115,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871873.726115,38
