2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:17:53.729467,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871873.729467,39
2020-05-07 13:17:53.993013,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871873.993013,37
2020-05-07 13:17:53.994874,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871873.994874,38
2020-05-07 13:17:53.996447,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871873.996447,39
2020-05-07 13:17:54.179897,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871874.179897,37
2020-05-07 13:17:54.182368,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871874.182368,38
2020-05-07 13:17:54.184392,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871874.184392,39
2020-05-07 13:17:54.274909,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871874.274909,37
2020-05-07 13:17:54.279561,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871874.279561,38
2020-05-07 13:17:54.283281,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871874.283281,39
2020-05-07 13:17:54.552480,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871874.55248,37
2020-05-07 13:17:54.554711,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871874.554711,38
2020-05-07 13:17:54.556510,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871874.55651,39
2020-05-07 13:17:54.831931,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871874.831931,37
2020-05-07 13:17:54.836124,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871874.836124,38
2020-05-07 13:17:54.837836,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871874.837836,39
2020-05-07 13:17:55.107279,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871875.107279,37
2020-05-07 13:17:55.109396,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871875.109396,38
2020-05-07 13:17:55.111075,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871875.111075,39
2020-05-07 13:17:55.380496,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871875.380496,37
2020-05-07 13:17:55.384765,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871875.384765,38
2020-05-07 13:17:55.388421,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871875.388421,39
2020-05-07 13:17:55.653815,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871875.653815,37
2020-05-07 13:17:55.655817,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871875.655817,38
2020-05-07 13:17:55.657427,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871875.657427,39
2020-05-07 13:17:55.926679,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871875.926679,37
2020-05-07 13:17:55.930998,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871875.930998,38
2020-05-07 13:17:55.934632,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871875.934632,39
2020-05-07 13:17:56.201394,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871876.201394,37
2020-05-07 13:17:56.203185,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871876.203185,38
2020-05-07 13:17:56.204657,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871876.204657,39
2020-05-07 13:17:57.024449,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871877.024449,37
2020-05-07 13:17:57.028790,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871877.02879,38
2020-05-07 13:17:57.032527,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871877.032527,39
2020-05-07 13:17:57.302234,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871877.302234,37
2020-05-07 13:17:57.304020,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871877.30402,38
2020-05-07 13:17:57.305563,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871877.305563,39
2020-05-07 13:17:57.580357,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871877.580357,37
2020-05-07 13:17:57.584727,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871877.584727,38
2020-05-07 13:17:57.586455,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871877.586455,39
2020-05-07 13:17:57.851308,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871877.851308,37
2020-05-07 13:17:57.853154,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871877.853154,38
2020-05-07 13:17:57.854618,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871877.854618,39
2020-05-07 13:17:58.123415,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871878.123415,37
2020-05-07 13:17:58.127660,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871878.12766,38
2020-05-07 13:17:58.131255,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871878.131255,39
2020-05-07 13:17:58.190599,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871878.190599,37
2020-05-07 13:17:58.196109,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871878.196109,38
2020-05-07 13:17:58.198696,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871878.198696,39
2020-05-07 13:17:58.399470,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871878.39947,37
2020-05-07 13:17:58.404368,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871878.404368,38
2020-05-07 13:17:58.408646,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871878.408646,39
2020-05-07 13:17:58.677462,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871878.677462,37
2020-05-07 13:17:58.679512,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871878.679512,38
2020-05-07 13:17:58.681303,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871878.681303,39
2020-05-07 13:17:58.954493,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871878.954493,37
2020-05-07 13:17:58.956565,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871878.956565,38
2020-05-07 13:17:58.958296,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871878.958296,39
2020-05-07 13:17:59.229392,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871879.229392,37
2020-05-07 13:17:59.233977,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871879.233977,38
2020-05-07 13:17:59.237453,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871879.237453,39
2020-05-07 13:17:59.503278,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871879.503278,37
2020-05-07 13:17:59.505138,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871879.505138,38
2020-05-07 13:17:59.506608,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871879.506608,39
2020-05-07 13:18:00.193792,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871880.193792,37
2020-05-07 13:18:00.196124,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871880.196124,38
2020-05-07 13:18:00.198180,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871880.19818,39
2020-05-07 13:18:00.331639,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871880.331639,37
2020-05-07 13:18:00.335652,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871880.335652,38
2020-05-07 13:18:00.337785,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871880.337785,39
2020-05-07 13:18:00.602102,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871880.602102,37
2020-05-07 13:18:00.603991,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871880.603991,38
2020-05-07 13:18:00.605761,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871880.605761,39
2020-05-07 13:18:00.873645,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871880.873645,37
2020-05-07 13:18:00.878401,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871880.878401,38
2020-05-07 13:18:00.881661,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871880.881661,39
2020-05-07 13:18:01.149679,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871881.149679,37
2020-05-07 13:18:01.152370,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871881.15237,38
2020-05-07 13:18:01.154046,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871881.154046,39
2020-05-07 13:18:01.431657,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871881.431657,37
2020-05-07 13:18:01.436005,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871881.436005,38
2020-05-07 13:18:01.439781,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871881.439781,39
2020-05-07 13:18:01.708579,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871881.708579,37
2020-05-07 13:18:01.710568,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871881.710568,38
2020-05-07 13:18:01.712071,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871881.712071,39
2020-05-07 13:18:01.986922,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871881.986922,37
2020-05-07 13:18:01.991363,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871881.991363,38
2020-05-07 13:18:01.995234,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871881.995234,39
2020-05-07 13:18:02.199479,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871882.199479,37
2020-05-07 13:18:02.205038,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871882.205038,38
2020-05-07 13:18:02.207276,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871882.207276,39
2020-05-07 13:18:02.264676,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871882.264676,37
2020-05-07 13:18:02.268977,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871882.268977,38
2020-05-07 13:18:02.272265,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871882.272265,39
2020-05-07 13:18:02.536639,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871882.536639,37
2020-05-07 13:18:02.541128,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871882.541128,38
2020-05-07 13:18:02.544932,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871882.544932,39
2020-05-07 13:18:02.807454,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871882.807454,37
2020-05-07 13:18:02.810132,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871882.810132,38
2020-05-07 13:18:02.811678,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871882.811678,39
2020-05-07 13:18:03.629810,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871883.62981,37
2020-05-07 13:18:03.634628,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871883.634628,38
2020-05-07 13:18:03.638492,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871883.638492,39
2020-05-07 13:18:03.901558,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871883.901558,37
2020-05-07 13:18:03.903626,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871883.903626,38
2020-05-07 13:18:03.905365,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871883.905365,39
2020-05-07 13:18:04.181704,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871884.181704,37
2020-05-07 13:18:04.186165,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871884.186165,38
2020-05-07 13:18:04.189910,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871884.18991,39
2020-05-07 13:18:04.203171,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871884.203171,37
2020-05-07 13:18:04.208541,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871884.208541,38
2020-05-07 13:18:04.210821,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871884.210821,39
2020-05-07 13:18:04.453654,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871884.453654,37
2020-05-07 13:18:04.458531,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871884.458531,38
2020-05-07 13:18:04.462038,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871884.462038,39
2020-05-07 13:18:04.724859,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871884.724859,37
2020-05-07 13:18:04.729238,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871884.729238,38
2020-05-07 13:18:04.733025,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871884.733025,39
2020-05-07 13:18:05.002526,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871885.002526,37
2020-05-07 13:18:05.004379,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871885.004379,38
2020-05-07 13:18:05.005899,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871885.005899,39
2020-05-07 13:18:05.276716,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871885.276716,37
2020-05-07 13:18:05.281231,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871885.281231,38
2020-05-07 13:18:05.285046,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871885.285046,39
2020-05-07 13:18:05.551565,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871885.551565,37
2020-05-07 13:18:05.553843,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871885.553843,38
2020-05-07 13:18:05.555523,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871885.555523,39
2020-05-07 13:18:05.833615,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871885.833615,37
2020-05-07 13:18:05.838154,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871885.838154,38
2020-05-07 13:18:05.841435,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871885.841435,39
2020-05-07 13:18:06.104314,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871886.104314,37
2020-05-07 13:18:06.106394,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871886.106394,38
2020-05-07 13:18:06.107937,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871886.107937,39
2020-05-07 13:18:06.201123,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871886.201123,37
2020-05-07 13:18:06.203628,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871886.203628,38
2020-05-07 13:18:06.205701,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871886.205701,39
2020-05-07 13:18:06.924615,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871886.924615,37
2020-05-07 13:18:06.929247,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871886.929247,38
2020-05-07 13:18:06.930884,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871886.930884,39
2020-05-07 13:18:07.196596,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871887.196596,37
2020-05-07 13:18:07.200801,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871887.200801,38
2020-05-07 13:18:07.204518,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871887.204518,39
2020-05-07 13:18:07.470207,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871887.470207,37
2020-05-07 13:18:07.472215,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871887.472215,38
2020-05-07 13:18:07.473783,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871887.473783,39
2020-05-07 13:18:07.742163,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871887.742163,37
2020-05-07 13:18:07.746631,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871887.746631,38
2020-05-07 13:18:07.749691,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871887.749691,39
2020-05-07 13:18:08.019605,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871888.019605,37
2020-05-07 13:18:08.021474,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871888.021474,38
2020-05-07 13:18:08.022965,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871888.022965,39
2020-05-07 13:18:08.208865,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871888.208865,37
2020-05-07 13:18:08.211156,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871888.211156,38
2020-05-07 13:18:08.213098,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871888.213098,39
2020-05-07 13:18:08.292018,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871888.292018,37
2020-05-07 13:18:08.294115,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871888.294115,38
2020-05-07 13:18:08.295801,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871888.295801,39
2020-05-07 13:18:08.571655,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871888.571655,37
2020-05-07 13:18:08.575920,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871888.57592,38
2020-05-07 13:18:08.579553,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871888.579553,39
2020-05-07 13:18:08.851628,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871888.851628,37
2020-05-07 13:18:08.855891,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871888.855891,38
2020-05-07 13:18:08.859352,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871888.859352,39
2020-05-07 13:18:09.123745,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871889.123745,37
2020-05-07 13:18:09.125665,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871889.125665,38
2020-05-07 13:18:09.127156,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871889.127156,39
2020-05-07 13:18:09.398674,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871889.398674,37
2020-05-07 13:18:09.402990,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871889.40299,38
2020-05-07 13:18:09.406712,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871889.406712,39
2020-05-07 13:18:10.221009,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871890.221009,37
2020-05-07 13:18:10.225438,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871890.225438,38
2020-05-07 13:18:10.229201,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871890.229201,39
2020-05-07 13:18:10.231251,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871890.231251,37
2020-05-07 13:18:10.233386,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871890.233386,38
2020-05-07 13:18:10.235363,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871890.235363,39
2020-05-07 13:18:10.490860,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871890.49086,37
2020-05-07 13:18:10.495559,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871890.495559,38
2020-05-07 13:18:10.497802,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871890.497802,39
2020-05-07 13:18:10.765069,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871890.765069,37
2020-05-07 13:18:10.766813,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871890.766813,38
2020-05-07 13:18:10.768367,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871890.768367,39
2020-05-07 13:18:11.042200,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871891.0422,37
2020-05-07 13:18:11.046669,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871891.046669,38
2020-05-07 13:18:11.050348,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871891.050348,39
2020-05-07 13:18:11.312978,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871891.312978,37
2020-05-07 13:18:11.314994,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871891.314994,38
2020-05-07 13:18:11.316647,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871891.316647,39
2020-05-07 13:18:11.583580,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871891.58358,37
2020-05-07 13:18:11.585626,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871891.585626,38
2020-05-07 13:18:11.588983,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871891.588983,39
2020-05-07 13:18:11.858519,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871891.858519,37
2020-05-07 13:18:11.861875,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871891.861875,38
2020-05-07 13:18:11.865558,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871891.865558,39
2020-05-07 13:18:12.134736,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871892.134736,37
2020-05-07 13:18:12.139025,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871892.139025,38
2020-05-07 13:18:12.142659,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871892.142659,39
2020-05-07 13:18:12.226439,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871892.226439,37
2020-05-07 13:18:12.231766,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871892.231766,38
2020-05-07 13:18:12.234338,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871892.234338,39
2020-05-07 13:18:12.412910,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871892.41291,37
2020-05-07 13:18:12.417581,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871892.417581,38
2020-05-07 13:18:12.421346,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871892.421346,39
2020-05-07 13:18:13.231686,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871893.231686,37
2020-05-07 13:18:13.235979,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871893.235979,38
2020-05-07 13:18:13.239578,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871893.239578,39
2020-05-07 13:18:13.507588,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871893.507588,37
2020-05-07 13:18:13.509488,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871893.509488,38
2020-05-07 13:18:13.510956,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871893.510956,39
2020-05-07 13:18:13.787951,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871893.787951,37
2020-05-07 13:18:13.792024,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871893.792024,38
2020-05-07 13:18:13.795596,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871893.795596,39
2020-05-07 13:18:14.060806,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871894.060806,37
2020-05-07 13:18:14.062622,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871894.062622,38
2020-05-07 13:18:14.064108,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871894.064108,39
2020-05-07 13:18:14.225236,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871894.225236,37
2020-05-07 13:18:14.227917,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871894.227917,38
2020-05-07 13:18:14.230044,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871894.230044,39
2020-05-07 13:18:14.337875,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871894.337875,37
2020-05-07 13:18:14.339941,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871894.339941,38
2020-05-07 13:18:14.341726,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871894.341726,39
2020-05-07 13:18:14.607733,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871894.607733,37
2020-05-07 13:18:14.609631,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871894.609631,38
2020-05-07 13:18:14.611112,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871894.611112,39
2020-05-07 13:18:14.881802,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871894.881802,37
2020-05-07 13:18:14.886425,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871894.886425,38
2020-05-07 13:18:14.890053,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871894.890053,39
2020-05-07 13:18:15.159770,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871895.15977,37
2020-05-07 13:18:15.161833,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871895.161833,38
2020-05-07 13:18:15.163484,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871895.163484,39
2020-05-07 13:18:15.435703,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871895.435703,37
2020-05-07 13:18:15.439940,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871895.43994,38
2020-05-07 13:18:15.443547,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871895.443547,39
2020-05-07 13:18:15.709969,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871895.709969,37
2020-05-07 13:18:15.711943,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871895.711943,38
2020-05-07 13:18:15.713452,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871895.713452,39
2020-05-07 13:18:15.990790,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871895.99079,37
2020-05-07 13:18:15.995094,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871895.995094,38
2020-05-07 13:18:15.998749,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871895.998749,39
2020-05-07 13:18:16.229598,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871896.229598,37
2020-05-07 13:18:16.234932,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871896.234932,38
2020-05-07 13:18:16.237788,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871896.237788,39
2020-05-07 13:18:16.264735,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871896.264735,37
2020-05-07 13:18:16.269018,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871896.269018,38
2020-05-07 13:18:16.272807,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871896.272807,39
2020-05-07 13:18:16.534930,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871896.53493,37
2020-05-07 13:18:16.539323,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871896.539323,38
2020-05-07 13:18:16.542988,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871896.542988,39
2020-05-07 13:18:16.805243,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871896.805243,37
