2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:18:16.807271,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871896.807271,38
2020-05-07 13:18:16.808855,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871896.808855,39
2020-05-07 13:18:17.083039,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871897.083039,37
2020-05-07 13:18:17.087134,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871897.087134,38
2020-05-07 13:18:17.090740,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871897.09074,39
2020-05-07 13:18:17.359652,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871897.359652,37
2020-05-07 13:18:17.361493,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871897.361493,38
2020-05-07 13:18:17.362935,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871897.362935,39
2020-05-07 13:18:17.635800,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871897.6358,37
2020-05-07 13:18:17.640000,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871897.64,38
2020-05-07 13:18:17.643598,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871897.643598,39
2020-05-07 13:18:17.907921,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871897.907921,37
2020-05-07 13:18:17.909939,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871897.909939,38
2020-05-07 13:18:17.911412,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871897.911412,39
2020-05-07 13:18:18.181808,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871898.181808,37
2020-05-07 13:18:18.186045,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871898.186045,38
2020-05-07 13:18:18.189405,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871898.189405,39
2020-05-07 13:18:18.232429,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871898.232429,37
2020-05-07 13:18:18.237338,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871898.237338,38
2020-05-07 13:18:18.241418,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871898.241418,39
2020-05-07 13:18:18.457760,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871898.45776,37
2020-05-07 13:18:18.462458,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871898.462458,38
2020-05-07 13:18:18.465768,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871898.465768,39
2020-05-07 13:18:18.725943,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871898.725943,37
2020-05-07 13:18:18.727973,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871898.727973,38
2020-05-07 13:18:18.729826,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871898.729826,39
2020-05-07 13:18:19.007089,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871899.007089,37
2020-05-07 13:18:19.011125,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871899.011125,38
2020-05-07 13:18:19.014761,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871899.014761,39
2020-05-07 13:18:20.120852,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871900.120852,37
2020-05-07 13:18:20.125108,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871900.125108,38
2020-05-07 13:18:20.128811,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871900.128811,39
2020-05-07 13:18:20.233681,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871900.233681,37
2020-05-07 13:18:20.238774,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871900.238774,38
2020-05-07 13:18:20.242081,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871900.242081,39
2020-05-07 13:18:20.395808,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871900.395808,37
2020-05-07 13:18:20.399991,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871900.399991,38
2020-05-07 13:18:20.403629,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871900.403629,39
2020-05-07 13:18:20.670900,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871900.6709,37
2020-05-07 13:18:20.673027,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871900.673027,38
2020-05-07 13:18:20.674704,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871900.674704,39
2020-05-07 13:18:20.951850,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871900.95185,37
2020-05-07 13:18:20.956188,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871900.956188,38
2020-05-07 13:18:20.959839,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871900.959839,39
2020-05-07 13:18:21.222226,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871901.222226,37
2020-05-07 13:18:21.225012,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871901.225012,38
2020-05-07 13:18:21.226505,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871901.226505,39
2020-05-07 13:18:21.493843,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871901.493843,37
2020-05-07 13:18:21.496000,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871901.496,38
2020-05-07 13:18:21.497817,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871901.497817,39
2020-05-07 13:18:21.773971,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871901.773971,37
2020-05-07 13:18:21.778238,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871901.778238,38
2020-05-07 13:18:21.781809,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871901.781809,39
2020-05-07 13:18:22.054894,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871902.054894,37
2020-05-07 13:18:22.059479,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871902.059479,38
2020-05-07 13:18:22.063208,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871902.063208,39
2020-05-07 13:18:22.327947,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871902.327947,37
2020-05-07 13:18:22.329989,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871902.329989,38
2020-05-07 13:18:22.331433,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871902.331433,39
2020-05-07 13:18:22.606757,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871902.606757,37
2020-05-07 13:18:22.611044,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871902.611044,38
2020-05-07 13:18:22.614645,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871902.614645,39
2020-05-07 13:18:23.426866,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871903.426866,37
2020-05-07 13:18:23.431103,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871903.431103,38
2020-05-07 13:18:23.434731,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871903.434731,39
2020-05-07 13:18:23.703022,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871903.703022,37
2020-05-07 13:18:23.706999,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871903.706999,38
2020-05-07 13:18:23.710621,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871903.710621,39
2020-05-07 13:18:23.978742,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871903.978742,37
2020-05-07 13:18:23.982414,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871903.982414,38
2020-05-07 13:18:23.990446,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871903.990446,39
2020-05-07 13:18:24.239406,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871904.239406,37
2020-05-07 13:18:24.245045,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871904.245045,38
2020-05-07 13:18:24.247651,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871904.247651,39
2020-05-07 13:18:24.253854,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871904.253854,37
2020-05-07 13:18:24.255621,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871904.255621,38
2020-05-07 13:18:24.257134,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871904.257134,39
2020-05-07 13:18:24.524424,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871904.524424,37
2020-05-07 13:18:24.526282,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871904.526282,38
2020-05-07 13:18:24.527757,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871904.527757,39
2020-05-07 13:18:24.798953,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871904.798953,37
2020-05-07 13:18:24.803867,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871904.803867,38
2020-05-07 13:18:24.807685,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871904.807685,39
2020-05-07 13:18:25.076224,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871905.076224,37
2020-05-07 13:18:25.078018,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871905.078018,38
2020-05-07 13:18:25.079524,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871905.079524,39
2020-05-07 13:18:25.351001,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871905.351001,37
2020-05-07 13:18:25.355333,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871905.355333,38
2020-05-07 13:18:25.359215,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871905.359215,39
2020-05-07 13:18:25.625955,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871905.625955,37
2020-05-07 13:18:25.628045,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871905.628045,38
2020-05-07 13:18:25.629626,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871905.629626,39
2020-05-07 13:18:25.904902,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871905.904902,37
2020-05-07 13:18:25.906913,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871905.906913,38
2020-05-07 13:18:25.908610,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871905.90861,39
2020-05-07 13:18:26.240152,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871906.240152,37
2020-05-07 13:18:26.245531,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871906.245531,38
2020-05-07 13:18:26.248158,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871906.248158,39
2020-05-07 13:18:27.014501,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871907.014501,37
2020-05-07 13:18:27.017199,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871907.017199,38
2020-05-07 13:18:27.018940,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871907.01894,39
2020-05-07 13:18:27.287909,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871907.287909,37
2020-05-07 13:18:27.289762,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871907.289762,38
2020-05-07 13:18:27.291223,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871907.291223,39
2020-05-07 13:18:27.565184,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871907.565184,37
2020-05-07 13:18:27.569615,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871907.569615,38
2020-05-07 13:18:27.573208,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871907.573208,39
2020-05-07 13:18:27.839002,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871907.839002,37
2020-05-07 13:18:27.840915,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871907.840915,38
2020-05-07 13:18:27.842416,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871907.842416,39
2020-05-07 13:18:28.116225,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871908.116225,37
2020-05-07 13:18:28.120419,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871908.120419,38
2020-05-07 13:18:28.122348,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871908.122348,39
2020-05-07 13:18:28.385962,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871908.385962,37
2020-05-07 13:18:28.387785,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871908.387785,38
2020-05-07 13:18:28.389325,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871908.389325,39
2020-05-07 13:18:28.661131,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871908.661131,37
2020-05-07 13:18:28.663701,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871908.663701,38
2020-05-07 13:18:28.665532,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871908.665532,39
2020-05-07 13:18:28.935094,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871908.935094,37
2020-05-07 13:18:28.937286,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871908.937286,38
2020-05-07 13:18:28.938973,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871908.938973,39
2020-05-07 13:18:29.208588,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871909.208588,37
2020-05-07 13:18:29.216526,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871909.216526,38
2020-05-07 13:18:29.220182,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871909.220182,39
2020-05-07 13:18:30.260121,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871910.260121,37
2020-05-07 13:18:30.265440,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871910.26544,38
2020-05-07 13:18:30.267959,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871910.267959,39
2020-05-07 13:18:30.307906,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871910.307906,37
2020-05-07 13:18:30.312552,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871910.312552,38
2020-05-07 13:18:30.316431,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871910.316431,39
2020-05-07 13:18:30.581505,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871910.581505,37
2020-05-07 13:18:30.583336,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871910.583336,38
2020-05-07 13:18:30.584841,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871910.584841,39
2020-05-07 13:18:30.862998,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871910.862998,37
2020-05-07 13:18:30.867278,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871910.867278,38
2020-05-07 13:18:30.870883,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871910.870883,39
2020-05-07 13:18:31.134922,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871911.134922,37
2020-05-07 13:18:31.136921,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871911.136921,38
2020-05-07 13:18:31.144411,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871911.144411,39
2020-05-07 13:18:31.411988,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871911.411988,37
2020-05-07 13:18:31.416364,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871911.416364,38
2020-05-07 13:18:31.419900,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871911.4199,39
2020-05-07 13:18:31.682197,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871911.682197,37
2020-05-07 13:18:31.684863,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871911.684863,38
2020-05-07 13:18:31.686466,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871911.686466,39
2020-05-07 13:18:31.954924,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871911.954924,37
2020-05-07 13:18:31.956831,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871911.956831,38
2020-05-07 13:18:31.958354,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871911.958354,39
2020-05-07 13:18:32.224972,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871912.224972,37
2020-05-07 13:18:32.226782,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871912.226782,38
2020-05-07 13:18:32.229347,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871912.229347,39
2020-05-07 13:18:32.259887,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871912.259887,37
2020-05-07 13:18:32.264943,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871912.264943,38
2020-05-07 13:18:32.266874,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871912.266874,39
2020-05-07 13:18:32.497011,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871912.497011,37
2020-05-07 13:18:32.501245,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871912.501245,38
2020-05-07 13:18:32.502730,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871912.50273,39
2020-05-07 13:18:33.332117,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871913.332117,37
2020-05-07 13:18:33.336418,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871913.336418,38
2020-05-07 13:18:33.339980,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871913.33998,39
2020-05-07 13:18:33.607043,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871913.607043,37
2020-05-07 13:18:33.611279,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871913.611279,38
2020-05-07 13:18:33.614866,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871913.614866,39
2020-05-07 13:18:33.885003,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871913.885003,37
2020-05-07 13:18:33.886840,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871913.88684,38
2020-05-07 13:18:33.888362,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871913.888362,39
2020-05-07 13:18:34.157396,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871914.157396,37
2020-05-07 13:18:34.161960,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871914.16196,38
2020-05-07 13:18:34.165407,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871914.165407,39
2020-05-07 13:18:34.431118,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871914.431118,37
2020-05-07 13:18:34.433029,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871914.433029,38
2020-05-07 13:18:34.434523,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871914.434523,39
2020-05-07 13:18:34.704411,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871914.704411,37
2020-05-07 13:18:34.706791,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871914.706791,38
2020-05-07 13:18:34.708949,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871914.708949,39
2020-05-07 13:18:34.985373,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871914.985373,37
2020-05-07 13:18:34.989742,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871914.989742,38
2020-05-07 13:18:34.993446,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871914.993446,39
2020-05-07 13:18:35.257529,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871915.257529,37
2020-05-07 13:18:35.262314,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871915.262314,38
2020-05-07 13:18:35.265625,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871915.265625,39
2020-05-07 13:18:35.534075,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871915.534075,37
2020-05-07 13:18:35.535977,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871915.535977,38
2020-05-07 13:18:35.537522,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871915.537522,39
2020-05-07 13:18:35.816303,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871915.816303,37
2020-05-07 13:18:35.820716,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871915.820716,38
2020-05-07 13:18:35.824517,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871915.824517,39
2020-05-07 13:18:36.094065,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871916.094065,37
2020-05-07 13:18:36.095929,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871916.095929,38
2020-05-07 13:18:36.097429,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871916.097429,39
2020-05-07 13:18:36.277110,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871916.27711,37
2020-05-07 13:18:36.282103,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871916.282103,38
2020-05-07 13:18:36.284583,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871916.284583,39
2020-05-07 13:18:36.925350,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871916.92535,37
2020-05-07 13:18:36.927561,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871916.927561,38
2020-05-07 13:18:36.929398,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871916.929398,39
2020-05-07 13:18:37.197376,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871917.197376,37
2020-05-07 13:18:37.202094,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871917.202094,38
2020-05-07 13:18:37.205536,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871917.205536,39
2020-05-07 13:18:37.475218,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871917.475218,37
2020-05-07 13:18:37.477155,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871917.477155,38
2020-05-07 13:18:37.478613,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871917.478613,39
2020-05-07 13:18:37.753584,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871917.753584,37
2020-05-07 13:18:37.758260,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871917.75826,38
2020-05-07 13:18:37.762037,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871917.762037,39
2020-05-07 13:18:38.028057,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871918.028057,37
2020-05-07 13:18:38.030158,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871918.030158,38
2020-05-07 13:18:38.031875,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871918.031875,39
2020-05-07 13:18:38.275020,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871918.27502,37
2020-05-07 13:18:38.280461,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871918.280461,38
2020-05-07 13:18:38.282999,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871918.282999,39
2020-05-07 13:18:38.307218,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871918.307218,37
2020-05-07 13:18:38.311700,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871918.3117,38
2020-05-07 13:18:38.315357,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871918.315357,39
2020-05-07 13:18:38.580825,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871918.580825,37
2020-05-07 13:18:38.582716,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871918.582716,38
2020-05-07 13:18:38.584654,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871918.584654,39
2020-05-07 13:18:38.861457,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871918.861457,37
2020-05-07 13:18:38.865552,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871918.865552,38
2020-05-07 13:18:38.869200,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871918.8692,39
2020-05-07 13:18:39.136116,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871919.136116,37
2020-05-07 13:18:39.138176,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871919.138176,38
2020-05-07 13:18:39.139817,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871919.139817,39
2020-05-07 13:18:39.413211,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871919.413211,37
2020-05-07 13:18:39.421843,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871919.421843,38
2020-05-07 13:18:39.424006,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871919.424006,39
2020-05-07 13:18:40.229236,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871920.229236,37
2020-05-07 13:18:40.233598,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871920.233598,38
2020-05-07 13:18:40.237225,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871920.237225,39
2020-05-07 13:18:40.504174,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871920.504174,37
2020-05-07 13:18:40.508136,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871920.508136,38
2020-05-07 13:18:40.511759,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871920.511759,39
2020-05-07 13:18:40.781181,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871920.781181,37
2020-05-07 13:18:40.783002,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871920.783002,38
2020-05-07 13:18:40.784516,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871920.784516,39
2020-05-07 13:18:41.051286,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871921.051286,37
2020-05-07 13:18:41.053462,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871921.053462,38
2020-05-07 13:18:41.055166,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871921.055166,39
2020-05-07 13:18:41.325293,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871921.325293,37
2020-05-07 13:18:41.327139,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871921.327139,38
2020-05-07 13:18:41.329627,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871921.329627,39
2020-05-07 13:18:41.606757,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871921.606757,37
2020-05-07 13:18:41.611270,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871921.61127,38
2020-05-07 13:18:41.614982,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871921.614982,39
2020-05-07 13:18:41.884164,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871921.884164,37
2020-05-07 13:18:41.886080,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871921.88608,38
2020-05-07 13:18:41.887524,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871921.887524,39
