2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:18:42.162458,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871922.162458,37
2020-05-07 13:18:42.167019,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871922.167019,38
2020-05-07 13:18:42.169434,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871922.169434,39
2020-05-07 13:18:42.278004,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871922.278004,37
2020-05-07 13:18:42.282691,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871922.282691,38
2020-05-07 13:18:42.284682,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871922.284682,39
2020-05-07 13:18:42.442286,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871922.442286,37
2020-05-07 13:18:42.447019,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871922.447019,38
2020-05-07 13:18:42.451050,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871922.45105,39
2020-05-07 13:18:42.719236,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871922.719236,37
2020-05-07 13:18:42.723807,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871922.723807,38
2020-05-07 13:18:42.727664,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871922.727664,39
2020-05-07 13:18:42.994142,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871922.994142,37
2020-05-07 13:18:42.995945,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871922.995945,38
2020-05-07 13:18:42.997425,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871922.997425,39
2020-05-07 13:18:43.822336,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871923.822336,37
2020-05-07 13:18:43.826617,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871923.826617,38
2020-05-07 13:18:43.830271,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871923.830271,39
2020-05-07 13:18:44.100433,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871924.100433,37
2020-05-07 13:18:44.102508,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871924.102508,38
2020-05-07 13:18:44.104206,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871924.104206,39
2020-05-07 13:18:44.284144,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871924.284144,37
2020-05-07 13:18:44.289635,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871924.289635,38
2020-05-07 13:18:44.293687,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871924.293687,39
2020-05-07 13:18:44.382477,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871924.382477,37
2020-05-07 13:18:44.386906,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871924.386906,38
2020-05-07 13:18:44.390607,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871924.390607,39
2020-05-07 13:18:44.657652,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871924.657652,37
2020-05-07 13:18:44.659370,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871924.65937,38
2020-05-07 13:18:44.660846,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871924.660846,39
2020-05-07 13:18:44.939684,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871924.939684,37
2020-05-07 13:18:44.944096,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871924.944096,38
2020-05-07 13:18:44.947814,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871924.947814,39
2020-05-07 13:18:45.209499,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871925.209499,37
2020-05-07 13:18:45.212218,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871925.212218,38
2020-05-07 13:18:45.213920,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871925.21392,39
2020-05-07 13:18:45.484213,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871925.484213,37
2020-05-07 13:18:45.488508,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871925.488508,38
2020-05-07 13:18:45.492085,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871925.492085,39
2020-05-07 13:18:45.760169,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871925.760169,37
2020-05-07 13:18:45.762007,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871925.762007,38
2020-05-07 13:18:45.763463,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871925.763463,39
2020-05-07 13:18:46.037445,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871926.037445,37
2020-05-07 13:18:46.041753,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871926.041753,38
2020-05-07 13:18:46.045332,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871926.045332,39
2020-05-07 13:18:46.295815,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871926.295815,37
2020-05-07 13:18:46.300351,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871926.300351,38
2020-05-07 13:18:46.302915,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871926.302915,39
2020-05-07 13:18:46.306125,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871926.306125,37
2020-05-07 13:18:46.307945,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871926.307945,38
2020-05-07 13:18:46.309430,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871926.30943,39
2020-05-07 13:18:47.413388,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871927.413388,37
2020-05-07 13:18:47.417671,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871927.417671,38
2020-05-07 13:18:47.421378,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871927.421378,39
2020-05-07 13:18:47.690540,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871927.69054,37
2020-05-07 13:18:47.694621,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871927.694621,38
2020-05-07 13:18:47.698231,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871927.698231,39
2020-05-07 13:18:47.962537,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871927.962537,37
2020-05-07 13:18:47.964455,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871927.964455,38
2020-05-07 13:18:47.965930,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871927.96593,39
2020-05-07 13:18:48.241241,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871928.241241,37
2020-05-07 13:18:48.243185,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871928.243185,38
2020-05-07 13:18:48.246445,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871928.246445,39
2020-05-07 13:18:48.300172,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871928.300172,37
2020-05-07 13:18:48.305536,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871928.305536,38
2020-05-07 13:18:48.308073,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871928.308073,39
2020-05-07 13:18:48.514334,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871928.514334,37
2020-05-07 13:18:48.519166,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871928.519166,38
2020-05-07 13:18:48.523300,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871928.5233,39
2020-05-07 13:18:48.785718,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871928.785718,37
2020-05-07 13:18:48.789789,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871928.789789,38
2020-05-07 13:18:48.793432,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871928.793432,39
2020-05-07 13:18:49.057295,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871929.057295,37
2020-05-07 13:18:49.059123,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871929.059123,38
2020-05-07 13:18:49.060609,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871929.060609,39
2020-05-07 13:18:49.338848,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871929.338848,37
2020-05-07 13:18:49.343232,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871929.343232,38
2020-05-07 13:18:49.346944,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871929.346944,39
2020-05-07 13:18:49.609662,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871929.609662,37
2020-05-07 13:18:49.611910,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871929.61191,38
2020-05-07 13:18:49.613652,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871929.613652,39
2020-05-07 13:18:50.313948,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871930.313948,37
2020-05-07 13:18:50.317993,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871930.317993,38
2020-05-07 13:18:50.320856,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871930.320856,39
2020-05-07 13:18:50.717600,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871930.7176,37
2020-05-07 13:18:50.722443,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871930.722443,38
2020-05-07 13:18:50.725776,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871930.725776,39
2020-05-07 13:18:50.992621,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871930.992621,37
2020-05-07 13:18:50.994715,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871930.994715,38
2020-05-07 13:18:50.996320,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871930.99632,39
2020-05-07 13:18:51.272511,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871931.272511,37
2020-05-07 13:18:51.276998,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871931.276998,38
2020-05-07 13:18:51.280788,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871931.280788,39
2020-05-07 13:18:51.549838,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871931.549838,37
2020-05-07 13:18:51.554209,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871931.554209,38
2020-05-07 13:18:51.557572,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871931.557572,39
2020-05-07 13:18:51.823429,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871931.823429,37
2020-05-07 13:18:51.825426,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871931.825426,38
2020-05-07 13:18:51.826891,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871931.826891,39
2020-05-07 13:18:52.100922,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871932.100922,37
2020-05-07 13:18:52.105216,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871932.105216,38
2020-05-07 13:18:52.109147,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871932.109147,39
2020-05-07 13:18:52.312308,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871932.312308,37
2020-05-07 13:18:52.318073,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871932.318073,38
2020-05-07 13:18:52.320851,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871932.320851,39
2020-05-07 13:18:52.377420,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871932.37742,37
2020-05-07 13:18:52.379456,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871932.379456,38
2020-05-07 13:18:52.381183,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871932.381183,39
2020-05-07 13:18:52.658472,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871932.658472,37
2020-05-07 13:18:52.662739,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871932.662739,38
2020-05-07 13:18:52.664885,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871932.664885,39
2020-05-07 13:18:52.931824,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871932.931824,37
2020-05-07 13:18:52.933836,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871932.933836,38
2020-05-07 13:18:52.935338,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871932.935338,39
2020-05-07 13:18:53.204422,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871933.204422,37
2020-05-07 13:18:53.208754,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871933.208754,38
2020-05-07 13:18:53.210505,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871933.210505,39
2020-05-07 13:18:54.025527,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871934.025527,37
2020-05-07 13:18:54.029796,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871934.029796,38
2020-05-07 13:18:54.033320,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871934.03332,39
2020-05-07 13:18:54.297342,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871934.297342,37
2020-05-07 13:18:54.301492,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871934.301492,38
2020-05-07 13:18:54.305119,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871934.305119,39
2020-05-07 13:18:54.311559,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871934.311559,37
2020-05-07 13:18:54.314315,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871934.314315,38
2020-05-07 13:18:54.316304,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871934.316304,39
2020-05-07 13:18:54.575160,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871934.57516,37
2020-05-07 13:18:54.579114,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871934.579114,38
2020-05-07 13:18:54.580947,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871934.580947,39
2020-05-07 13:18:54.847598,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871934.847598,37
2020-05-07 13:18:54.851857,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871934.851857,38
2020-05-07 13:18:54.855528,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871934.855528,39
2020-05-07 13:18:55.117565,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871935.117565,37
2020-05-07 13:18:55.123502,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871935.123502,38
2020-05-07 13:18:55.125185,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871935.125185,39
2020-05-07 13:18:55.385657,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871935.385657,37
2020-05-07 13:18:55.387758,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871935.387758,38
2020-05-07 13:18:55.389523,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871935.389523,39
2020-05-07 13:18:55.661848,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871935.661848,37
2020-05-07 13:18:55.666231,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871935.666231,38
2020-05-07 13:18:55.669884,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871935.669884,39
2020-05-07 13:18:55.938933,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871935.938933,37
2020-05-07 13:18:55.943046,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871935.943046,38
2020-05-07 13:18:55.946711,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871935.946711,39
2020-05-07 13:18:56.209508,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871936.209508,37
2020-05-07 13:18:56.211519,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871936.211519,38
2020-05-07 13:18:56.213051,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871936.213051,39
2020-05-07 13:18:56.321496,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871936.321496,37
2020-05-07 13:18:56.326257,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871936.326257,38
2020-05-07 13:18:56.329762,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871936.329762,39
2020-05-07 13:18:57.319538,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871937.319538,37
2020-05-07 13:18:57.323748,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871937.323748,38
2020-05-07 13:18:57.327351,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871937.327351,39
2020-05-07 13:18:57.597483,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871937.597483,37
2020-05-07 13:18:57.599315,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871937.599315,38
2020-05-07 13:18:57.601850,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871937.60185,39
2020-05-07 13:18:57.875575,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871937.875575,37
2020-05-07 13:18:57.879833,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871937.879833,38
2020-05-07 13:18:57.881993,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871937.881993,39
2020-05-07 13:18:58.153524,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871938.153524,37
2020-05-07 13:18:58.155404,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871938.155404,38
2020-05-07 13:18:58.158050,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871938.15805,39
2020-05-07 13:18:58.321304,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871938.321304,37
2020-05-07 13:18:58.326420,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871938.32642,38
2020-05-07 13:18:58.328816,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871938.328816,39
2020-05-07 13:18:58.430565,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871938.430565,37
2020-05-07 13:18:58.434899,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871938.434899,38
2020-05-07 13:18:58.437057,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871938.437057,39
2020-05-07 13:18:58.707390,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871938.70739,37
2020-05-07 13:18:58.709301,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871938.709301,38
2020-05-07 13:18:58.710775,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871938.710775,39
2020-05-07 13:18:58.980933,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871938.980933,37
2020-05-07 13:18:58.982961,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871938.982961,38
2020-05-07 13:18:58.984787,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871938.984787,39
2020-05-07 13:18:59.250569,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871939.250569,37
2020-05-07 13:18:59.252445,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871939.252445,38
2020-05-07 13:18:59.253908,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871939.253908,39
2020-05-07 13:18:59.522694,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871939.522694,37
2020-05-07 13:18:59.526988,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871939.526988,38
2020-05-07 13:18:59.530608,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871939.530608,39
2020-05-07 13:18:59.797491,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871939.797491,37
2020-05-07 13:18:59.799297,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871939.799297,38
2020-05-07 13:18:59.800771,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871939.800771,39
2020-05-07 13:19:00.320228,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871940.320228,37
2020-05-07 13:19:00.322424,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871940.322424,38
2020-05-07 13:19:00.325484,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871940.325484,39
2020-05-07 13:19:00.629629,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871940.629629,37
2020-05-07 13:19:00.633926,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871940.633926,38
2020-05-07 13:19:00.637341,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871940.637341,39
2020-05-07 13:19:00.899639,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871940.899639,37
2020-05-07 13:19:00.901795,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871940.901795,38
2020-05-07 13:19:00.903419,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871940.903419,39
2020-05-07 13:19:01.173585,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871941.173585,37
2020-05-07 13:19:01.177906,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871941.177906,38
2020-05-07 13:19:01.181534,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871941.181534,39
2020-05-07 13:19:01.443783,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871941.443783,37
2020-05-07 13:19:01.446437,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871941.446437,38
2020-05-07 13:19:01.448024,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871941.448024,39
2020-05-07 13:19:01.719534,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871941.719534,37
2020-05-07 13:19:01.723799,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871941.723799,38
2020-05-07 13:19:01.727423,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871941.727423,39
2020-05-07 13:19:01.989488,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871941.989488,37
2020-05-07 13:19:01.992064,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871941.992064,38
2020-05-07 13:19:01.993739,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871941.993739,39
2020-05-07 13:19:02.266517,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871942.266517,37
2020-05-07 13:19:02.268389,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871942.268389,38
2020-05-07 13:19:02.269924,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871942.269924,39
2020-05-07 13:19:02.326505,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871942.326505,37
2020-05-07 13:19:02.331636,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871942.331636,38
2020-05-07 13:19:02.336187,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871942.336187,39
2020-05-07 13:19:02.538624,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871942.538624,37
2020-05-07 13:19:02.543611,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871942.543611,38
2020-05-07 13:19:02.547737,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871942.547737,39
2020-05-07 13:19:02.813917,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871942.813917,37
2020-05-07 13:19:02.818286,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871942.818286,38
2020-05-07 13:19:02.821536,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871942.821536,39
2020-05-07 13:19:03.633924,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871943.633924,37
2020-05-07 13:19:03.638218,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871943.638218,38
2020-05-07 13:19:03.641502,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871943.641502,39
2020-05-07 13:19:03.909943,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871943.909943,37
2020-05-07 13:19:03.914293,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871943.914293,38
2020-05-07 13:19:03.918018,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871943.918018,39
2020-05-07 13:19:04.183749,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871944.183749,37
2020-05-07 13:19:04.185695,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871944.185695,38
2020-05-07 13:19:04.187216,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871944.187216,39
2020-05-07 13:19:04.334215,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871944.334215,37
2020-05-07 13:19:04.339333,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871944.339333,38
2020-05-07 13:19:04.342001,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871944.342001,39
2020-05-07 13:19:04.463884,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871944.463884,37
2020-05-07 13:19:04.468385,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871944.468385,38
2020-05-07 13:19:04.470310,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871944.47031,39
2020-05-07 13:19:04.737824,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871944.737824,37
2020-05-07 13:19:04.739904,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871944.739904,38
2020-05-07 13:19:04.743038,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871944.743038,39
2020-05-07 13:19:05.015846,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871945.015846,37
2020-05-07 13:19:05.020293,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871945.020293,38
2020-05-07 13:19:05.024081,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871945.024081,39
2020-05-07 13:19:05.286005,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871945.286005,37
2020-05-07 13:19:05.288818,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871945.288818,38
2020-05-07 13:19:05.290369,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871945.290369,39
2020-05-07 13:19:05.565140,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871945.56514,37
2020-05-07 13:19:05.569547,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871945.569547,38
2020-05-07 13:19:05.573235,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871945.573235,39
2020-05-07 13:19:05.841829,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871945.841829,37
2020-05-07 13:19:05.843695,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871945.843695,38
2020-05-07 13:19:05.845189,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871945.845189,39
2020-05-07 13:19:06.117973,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871946.117973,37
2020-05-07 13:19:06.122074,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871946.122074,38
