2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:19:06.125688,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871946.125688,39
2020-05-07 13:19:07.217936,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871947.217936,37
2020-05-07 13:19:07.222207,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871947.222207,38
2020-05-07 13:19:07.225469,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871947.225469,39
2020-05-07 13:19:07.488219,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871947.488219,37
2020-05-07 13:19:07.490278,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871947.490278,38
2020-05-07 13:19:07.491749,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871947.491749,39
2020-05-07 13:19:07.769764,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871947.769764,37
2020-05-07 13:19:07.774415,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871947.774415,38
2020-05-07 13:19:07.778175,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871947.778175,39
2020-05-07 13:19:08.040363,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871948.040363,37
2020-05-07 13:19:08.042388,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871948.042388,38
2020-05-07 13:19:08.043900,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871948.0439,39
2020-05-07 13:19:08.319765,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871948.319765,37
2020-05-07 13:19:08.324077,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871948.324077,38
2020-05-07 13:19:08.327714,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871948.327714,39
2020-05-07 13:19:08.348072,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871948.348072,37
2020-05-07 13:19:08.353453,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871948.353453,38
2020-05-07 13:19:08.357551,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871948.357551,39
2020-05-07 13:19:08.589703,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871948.589703,37
2020-05-07 13:19:08.594618,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871948.594618,38
2020-05-07 13:19:08.597755,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871948.597755,39
2020-05-07 13:19:08.862775,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871948.862775,37
2020-05-07 13:19:08.867136,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871948.867136,38
2020-05-07 13:19:08.869280,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871948.86928,39
2020-05-07 13:19:09.135642,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871949.135642,37
2020-05-07 13:19:09.137515,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871949.137515,38
2020-05-07 13:19:09.139225,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871949.139225,39
2020-05-07 13:19:09.409721,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871949.409721,37
2020-05-07 13:19:09.414050,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871949.41405,38
2020-05-07 13:19:09.417665,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871949.417665,39
2020-05-07 13:19:10.228900,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871950.2289,37
2020-05-07 13:19:10.234005,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871950.234005,38
2020-05-07 13:19:10.237384,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871950.237384,39
2020-05-07 13:19:10.355348,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871950.355348,37
2020-05-07 13:19:10.360336,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871950.360336,38
2020-05-07 13:19:10.364821,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871950.364821,39
2020-05-07 13:19:10.507748,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871950.507748,37
2020-05-07 13:19:10.512036,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871950.512036,38
2020-05-07 13:19:10.515619,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871950.515619,39
2020-05-07 13:19:10.785695,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871950.785695,37
2020-05-07 13:19:10.787623,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871950.787623,38
2020-05-07 13:19:10.789120,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871950.78912,39
2020-05-07 13:19:11.067803,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871951.067803,37
2020-05-07 13:19:11.072015,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871951.072015,38
2020-05-07 13:19:11.075582,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871951.075582,39
2020-05-07 13:19:11.345721,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871951.345721,37
2020-05-07 13:19:11.347549,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871951.347549,38
2020-05-07 13:19:11.350081,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871951.350081,39
2020-05-07 13:19:11.627795,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871951.627795,37
2020-05-07 13:19:11.631978,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871951.631978,38
2020-05-07 13:19:11.635605,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871951.635605,39
2020-05-07 13:19:11.901597,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871951.901597,37
2020-05-07 13:19:11.904774,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871951.904774,38
2020-05-07 13:19:11.906497,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871951.906497,39
2020-05-07 13:19:12.180310,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871952.18031,37
2020-05-07 13:19:12.184674,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871952.184674,38
2020-05-07 13:19:12.188448,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871952.188448,39
2020-05-07 13:19:12.454096,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871952.454096,37
2020-05-07 13:19:12.455981,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871952.455981,38
2020-05-07 13:19:12.457483,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871952.457483,39
2020-05-07 13:19:12.734325,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871952.734325,37
2020-05-07 13:19:12.740325,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871952.740325,38
2020-05-07 13:19:12.742029,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871952.742029,39
2020-05-07 13:19:13.007966,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871953.007966,37
2020-05-07 13:19:13.009870,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871953.00987,38
2020-05-07 13:19:13.011353,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871953.011353,39
2020-05-07 13:19:14.120335,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871954.120335,37
2020-05-07 13:19:14.124720,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871954.12472,38
2020-05-07 13:19:14.128553,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871954.128553,39
2020-05-07 13:19:14.369902,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871954.369902,37
2020-05-07 13:19:14.375535,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871954.375535,38
2020-05-07 13:19:14.380224,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871954.380224,39
2020-05-07 13:19:14.397758,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871954.397758,37
2020-05-07 13:19:14.402251,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871954.402251,38
2020-05-07 13:19:14.404770,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871954.40477,39
2020-05-07 13:19:14.675848,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871954.675848,37
2020-05-07 13:19:14.677910,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871954.67791,38
2020-05-07 13:19:14.679615,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871954.679615,39
2020-05-07 13:19:14.947857,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871954.947857,37
2020-05-07 13:19:14.952043,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871954.952043,38
2020-05-07 13:19:14.955652,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871954.955652,39
2020-05-07 13:19:15.221121,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871955.221121,37
2020-05-07 13:19:15.222923,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871955.222923,38
2020-05-07 13:19:15.224392,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871955.224392,39
2020-05-07 13:19:15.494872,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871955.494872,37
2020-05-07 13:19:15.499168,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871955.499168,38
2020-05-07 13:19:15.501321,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871955.501321,39
2020-05-07 13:19:15.772789,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871955.772789,37
2020-05-07 13:19:15.779703,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871955.779703,38
2020-05-07 13:19:15.783437,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871955.783437,39
2020-05-07 13:19:16.045892,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871956.045892,37
2020-05-07 13:19:16.050171,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871956.050171,38
2020-05-07 13:19:16.053485,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871956.053485,39
2020-05-07 13:19:16.321779,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871956.321779,37
2020-05-07 13:19:16.323589,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871956.323589,38
2020-05-07 13:19:16.325068,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871956.325068,39
2020-05-07 13:19:16.377703,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871956.377703,37
2020-05-07 13:19:16.382695,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871956.382695,38
2020-05-07 13:19:16.385991,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871956.385991,39
2020-05-07 13:19:16.598918,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871956.598918,37
2020-05-07 13:19:16.600856,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871956.600856,38
2020-05-07 13:19:16.602410,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871956.60241,39
2020-05-07 13:19:17.420937,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588871957.420937,37
2020-05-07 13:19:17.425523,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871957.425523,38
2020-05-07 13:19:17.429252,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871957.429252,39
2020-05-07 13:19:17.692953,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871957.692953,37
2020-05-07 13:19:17.697537,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871957.697537,38
2020-05-07 13:19:17.701284,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871957.701284,39
2020-05-07 13:19:17.968967,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871957.968967,37
2020-05-07 13:19:17.971230,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871957.97123,38
2020-05-07 13:19:17.972726,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871957.972726,39
2020-05-07 13:19:18.250963,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871958.250963,37
2020-05-07 13:19:18.255368,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871958.255368,38
2020-05-07 13:19:18.257056,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871958.257056,39
2020-05-07 13:19:18.523941,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871958.523941,37
2020-05-07 13:19:18.525851,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871958.525851,38
2020-05-07 13:19:18.527326,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871958.527326,39
2020-05-07 13:19:18.795880,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871958.79588,37
2020-05-07 13:19:18.800054,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871958.800054,38
2020-05-07 13:19:18.803653,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871958.803653,39
2020-05-07 13:19:19.068050,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871959.06805,37
2020-05-07 13:19:19.070771,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871959.070771,38
2020-05-07 13:19:19.072421,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871959.072421,39
2020-05-07 13:19:19.338165,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871959.338165,37
2020-05-07 13:19:19.342648,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871959.342648,38
2020-05-07 13:19:19.345683,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871959.345683,39
2020-05-07 13:19:19.609216,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871959.609216,37
2020-05-07 13:19:19.611306,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871959.611306,38
2020-05-07 13:19:19.612859,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871959.612859,39
2020-05-07 13:19:20.389836,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871960.389836,37
2020-05-07 13:19:20.395249,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871960.395249,38
2020-05-07 13:19:20.398270,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871960.39827,39
2020-05-07 13:19:20.713015,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871960.713015,37
2020-05-07 13:19:20.715021,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871960.715021,38
2020-05-07 13:19:20.716876,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871960.716876,39
2020-05-07 13:19:20.994227,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871960.994227,37
2020-05-07 13:19:21.002604,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871961.002604,38
2020-05-07 13:19:21.006353,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871961.006353,39
2020-05-07 13:19:21.269261,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871961.269261,37
2020-05-07 13:19:21.271245,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871961.271245,38
2020-05-07 13:19:21.272760,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871961.27276,39
2020-05-07 13:19:21.539276,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871961.539276,37
2020-05-07 13:19:21.543640,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871961.54364,38
2020-05-07 13:19:21.547417,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871961.547417,39
2020-05-07 13:19:21.809685,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871961.809685,37
2020-05-07 13:19:21.811825,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871961.811825,38
2020-05-07 13:19:21.813388,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871961.813388,39
2020-05-07 13:19:22.081263,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871962.081263,37
2020-05-07 13:19:22.085508,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871962.085508,38
2020-05-07 13:19:22.089203,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871962.089203,39
2020-05-07 13:19:22.357100,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871962.3571,37
2020-05-07 13:19:22.358933,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871962.358933,38
2020-05-07 13:19:22.360463,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871962.360463,39
2020-05-07 13:19:22.392910,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871962.39291,37
2020-05-07 13:19:22.397958,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871962.397958,38
2020-05-07 13:19:22.401698,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871962.401698,39
2020-05-07 13:19:22.636775,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871962.636775,37
2020-05-07 13:19:22.638978,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871962.638978,38
2020-05-07 13:19:22.640841,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871962.640841,39
2020-05-07 13:19:22.909405,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871962.909405,37
2020-05-07 13:19:22.911121,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871962.911121,38
2020-05-07 13:19:22.912691,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871962.912691,39
2020-05-07 13:19:23.461998,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871963.461998,37
2020-05-07 13:19:23.463814,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871963.463814,38
2020-05-07 13:19:23.465372,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871963.465372,39
2020-05-07 13:19:24.008171,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871964.008171,37
2020-05-07 13:19:24.010338,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871964.010338,38
2020-05-07 13:19:24.012035,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871964.012035,39
2020-05-07 13:19:24.281560,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871964.28156,37
2020-05-07 13:19:24.286098,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871964.286098,38
2020-05-07 13:19:24.288314,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871964.288314,39
2020-05-07 13:19:24.397507,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871964.397507,37
2020-05-07 13:19:24.402757,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871964.402757,38
2020-05-07 13:19:24.407273,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871964.407273,39
2020-05-07 13:19:24.551553,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871964.551553,37
2020-05-07 13:19:24.556138,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871964.556138,38
2020-05-07 13:19:24.560185,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871964.560185,39
2020-05-07 13:19:24.827294,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871964.827294,37
2020-05-07 13:19:24.831390,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871964.83139,38
2020-05-07 13:19:24.835064,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871964.835064,39
2020-05-07 13:19:25.097433,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871965.097433,37
2020-05-07 13:19:25.099325,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871965.099325,38
2020-05-07 13:19:25.100905,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871965.100905,39
2020-05-07 13:19:25.367931,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871965.367931,37
2020-05-07 13:19:25.369784,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871965.369784,38
2020-05-07 13:19:25.372315,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871965.372315,39
2020-05-07 13:19:25.638014,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871965.638014,37
2020-05-07 13:19:25.640312,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871965.640312,38
2020-05-07 13:19:25.641785,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871965.641785,39
2020-05-07 13:19:25.911080,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871965.91108,37
2020-05-07 13:19:25.915539,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871965.915539,38
2020-05-07 13:19:25.919424,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871965.919424,39
2020-05-07 13:19:26.397814,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871966.397814,37
2020-05-07 13:19:26.401211,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871966.401211,38
2020-05-07 13:19:26.403081,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871966.403081,39
2020-05-07 13:19:26.734122,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871966.734122,37
2020-05-07 13:19:26.738790,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871966.73879,38
2020-05-07 13:19:26.742750,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871966.74275,39
2020-05-07 13:19:27.006067,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871967.006067,37
2020-05-07 13:19:27.010380,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871967.01038,38
2020-05-07 13:19:27.013965,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871967.013965,39
2020-05-07 13:19:27.280185,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871967.280185,37
2020-05-07 13:19:27.282026,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871967.282026,38
2020-05-07 13:19:27.283492,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871967.283492,39
2020-05-07 13:19:27.557043,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871967.557043,37
2020-05-07 13:19:27.558899,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871967.558899,38
2020-05-07 13:19:27.560457,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871967.560457,39
2020-05-07 13:19:27.827055,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871967.827055,37
2020-05-07 13:19:27.828926,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871967.828926,38
2020-05-07 13:19:27.830386,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871967.830386,39
2020-05-07 13:19:28.099104,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871968.099104,37
2020-05-07 13:19:28.103401,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871968.103401,38
2020-05-07 13:19:28.107066,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871968.107066,39
2020-05-07 13:19:28.373979,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871968.373979,37
2020-05-07 13:19:28.375831,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871968.375831,38
2020-05-07 13:19:28.377326,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871968.377326,39
2020-05-07 13:19:28.402007,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871968.402007,37
2020-05-07 13:19:28.405094,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871968.405094,38
2020-05-07 13:19:28.407091,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871968.407091,39
2020-05-07 13:19:28.650224,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871968.650224,37
2020-05-07 13:19:28.652048,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871968.652048,38
2020-05-07 13:19:28.653563,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871968.653563,39
2020-05-07 13:19:28.923052,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871968.923052,37
2020-05-07 13:19:28.926536,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871968.926536,38
2020-05-07 13:19:28.930170,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871968.93017,39
2020-05-07 13:19:29.202067,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871969.202067,37
2020-05-07 13:19:29.204091,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871969.204091,38
2020-05-07 13:19:29.205760,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871969.20576,39
2020-05-07 13:19:30.026173,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871970.026173,37
2020-05-07 13:19:30.030456,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871970.030456,38
2020-05-07 13:19:30.034068,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871970.034068,39
2020-05-07 13:19:30.303910,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871970.30391,37
2020-05-07 13:19:30.308015,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871970.308015,38
2020-05-07 13:19:30.311656,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871970.311656,39
2020-05-07 13:19:30.405875,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871970.405875,37
2020-05-07 13:19:30.410904,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871970.410904,38
2020-05-07 13:19:30.415282,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871970.415282,39
2020-05-07 13:19:30.574289,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871970.574289,37
2020-05-07 13:19:30.579611,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871970.579611,38
2020-05-07 13:19:30.583189,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871970.583189,39
2020-05-07 13:19:30.849330,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871970.84933,37
2020-05-07 13:19:30.853672,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871970.853672,38
2020-05-07 13:19:30.857285,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871970.857285,39
2020-05-07 13:19:31.122447,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871971.122447,37
2020-05-07 13:19:31.124469,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871971.124469,38
2020-05-07 13:19:31.126032,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871971.126032,39
2020-05-07 13:19:31.401662,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871971.401662,37
