2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:19:31.406127,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871971.406127,38
2020-05-07 13:19:31.409916,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871971.409916,39
2020-05-07 13:19:31.679458,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871971.679458,37
2020-05-07 13:19:31.683775,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871971.683775,38
2020-05-07 13:19:31.687583,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871971.687583,39
2020-05-07 13:19:31.953170,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871971.95317,37
2020-05-07 13:19:31.955187,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871971.955187,38
2020-05-07 13:19:31.956813,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871971.956813,39
2020-05-07 13:19:32.224071,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871972.224071,37
2020-05-07 13:19:32.225882,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871972.225882,38
2020-05-07 13:19:32.227311,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871972.227311,39
2020-05-07 13:19:32.406980,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871972.40698,37
2020-05-07 13:19:32.411016,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871972.411016,38
2020-05-07 13:19:32.412974,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871972.412974,39
2020-05-07 13:19:32.504184,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871972.504184,37
2020-05-07 13:19:32.508514,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871972.508514,38
2020-05-07 13:19:32.512073,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871972.512073,39
2020-05-07 13:19:33.320090,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871973.32009,37
2020-05-07 13:19:33.324485,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871973.324485,38
2020-05-07 13:19:33.327604,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871973.327604,39
2020-05-07 13:19:33.596079,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871973.596079,37
2020-05-07 13:19:33.600819,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871973.600819,38
2020-05-07 13:19:33.604669,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871973.604669,39
2020-05-07 13:19:33.870506,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871973.870506,37
2020-05-07 13:19:33.872558,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871973.872558,38
2020-05-07 13:19:33.874125,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871973.874125,39
2020-05-07 13:19:34.144213,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871974.144213,37
2020-05-07 13:19:34.148886,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871974.148886,38
2020-05-07 13:19:34.152788,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871974.152788,39
2020-05-07 13:19:34.411919,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871974.411919,37
2020-05-07 13:19:34.416035,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871974.416035,38
2020-05-07 13:19:34.418071,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871974.418071,39
2020-05-07 13:19:34.419655,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871974.419655,37
2020-05-07 13:19:34.421122,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871974.421122,38
2020-05-07 13:19:34.422581,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871974.422581,39
2020-05-07 13:19:34.691257,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871974.691257,37
2020-05-07 13:19:34.695789,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871974.695789,38
2020-05-07 13:19:34.699584,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871974.699584,39
2020-05-07 13:19:34.965281,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871974.965281,37
2020-05-07 13:19:34.967251,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871974.967251,38
2020-05-07 13:19:34.968807,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871974.968807,39
2020-05-07 13:19:35.242183,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871975.242183,37
2020-05-07 13:19:35.244160,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871975.24416,38
2020-05-07 13:19:35.245857,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871975.245857,39
2020-05-07 13:19:35.521551,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871975.521551,37
2020-05-07 13:19:35.525657,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871975.525657,38
2020-05-07 13:19:35.529256,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871975.529256,39
2020-05-07 13:19:35.794248,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871975.794248,37
2020-05-07 13:19:35.798558,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871975.798558,38
2020-05-07 13:19:35.802132,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871975.802132,39
2020-05-07 13:19:36.421078,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871976.421078,37
2020-05-07 13:19:36.428753,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871976.428753,38
2020-05-07 13:19:36.430880,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871976.43088,39
2020-05-07 13:19:36.627220,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871976.62722,37
2020-05-07 13:19:36.631690,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871976.63169,38
2020-05-07 13:19:36.635685,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871976.635685,39
2020-05-07 13:19:36.897253,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871976.897253,37
2020-05-07 13:19:36.901580,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871976.90158,38
2020-05-07 13:19:36.905194,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871976.905194,39
2020-05-07 13:19:37.172205,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871977.172205,37
2020-05-07 13:19:37.174231,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871977.174231,38
2020-05-07 13:19:37.175962,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871977.175962,39
2020-05-07 13:19:37.449325,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871977.449325,37
2020-05-07 13:19:37.453907,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871977.453907,38
2020-05-07 13:19:37.457400,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871977.4574,39
2020-05-07 13:19:37.720639,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871977.720639,37
2020-05-07 13:19:37.722832,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871977.722832,38
2020-05-07 13:19:37.724339,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871977.724339,39
2020-05-07 13:19:37.992728,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871977.992728,37
2020-05-07 13:19:37.994883,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871977.994883,38
2020-05-07 13:19:37.996730,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871977.99673,39
2020-05-07 13:19:38.267278,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871978.267278,37
2020-05-07 13:19:38.269382,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871978.269382,38
2020-05-07 13:19:38.271054,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871978.271054,39
2020-05-07 13:19:38.419594,Bluetooth,e5:77:66:f9:58:66,-53,12,1588871978.419594,37
2020-05-07 13:19:38.422194,Bluetooth,e5:77:66:f9:58:66,-49,12,1588871978.422194,38
2020-05-07 13:19:38.424641,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871978.424641,39
2020-05-07 13:19:38.544317,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871978.544317,37
2020-05-07 13:19:38.548586,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871978.548586,38
2020-05-07 13:19:38.552129,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871978.552129,39
2020-05-07 13:19:38.819383,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871978.819383,37
2020-05-07 13:19:38.821871,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871978.821871,38
2020-05-07 13:19:38.823356,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871978.823356,39
2020-05-07 13:19:39.917375,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871979.917375,37
2020-05-07 13:19:39.922006,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871979.922006,38
2020-05-07 13:19:39.925463,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871979.925463,39
2020-05-07 13:19:40.196331,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871980.196331,37
2020-05-07 13:19:40.200603,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871980.200603,38
2020-05-07 13:19:40.204128,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871980.204128,39
2020-05-07 13:19:40.428063,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871980.428063,37
2020-05-07 13:19:40.433885,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871980.433885,38
2020-05-07 13:19:40.436664,Bluetooth,e5:77:66:f9:58:66,-45,12,1588871980.436664,39
2020-05-07 13:19:40.475819,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871980.475819,37
2020-05-07 13:19:40.480409,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871980.480409,38
2020-05-07 13:19:40.484412,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871980.484412,39
2020-05-07 13:19:40.753559,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871980.753559,37
2020-05-07 13:19:40.758010,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871980.75801,38
2020-05-07 13:19:40.760337,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871980.760337,39
2020-05-07 13:19:41.023022,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871981.023022,37
2020-05-07 13:19:41.025740,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871981.02574,38
2020-05-07 13:19:41.027215,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871981.027215,39
2020-05-07 13:19:41.302720,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871981.30272,37
2020-05-07 13:19:41.306835,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871981.306835,38
2020-05-07 13:19:41.310459,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871981.310459,39
2020-05-07 13:19:41.578344,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871981.578344,37
2020-05-07 13:19:41.580430,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871981.58043,38
2020-05-07 13:19:41.582109,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588871981.582109,39
2020-05-07 13:19:41.855503,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871981.855503,37
2020-05-07 13:19:41.860334,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871981.860334,38
2020-05-07 13:19:41.864156,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871981.864156,39
2020-05-07 13:19:42.126213,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871982.126213,37
2020-05-07 13:19:42.128402,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871982.128402,38
2020-05-07 13:19:42.129962,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871982.129962,39
2020-05-07 13:19:42.403318,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871982.403318,37
2020-05-07 13:19:42.405367,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871982.405367,38
2020-05-07 13:19:42.407055,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871982.407055,39
2020-05-07 13:19:42.429502,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871982.429502,37
2020-05-07 13:19:42.434562,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871982.434562,38
2020-05-07 13:19:42.437124,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871982.437124,39
2020-05-07 13:19:43.507417,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871983.507417,37
2020-05-07 13:19:43.511752,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871983.511752,38
2020-05-07 13:19:43.515352,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871983.515352,39
2020-05-07 13:19:43.781698,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871983.781698,37
2020-05-07 13:19:43.783856,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871983.783856,38
2020-05-07 13:19:43.785613,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871983.785613,39
2020-05-07 13:19:44.053696,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871984.053696,37
2020-05-07 13:19:44.058095,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871984.058095,38
2020-05-07 13:19:44.061485,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871984.061485,39
2020-05-07 13:19:44.328361,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871984.328361,37
2020-05-07 13:19:44.330266,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871984.330266,38
2020-05-07 13:19:44.331709,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871984.331709,39
2020-05-07 13:19:44.601427,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871984.601427,37
2020-05-07 13:19:44.605684,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871984.605684,38
2020-05-07 13:19:44.609374,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871984.609374,39
2020-05-07 13:19:44.875346,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871984.875346,37
2020-05-07 13:19:44.877350,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588871984.87735,38
2020-05-07 13:19:44.878975,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871984.878975,39
2020-05-07 13:19:45.153486,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871985.153486,37
2020-05-07 13:19:45.157767,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871985.157767,38
2020-05-07 13:19:45.161314,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871985.161314,39
2020-05-07 13:19:45.429366,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871985.429366,37
2020-05-07 13:19:45.431333,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871985.431333,38
2020-05-07 13:19:45.432861,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871985.432861,39
2020-05-07 13:19:45.707479,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871985.707479,37
2020-05-07 13:19:45.712191,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871985.712191,38
2020-05-07 13:19:45.715992,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871985.715992,39
2020-05-07 13:19:46.437265,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871986.437265,37
2020-05-07 13:19:46.442701,Bluetooth,e5:77:66:f9:58:66,-51,12,1588871986.442701,38
2020-05-07 13:19:46.445258,Bluetooth,e5:77:66:f9:58:66,-47,12,1588871986.445258,39
2020-05-07 13:19:46.524043,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871986.524043,37
2020-05-07 13:19:46.528382,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871986.528382,38
2020-05-07 13:19:46.530358,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871986.530358,39
2020-05-07 13:19:46.797908,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871986.797908,37
2020-05-07 13:19:46.802667,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871986.802667,38
2020-05-07 13:19:46.805738,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871986.805738,39
2020-05-07 13:19:47.074525,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871987.074525,37
2020-05-07 13:19:47.076566,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871987.076566,38
2020-05-07 13:19:47.078102,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871987.078102,39
2020-05-07 13:19:47.346965,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871987.346965,37
2020-05-07 13:19:47.351719,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871987.351719,38
2020-05-07 13:19:47.355575,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871987.355575,39
2020-05-07 13:19:47.618765,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871987.618765,37
2020-05-07 13:19:47.620831,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871987.620831,38
2020-05-07 13:19:47.622345,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871987.622345,39
2020-05-07 13:19:47.900603,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871987.900603,37
2020-05-07 13:19:47.905286,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871987.905286,38
2020-05-07 13:19:47.909152,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871987.909152,39
2020-05-07 13:19:48.171641,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871988.171641,37
2020-05-07 13:19:48.173506,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871988.173506,38
2020-05-07 13:19:48.174964,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871988.174964,39
2020-05-07 13:19:48.441996,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871988.441996,37
2020-05-07 13:19:48.445004,Bluetooth,e5:77:66:f9:58:66,-51,12,1588871988.445004,38
2020-05-07 13:19:48.447077,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871988.447077,39
2020-05-07 13:19:48.451676,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871988.451676,37
2020-05-07 13:19:48.453813,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871988.453813,38
2020-05-07 13:19:48.455434,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871988.455434,39
2020-05-07 13:19:48.723402,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871988.723402,37
2020-05-07 13:19:48.725393,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871988.725393,38
2020-05-07 13:19:48.726875,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871988.726875,39
2020-05-07 13:19:49.001525,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871989.001525,37
2020-05-07 13:19:49.006146,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871989.006146,38
2020-05-07 13:19:49.009519,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871989.009519,39
2020-05-07 13:19:49.826550,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871989.82655,37
2020-05-07 13:19:49.831195,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871989.831195,38
2020-05-07 13:19:49.833452,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871989.833452,39
2020-05-07 13:19:50.103753,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871990.103753,37
2020-05-07 13:19:50.108041,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871990.108041,38
2020-05-07 13:19:50.111847,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871990.111847,39
2020-05-07 13:19:50.379449,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871990.379449,37
2020-05-07 13:19:50.381317,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871990.381317,38
2020-05-07 13:19:50.382794,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871990.382794,39
2020-05-07 13:19:50.653528,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871990.653528,37
2020-05-07 13:19:50.658144,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871990.658144,38
2020-05-07 13:19:50.661510,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871990.66151,39
2020-05-07 13:19:50.924769,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871990.924769,37
2020-05-07 13:19:50.926605,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871990.926605,38
2020-05-07 13:19:50.928038,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871990.928038,39
2020-05-07 13:19:51.203832,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871991.203832,37
2020-05-07 13:19:51.206484,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871991.206484,38
2020-05-07 13:19:51.208524,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871991.208524,39
2020-05-07 13:19:51.475679,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871991.475679,37
2020-05-07 13:19:51.477560,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871991.47756,38
2020-05-07 13:19:51.479050,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871991.47905,39
2020-05-07 13:19:51.756886,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871991.756886,37
2020-05-07 13:19:51.761825,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871991.761825,38
2020-05-07 13:19:51.765434,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871991.765434,39
2020-05-07 13:19:52.026979,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871992.026979,37
2020-05-07 13:19:52.029913,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871992.029913,38
2020-05-07 13:19:52.031600,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871992.0316,39
2020-05-07 13:19:52.302872,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871992.302872,37
2020-05-07 13:19:52.307525,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871992.307525,38
2020-05-07 13:19:52.311370,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871992.31137,39
2020-05-07 13:19:52.458954,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871992.458954,37
2020-05-07 13:19:52.464624,Bluetooth,e5:77:66:f9:58:66,-51,12,1588871992.464624,38
2020-05-07 13:19:52.466824,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871992.466824,39
2020-05-07 13:19:53.132944,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871993.132944,37
2020-05-07 13:19:53.137744,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871993.137744,38
2020-05-07 13:19:53.141393,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871993.141393,39
2020-05-07 13:19:53.409700,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871993.4097,37
2020-05-07 13:19:53.411601,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871993.411601,38
2020-05-07 13:19:53.413088,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871993.413088,39
2020-05-07 13:19:53.682967,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871993.682967,37
2020-05-07 13:19:53.687425,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871993.687425,38
2020-05-07 13:19:53.689071,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871993.689071,39
2020-05-07 13:19:53.953905,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871993.953905,37
2020-05-07 13:19:53.956655,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871993.956655,38
2020-05-07 13:19:53.958137,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871993.958137,39
2020-05-07 13:19:54.233020,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871994.23302,37
2020-05-07 13:19:54.237700,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871994.2377,38
2020-05-07 13:19:54.241615,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871994.241615,39
2020-05-07 13:19:54.463892,Bluetooth,e5:77:66:f9:58:66,-56,12,1588871994.463892,37
2020-05-07 13:19:54.469791,Bluetooth,e5:77:66:f9:58:66,-51,12,1588871994.469791,38
2020-05-07 13:19:54.472033,Bluetooth,e5:77:66:f9:58:66,-48,12,1588871994.472033,39
2020-05-07 13:19:54.512713,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871994.512713,37
2020-05-07 13:19:54.515551,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871994.515551,38
2020-05-07 13:19:54.517293,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871994.517293,39
2020-05-07 13:19:54.785631,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871994.785631,37
2020-05-07 13:19:54.790232,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871994.790232,38
2020-05-07 13:19:54.793563,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588871994.793563,39
2020-05-07 13:19:55.056109,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871995.056109,37
2020-05-07 13:19:55.058230,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871995.05823,38
2020-05-07 13:19:55.059850,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871995.05985,39
2020-05-07 13:19:55.332586,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871995.332586,37
2020-05-07 13:19:55.337173,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871995.337173,38
2020-05-07 13:19:55.340994,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871995.340994,39
2020-05-07 13:19:55.606712,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871995.606712,37
2020-05-07 13:19:55.608965,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871995.608965,38
2020-05-07 13:19:55.610653,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871995.610653,39
