2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:19:56.431814,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871996.431814,37
2020-05-07 13:19:56.436140,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871996.43614,38
2020-05-07 13:19:56.439845,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871996.439845,39
2020-05-07 13:19:56.703431,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871996.703431,37
2020-05-07 13:19:56.705656,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871996.705656,38
2020-05-07 13:19:56.707428,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871996.707428,39
2020-05-07 13:19:56.973811,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871996.973811,37
2020-05-07 13:19:56.978313,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871996.978313,38
2020-05-07 13:19:56.981562,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871996.981562,39
2020-05-07 13:19:57.248622,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871997.248622,37
2020-05-07 13:19:57.250627,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871997.250627,38
2020-05-07 13:19:57.252083,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871997.252083,39
2020-05-07 13:19:57.526813,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871997.526813,37
2020-05-07 13:19:57.531217,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588871997.531217,38
2020-05-07 13:19:57.534926,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588871997.534926,39
2020-05-07 13:19:57.797732,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871997.797732,37
2020-05-07 13:19:57.799856,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871997.799856,38
2020-05-07 13:19:57.802328,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588871997.802328,39
2020-05-07 13:19:58.075965,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871998.075965,37
2020-05-07 13:19:58.078205,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871998.078205,38
2020-05-07 13:19:58.079901,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588871998.079901,39
2020-05-07 13:19:58.348611,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871998.348611,37
2020-05-07 13:19:58.350530,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871998.35053,38
2020-05-07 13:19:58.352062,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871998.352062,39
2020-05-07 13:19:58.470651,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871998.470651,37
2020-05-07 13:19:58.473609,Bluetooth,e5:77:66:f9:58:66,-52,12,1588871998.473609,38
2020-05-07 13:19:58.476897,Bluetooth,e5:77:66:f9:58:66,-46,12,1588871998.476897,39
2020-05-07 13:19:58.626809,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871998.626809,37
2020-05-07 13:19:58.631517,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871998.631517,38
2020-05-07 13:19:58.635408,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588871998.635408,39
2020-05-07 13:19:58.904867,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871998.904867,37
2020-05-07 13:19:58.906889,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871998.906889,38
2020-05-07 13:19:58.908770,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871998.90877,39
2020-05-07 13:19:59.729108,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588871999.729108,37
2020-05-07 13:19:59.733831,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588871999.733831,38
2020-05-07 13:19:59.737573,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588871999.737573,39
2020-05-07 13:20:00.000503,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872000.000503,37
2020-05-07 13:20:00.002670,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872000.00267,38
2020-05-07 13:20:00.004141,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872000.004141,39
2020-05-07 13:20:00.271925,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872000.271925,37
2020-05-07 13:20:00.276700,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872000.2767,38
2020-05-07 13:20:00.280628,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872000.280628,39
2020-05-07 13:20:00.473991,Bluetooth,e5:77:66:f9:58:66,-52,12,1588872000.473991,37
2020-05-07 13:20:00.479528,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872000.479528,38
2020-05-07 13:20:00.482155,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872000.482155,39
2020-05-07 13:20:00.551848,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872000.551848,37
2020-05-07 13:20:00.556912,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872000.556912,38
2020-05-07 13:20:00.560912,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872000.560912,39
2020-05-07 13:20:00.821789,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872000.821789,37
2020-05-07 13:20:00.826157,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872000.826157,38
2020-05-07 13:20:00.829761,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872000.829761,39
2020-05-07 13:20:01.093027,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872001.093027,37
2020-05-07 13:20:01.095177,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872001.095177,38
2020-05-07 13:20:01.096743,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872001.096743,39
2020-05-07 13:20:01.367709,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872001.367709,37
2020-05-07 13:20:01.372201,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872001.372201,38
2020-05-07 13:20:01.375993,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872001.375993,39
2020-05-07 13:20:01.641330,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872001.64133,37
2020-05-07 13:20:01.643588,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872001.643588,38
2020-05-07 13:20:01.645334,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872001.645334,39
2020-05-07 13:20:01.919101,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872001.919101,37
2020-05-07 13:20:01.923582,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872001.923582,38
2020-05-07 13:20:01.925211,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872001.925211,39
2020-05-07 13:20:03.006998,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872003.006998,37
2020-05-07 13:20:03.011760,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872003.01176,38
2020-05-07 13:20:03.015620,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872003.01562,39
2020-05-07 13:20:03.281983,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872003.281983,37
2020-05-07 13:20:03.283911,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872003.283911,38
2020-05-07 13:20:03.285504,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872003.285504,39
2020-05-07 13:20:03.558131,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872003.558131,37
2020-05-07 13:20:03.562835,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872003.562835,38
2020-05-07 13:20:03.565873,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872003.565873,39
2020-05-07 13:20:03.835739,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872003.835739,37
2020-05-07 13:20:03.837960,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872003.83796,38
2020-05-07 13:20:03.839682,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872003.839682,39
2020-05-07 13:20:04.116805,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872004.116805,37
2020-05-07 13:20:04.121182,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872004.121182,38
2020-05-07 13:20:04.124913,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872004.124913,39
2020-05-07 13:20:04.387668,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872004.387668,37
2020-05-07 13:20:04.389901,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872004.389901,38
2020-05-07 13:20:04.397379,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872004.397379,39
2020-05-07 13:20:04.477062,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872004.477062,37
2020-05-07 13:20:04.479526,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872004.479526,38
2020-05-07 13:20:04.481561,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872004.481561,39
2020-05-07 13:20:04.665080,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872004.66508,37
2020-05-07 13:20:04.669502,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872004.669502,38
2020-05-07 13:20:04.673315,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872004.673315,39
2020-05-07 13:20:04.938305,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872004.938305,37
2020-05-07 13:20:04.940340,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872004.94034,38
2020-05-07 13:20:04.942024,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872004.942024,39
2020-05-07 13:20:05.217822,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872005.217822,37
2020-05-07 13:20:05.222368,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872005.222368,38
2020-05-07 13:20:05.226125,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872005.226125,39
2020-05-07 13:20:05.495705,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872005.495705,37
2020-05-07 13:20:05.497680,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872005.49768,38
2020-05-07 13:20:05.499117,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872005.499117,39
2020-05-07 13:20:06.327813,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872006.327813,37
2020-05-07 13:20:06.332444,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872006.332444,38
2020-05-07 13:20:06.336102,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872006.336102,39
2020-05-07 13:20:06.482622,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872006.482622,37
2020-05-07 13:20:06.487954,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872006.487954,38
2020-05-07 13:20:06.490504,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872006.490504,39
2020-05-07 13:20:06.605010,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872006.60501,37
2020-05-07 13:20:06.613432,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872006.613432,38
2020-05-07 13:20:06.615276,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872006.615276,39
2020-05-07 13:20:06.883805,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872006.883805,37
2020-05-07 13:20:06.888067,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872006.888067,38
2020-05-07 13:20:06.891684,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872006.891684,39
2020-05-07 13:20:07.160738,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872007.160738,37
2020-05-07 13:20:07.162586,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872007.162586,38
2020-05-07 13:20:07.164042,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872007.164042,39
2020-05-07 13:20:07.441921,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872007.441921,37
2020-05-07 13:20:07.446596,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872007.446596,38
2020-05-07 13:20:07.449689,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872007.449689,39
2020-05-07 13:20:07.712087,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872007.712087,37
2020-05-07 13:20:07.715193,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872007.715193,38
2020-05-07 13:20:07.716722,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872007.716722,39
2020-05-07 13:20:07.986065,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872007.986065,37
2020-05-07 13:20:07.988719,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872007.988719,38
2020-05-07 13:20:07.991075,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872007.991075,39
2020-05-07 13:20:08.267406,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872008.267406,37
2020-05-07 13:20:08.271823,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872008.271823,38
2020-05-07 13:20:08.275532,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872008.275532,39
2020-05-07 13:20:08.548194,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872008.548194,37
2020-05-07 13:20:08.552744,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872008.552744,38
2020-05-07 13:20:08.554554,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872008.554554,39
2020-05-07 13:20:08.822013,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872008.822013,37
2020-05-07 13:20:08.823939,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872008.823939,38
2020-05-07 13:20:08.825494,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872008.825494,39
2020-05-07 13:20:09.100046,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872009.100046,37
2020-05-07 13:20:09.104555,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872009.104555,38
2020-05-07 13:20:09.108220,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872009.10822,39
2020-05-07 13:20:09.930391,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872009.930391,37
2020-05-07 13:20:09.934890,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872009.93489,38
2020-05-07 13:20:09.937880,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872009.93788,39
2020-05-07 13:20:10.207052,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872010.207052,37
2020-05-07 13:20:10.211824,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872010.211824,38
2020-05-07 13:20:10.215662,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872010.215662,39
2020-05-07 13:20:10.483010,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872010.48301,37
2020-05-07 13:20:10.485240,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872010.48524,38
2020-05-07 13:20:10.486925,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872010.486925,39
2020-05-07 13:20:10.491104,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872010.491104,37
2020-05-07 13:20:10.493642,Bluetooth,e5:77:66:f9:58:66,-52,12,1588872010.493642,38
2020-05-07 13:20:10.495632,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872010.495632,39
2020-05-07 13:20:10.763928,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872010.763928,37
2020-05-07 13:20:10.768357,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872010.768357,38
2020-05-07 13:20:10.769951,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872010.769951,39
2020-05-07 13:20:11.034916,Bluetooth,55:25:0e:31:e0:1e,-56,12,1588872011.034916,37
2020-05-07 13:20:11.036793,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872011.036793,38
2020-05-07 13:20:11.038277,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872011.038277,39
2020-05-07 13:20:11.314980,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872011.31498,37
2020-05-07 13:20:11.319519,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872011.319519,38
2020-05-07 13:20:11.323327,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872011.323327,39
2020-05-07 13:20:11.585208,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872011.585208,37
2020-05-07 13:20:11.587423,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872011.587423,38
2020-05-07 13:20:11.589028,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872011.589028,39
2020-05-07 13:20:11.858984,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872011.858984,37
2020-05-07 13:20:11.863331,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872011.863331,38
2020-05-07 13:20:11.865428,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872011.865428,39
2020-05-07 13:20:12.135848,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872012.135848,37
2020-05-07 13:20:12.137840,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872012.13784,38
2020-05-07 13:20:12.139290,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872012.13929,39
2020-05-07 13:20:12.411029,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872012.411029,37
2020-05-07 13:20:12.413085,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872012.413085,38
2020-05-07 13:20:12.417657,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872012.417657,39
2020-05-07 13:20:12.495272,Bluetooth,e5:77:66:f9:58:66,-55,12,1588872012.495272,37
2020-05-07 13:20:12.501000,Bluetooth,e5:77:66:f9:58:66,-52,12,1588872012.501,38
2020-05-07 13:20:12.503571,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872012.503571,39
2020-05-07 13:20:13.524371,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872013.524371,37
2020-05-07 13:20:13.533010,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872013.53301,38
2020-05-07 13:20:13.536706,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872013.536706,39
2020-05-07 13:20:13.797117,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872013.797117,37
2020-05-07 13:20:13.799751,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872013.799751,38
2020-05-07 13:20:13.801540,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872013.80154,39
2020-05-07 13:20:14.070048,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872014.070048,37
2020-05-07 13:20:14.074663,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872014.074663,38
2020-05-07 13:20:14.077669,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872014.077669,39
2020-05-07 13:20:14.341515,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872014.341515,37
2020-05-07 13:20:14.343487,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872014.343487,38
2020-05-07 13:20:14.344989,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872014.344989,39
2020-05-07 13:20:14.503821,Bluetooth,e5:77:66:f9:58:66,-55,12,1588872014.503821,37
2020-05-07 13:20:14.509198,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872014.509198,38
2020-05-07 13:20:14.513681,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872014.513681,39
2020-05-07 13:20:14.622033,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872014.622033,37
2020-05-07 13:20:14.626642,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872014.626642,38
2020-05-07 13:20:14.630420,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872014.63042,39
2020-05-07 13:20:14.892107,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872014.892107,37
2020-05-07 13:20:14.894690,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872014.89469,38
2020-05-07 13:20:14.896226,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872014.896226,39
2020-05-07 13:20:15.163133,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872015.163133,37
2020-05-07 13:20:15.165530,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872015.16553,38
2020-05-07 13:20:15.168008,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872015.168008,39
2020-05-07 13:20:15.435936,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872015.435936,37
2020-05-07 13:20:15.437932,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872015.437932,38
2020-05-07 13:20:15.439405,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872015.439405,39
2020-05-07 13:20:15.717057,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872015.717057,37
2020-05-07 13:20:15.721393,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872015.721393,38
2020-05-07 13:20:15.723043,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872015.723043,39
2020-05-07 13:20:16.503885,Bluetooth,e5:77:66:f9:58:66,-52,12,1588872016.503885,37
2020-05-07 13:20:16.509295,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872016.509295,38
2020-05-07 13:20:16.511828,Bluetooth,e5:77:66:f9:58:66,-47,12,1588872016.511828,39
2020-05-07 13:20:16.808027,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872016.808027,37
2020-05-07 13:20:16.812736,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872016.812736,38
2020-05-07 13:20:16.816543,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872016.816543,39
2020-05-07 13:20:17.081621,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872017.081621,37
2020-05-07 13:20:17.083551,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872017.083551,38
2020-05-07 13:20:17.085356,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872017.085356,39
2020-05-07 13:20:17.355528,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872017.355528,37
2020-05-07 13:20:17.360544,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872017.360544,38
2020-05-07 13:20:17.364305,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872017.364305,39
2020-05-07 13:20:17.624211,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872017.624211,37
2020-05-07 13:20:17.626562,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872017.626562,38
2020-05-07 13:20:17.628118,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872017.628118,39
2020-05-07 13:20:17.904013,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872017.904013,37
2020-05-07 13:20:17.908782,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872017.908782,38
2020-05-07 13:20:17.912610,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872017.91261,39
2020-05-07 13:20:18.181195,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872018.181195,37
2020-05-07 13:20:18.183301,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872018.183301,38
2020-05-07 13:20:18.184999,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872018.184999,39
2020-05-07 13:20:18.453100,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872018.4531,37
2020-05-07 13:20:18.457746,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872018.457746,38
2020-05-07 13:20:18.461358,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872018.461358,39
2020-05-07 13:20:18.509813,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872018.509813,37
2020-05-07 13:20:18.515313,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872018.515313,38
2020-05-07 13:20:18.519878,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872018.519878,39
2020-05-07 13:20:18.725075,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872018.725075,37
2020-05-07 13:20:18.736414,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872018.736414,38
2020-05-07 13:20:18.738037,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872018.738037,39
2020-05-07 13:20:18.999037,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872018.999037,37
2020-05-07 13:20:19.003625,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872019.003625,38
2020-05-07 13:20:19.007421,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872019.007421,39
2020-05-07 13:20:19.820049,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872019.820049,37
2020-05-07 13:20:19.824756,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872019.824756,38
2020-05-07 13:20:19.828529,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872019.828529,39
2020-05-07 13:20:20.100078,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872020.100078,37
2020-05-07 13:20:20.104748,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872020.104748,38
2020-05-07 13:20:20.109298,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872020.109298,39
2020-05-07 13:20:20.373028,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872020.373028,37
2020-05-07 13:20:20.374965,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872020.374965,38
2020-05-07 13:20:20.376481,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872020.376481,39
2020-05-07 13:20:20.514603,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872020.514603,37
2020-05-07 13:20:20.517081,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872020.517081,38
2020-05-07 13:20:20.519097,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872020.519097,39
2020-05-07 13:20:20.653116,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872020.653116,37
2020-05-07 13:20:20.657477,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872020.657477,38
2020-05-07 13:20:20.659089,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872020.659089,39
2020-05-07 13:20:20.923063,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872020.923063,37
2020-05-07 13:20:20.925155,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872020.925155,38
