2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:20:20.926850,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872020.92685,39
2020-05-07 13:20:21.204008,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872021.204008,37
2020-05-07 13:20:21.208410,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872021.20841,38
2020-05-07 13:20:21.211948,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872021.211948,39
2020-05-07 13:20:21.477473,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872021.477473,37
2020-05-07 13:20:21.479282,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872021.479282,38
2020-05-07 13:20:21.480813,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872021.480813,39
2020-05-07 13:20:21.757765,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872021.757765,37
2020-05-07 13:20:21.762310,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872021.76231,38
2020-05-07 13:20:21.766811,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872021.766811,39
2020-05-07 13:20:22.031333,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872022.031333,37
2020-05-07 13:20:22.033357,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872022.033357,38
2020-05-07 13:20:22.034844,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872022.034844,39
2020-05-07 13:20:22.313180,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872022.31318,37
2020-05-07 13:20:22.317762,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872022.317762,38
2020-05-07 13:20:22.321350,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872022.32135,39
2020-05-07 13:20:22.519956,Bluetooth,e5:77:66:f9:58:66,-55,12,1588872022.519956,37
2020-05-07 13:20:22.527714,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872022.527714,38
2020-05-07 13:20:22.529990,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872022.52999,39
2020-05-07 13:20:23.132143,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872023.132143,37
2020-05-07 13:20:23.134316,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872023.134316,38
2020-05-07 13:20:23.136009,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872023.136009,39
2020-05-07 13:20:23.408188,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872023.408188,37
2020-05-07 13:20:23.412925,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872023.412925,38
2020-05-07 13:20:23.416833,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872023.416833,39
2020-05-07 13:20:23.679742,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872023.679742,37
2020-05-07 13:20:23.682652,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872023.682652,38
2020-05-07 13:20:23.684193,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872023.684193,39
2020-05-07 13:20:23.954578,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872023.954578,37
2020-05-07 13:20:23.956533,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872023.956533,38
2020-05-07 13:20:23.958164,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872023.958164,39
2020-05-07 13:20:24.229457,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872024.229457,37
2020-05-07 13:20:24.231394,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872024.231394,38
2020-05-07 13:20:24.234064,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872024.234064,39
2020-05-07 13:20:24.503431,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872024.503431,37
2020-05-07 13:20:24.508498,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872024.508498,38
2020-05-07 13:20:24.510573,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872024.510573,39
2020-05-07 13:20:24.518496,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872024.518496,37
2020-05-07 13:20:24.521209,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872024.521209,38
2020-05-07 13:20:24.524120,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872024.52412,39
2020-05-07 13:20:24.774178,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872024.774178,37
2020-05-07 13:20:24.779110,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872024.77911,38
2020-05-07 13:20:24.781180,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872024.78118,39
2020-05-07 13:20:25.043150,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872025.04315,37
2020-05-07 13:20:25.045403,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872025.045403,38
2020-05-07 13:20:25.047138,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872025.047138,39
2020-05-07 13:20:25.313115,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872025.313115,37
2020-05-07 13:20:25.315097,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872025.315097,38
2020-05-07 13:20:25.316701,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872025.316701,39
2020-05-07 13:20:26.418302,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872026.418302,37
2020-05-07 13:20:26.423012,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872026.423012,38
2020-05-07 13:20:26.425292,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872026.425292,39
2020-05-07 13:20:26.530081,Bluetooth,e5:77:66:f9:58:66,-57,12,1588872026.530081,37
2020-05-07 13:20:26.535492,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872026.535492,38
2020-05-07 13:20:26.538263,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872026.538263,39
2020-05-07 13:20:26.695222,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872026.695222,37
2020-05-07 13:20:26.699782,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872026.699782,38
2020-05-07 13:20:26.703614,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872026.703614,39
2020-05-07 13:20:26.967265,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872026.967265,37
2020-05-07 13:20:26.969383,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872026.969383,38
2020-05-07 13:20:26.970908,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872026.970908,39
2020-05-07 13:20:27.244358,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872027.244358,37
2020-05-07 13:20:27.248972,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872027.248972,38
2020-05-07 13:20:27.251212,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872027.251212,39
2020-05-07 13:20:27.512536,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872027.512536,37
2020-05-07 13:20:27.514647,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872027.514647,38
2020-05-07 13:20:27.516957,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872027.516957,39
2020-05-07 13:20:27.784559,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872027.784559,37
2020-05-07 13:20:27.788926,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872027.788926,38
2020-05-07 13:20:27.792806,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872027.792806,39
2020-05-07 13:20:28.057889,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872028.057889,37
2020-05-07 13:20:28.059883,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872028.059883,38
2020-05-07 13:20:28.061424,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872028.061424,39
2020-05-07 13:20:28.327147,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872028.327147,37
2020-05-07 13:20:28.329245,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872028.329245,38
2020-05-07 13:20:28.330869,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872028.330869,39
2020-05-07 13:20:28.534997,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872028.534997,37
2020-05-07 13:20:28.540460,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872028.54046,38
2020-05-07 13:20:28.545064,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872028.545064,39
2020-05-07 13:20:28.606249,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872028.606249,37
2020-05-07 13:20:28.610827,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872028.610827,38
2020-05-07 13:20:28.614427,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872028.614427,39
2020-05-07 13:20:29.434593,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872029.434593,37
2020-05-07 13:20:29.439408,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872029.439408,38
2020-05-07 13:20:29.443413,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872029.443413,39
2020-05-07 13:20:29.706679,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872029.706679,37
2020-05-07 13:20:29.708725,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872029.708725,38
2020-05-07 13:20:29.710371,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872029.710371,39
2020-05-07 13:20:29.985381,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872029.985381,37
2020-05-07 13:20:29.989721,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872029.989721,38
2020-05-07 13:20:29.993335,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872029.993335,39
2020-05-07 13:20:30.257906,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872030.257906,37
2020-05-07 13:20:30.260039,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872030.260039,38
2020-05-07 13:20:30.261809,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872030.261809,39
2020-05-07 13:20:30.529638,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872030.529638,37
2020-05-07 13:20:30.535079,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872030.535079,38
2020-05-07 13:20:30.537812,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872030.537812,39
2020-05-07 13:20:30.539832,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872030.539832,37
2020-05-07 13:20:30.541954,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872030.541954,38
2020-05-07 13:20:30.543923,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872030.543923,39
2020-05-07 13:20:30.801902,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872030.801902,37
2020-05-07 13:20:30.806814,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872030.806814,38
2020-05-07 13:20:30.809209,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872030.809209,39
2020-05-07 13:20:31.081347,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872031.081347,37
2020-05-07 13:20:31.086042,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872031.086042,38
2020-05-07 13:20:31.089484,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872031.089484,39
2020-05-07 13:20:31.358201,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872031.358201,37
2020-05-07 13:20:31.360009,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872031.360009,38
2020-05-07 13:20:31.361501,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872031.361501,39
2020-05-07 13:20:31.638360,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872031.63836,37
2020-05-07 13:20:31.642577,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872031.642577,38
2020-05-07 13:20:31.646183,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872031.646183,39
2020-05-07 13:20:31.909837,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872031.909837,37
2020-05-07 13:20:31.912289,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872031.912289,38
2020-05-07 13:20:31.913786,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872031.913786,39
2020-05-07 13:20:32.533993,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872032.533993,37
2020-05-07 13:20:32.536625,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872032.536625,38
2020-05-07 13:20:32.538760,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872032.53876,39
2020-05-07 13:20:32.733508,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872032.733508,37
2020-05-07 13:20:32.738176,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872032.738176,38
2020-05-07 13:20:32.741961,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872032.741961,39
2020-05-07 13:20:33.004458,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872033.004458,37
2020-05-07 13:20:33.006677,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872033.006677,38
2020-05-07 13:20:33.008203,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872033.008203,39
2020-05-07 13:20:33.285329,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872033.285329,37
2020-05-07 13:20:33.289921,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872033.289921,38
2020-05-07 13:20:33.293438,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872033.293438,39
2020-05-07 13:20:33.563303,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872033.563303,37
2020-05-07 13:20:33.565514,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872033.565514,38
2020-05-07 13:20:33.567181,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872033.567181,39
2020-05-07 13:20:33.844446,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872033.844446,37
2020-05-07 13:20:33.849056,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872033.849056,38
2020-05-07 13:20:33.852969,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872033.852969,39
2020-05-07 13:20:34.121286,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872034.121286,37
2020-05-07 13:20:34.127195,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872034.127195,38
2020-05-07 13:20:34.130634,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872034.130634,39
2020-05-07 13:20:34.394411,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872034.394411,37
2020-05-07 13:20:34.399033,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872034.399033,38
2020-05-07 13:20:34.402806,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872034.402806,39
2020-05-07 13:20:34.668459,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872034.668459,37
2020-05-07 13:20:34.670302,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872034.670302,38
2020-05-07 13:20:34.671768,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872034.671768,39
2020-05-07 13:20:34.941374,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872034.941374,37
2020-05-07 13:20:34.946806,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872034.946806,38
2020-05-07 13:20:34.949140,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872034.94914,39
2020-05-07 13:20:35.213917,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872035.213917,37
2020-05-07 13:20:35.215879,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872035.215879,38
2020-05-07 13:20:35.217372,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872035.217372,39
2020-05-07 13:20:36.316415,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872036.316415,37
2020-05-07 13:20:36.321168,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872036.321168,38
2020-05-07 13:20:36.325024,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872036.325024,39
2020-05-07 13:20:36.542139,Bluetooth,e5:77:66:f9:58:66,-55,12,1588872036.542139,37
2020-05-07 13:20:36.547556,Bluetooth,e5:77:66:f9:58:66,-52,12,1588872036.547556,38
2020-05-07 13:20:36.550110,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872036.55011,39
2020-05-07 13:20:36.591309,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872036.591309,37
2020-05-07 13:20:36.595838,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872036.595838,38
2020-05-07 13:20:36.599593,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872036.599593,39
2020-05-07 13:20:36.867776,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872036.867776,37
2020-05-07 13:20:36.869734,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872036.869734,38
2020-05-07 13:20:36.871235,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872036.871235,39
2020-05-07 13:20:37.149437,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872037.149437,37
2020-05-07 13:20:37.154099,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872037.154099,38
2020-05-07 13:20:37.157489,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872037.157489,39
2020-05-07 13:20:37.420694,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872037.420694,37
2020-05-07 13:20:37.422928,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872037.422928,38
2020-05-07 13:20:37.424487,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872037.424487,39
2020-05-07 13:20:37.699460,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872037.69946,37
2020-05-07 13:20:37.704073,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872037.704073,38
2020-05-07 13:20:37.707918,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872037.707918,39
2020-05-07 13:20:37.969990,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872037.96999,37
2020-05-07 13:20:37.972341,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872037.972341,38
2020-05-07 13:20:37.974015,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872037.974015,39
2020-05-07 13:20:38.244559,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872038.244559,37
2020-05-07 13:20:38.249280,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872038.24928,38
2020-05-07 13:20:38.253210,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872038.25321,39
2020-05-07 13:20:38.518596,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872038.518596,37
2020-05-07 13:20:38.520741,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872038.520741,38
2020-05-07 13:20:38.522449,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872038.522449,39
2020-05-07 13:20:38.549708,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872038.549708,37
2020-05-07 13:20:38.552173,Bluetooth,e5:77:66:f9:58:66,-54,12,1588872038.552173,38
2020-05-07 13:20:38.554280,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872038.55428,39
2020-05-07 13:20:38.794546,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872038.794546,37
2020-05-07 13:20:38.799164,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872038.799164,38
2020-05-07 13:20:38.802947,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872038.802947,39
2020-05-07 13:20:39.628031,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872039.628031,37
2020-05-07 13:20:39.632628,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872039.632628,38
2020-05-07 13:20:39.636574,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872039.636574,39
2020-05-07 13:20:39.904462,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872039.904462,37
2020-05-07 13:20:39.908836,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872039.908836,38
2020-05-07 13:20:39.910469,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872039.910469,39
2020-05-07 13:20:40.172600,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872040.1726,37
2020-05-07 13:20:40.174460,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872040.17446,38
2020-05-07 13:20:40.176039,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872040.176039,39
2020-05-07 13:20:40.454676,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872040.454676,37
2020-05-07 13:20:40.459550,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872040.45955,38
2020-05-07 13:20:40.463426,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872040.463426,39
2020-05-07 13:20:40.727632,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872040.727632,37
2020-05-07 13:20:40.729647,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872040.729647,38
2020-05-07 13:20:40.731126,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872040.731126,39
2020-05-07 13:20:41.006516,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872041.006516,37
2020-05-07 13:20:41.011179,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872041.011179,38
2020-05-07 13:20:41.014926,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872041.014926,39
2020-05-07 13:20:41.280388,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872041.280388,37
2020-05-07 13:20:41.282376,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872041.282376,38
2020-05-07 13:20:41.283901,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872041.283901,39
2020-05-07 13:20:41.555720,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872041.55572,37
2020-05-07 13:20:41.560158,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872041.560158,38
2020-05-07 13:20:41.561833,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872041.561833,39
2020-05-07 13:20:41.826139,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872041.826139,37
2020-05-07 13:20:41.828135,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872041.828135,38
2020-05-07 13:20:41.829675,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872041.829675,39
2020-05-07 13:20:42.104451,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872042.104451,37
2020-05-07 13:20:42.106738,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872042.106738,38
2020-05-07 13:20:42.109717,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872042.109717,39
2020-05-07 13:20:42.565361,Bluetooth,e5:77:66:f9:58:66,-55,12,1588872042.565361,37
2020-05-07 13:20:42.570751,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872042.570751,38
2020-05-07 13:20:42.573245,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872042.573245,39
2020-05-07 13:20:42.924519,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872042.924519,37
2020-05-07 13:20:42.929091,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872042.929091,38
2020-05-07 13:20:42.933145,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872042.933145,39
2020-05-07 13:20:43.196483,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872043.196483,37
2020-05-07 13:20:43.201889,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872043.201889,38
2020-05-07 13:20:43.205412,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872043.205412,39
2020-05-07 13:20:43.472486,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872043.472486,37
2020-05-07 13:20:43.474463,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872043.474463,38
2020-05-07 13:20:43.475903,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872043.475903,39
2020-05-07 13:20:43.751542,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872043.751542,37
2020-05-07 13:20:43.756106,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872043.756106,38
2020-05-07 13:20:43.759878,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872043.759878,39
2020-05-07 13:20:44.020444,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872044.020444,37
2020-05-07 13:20:44.022731,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872044.022731,38
2020-05-07 13:20:44.024362,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872044.024362,39
2020-05-07 13:20:44.296962,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872044.296962,37
2020-05-07 13:20:44.301308,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872044.301308,38
2020-05-07 13:20:44.305058,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872044.305058,39
2020-05-07 13:20:44.564773,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872044.564773,37
2020-05-07 13:20:44.569365,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872044.569365,38
2020-05-07 13:20:44.571809,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872044.571809,39
2020-05-07 13:20:44.573674,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872044.573674,37
2020-05-07 13:20:44.575244,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872044.575244,38
2020-05-07 13:20:44.576803,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872044.576803,39
2020-05-07 13:20:44.844608,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872044.844608,37
2020-05-07 13:20:44.853353,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872044.853353,38
2020-05-07 13:20:44.854954,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872044.854954,39
2020-05-07 13:20:45.116863,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872045.116863,37
2020-05-07 13:20:45.119034,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872045.119034,38
2020-05-07 13:20:45.120690,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872045.12069,39
2020-05-07 13:20:45.392570,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872045.39257,37
