2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:20:45.396890,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872045.39689,38
2020-05-07 13:20:45.400588,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872045.400588,39
2020-05-07 13:20:45.665134,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872045.665134,37
2020-05-07 13:20:45.667140,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872045.66714,38
2020-05-07 13:20:45.668640,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872045.66864,39
2020-05-07 13:20:46.223550,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872046.22355,37
2020-05-07 13:20:46.225573,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872046.225573,38
2020-05-07 13:20:46.227319,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872046.227319,39
2020-05-07 13:20:46.495611,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872046.495611,37
2020-05-07 13:20:46.499762,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872046.499762,38
2020-05-07 13:20:46.503357,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872046.503357,39
2020-05-07 13:20:46.764130,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872046.76413,37
2020-05-07 13:20:46.766470,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872046.76647,38
2020-05-07 13:20:46.768111,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872046.768111,39
2020-05-07 13:20:47.044732,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872047.044732,37
2020-05-07 13:20:47.049544,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872047.049544,38
2020-05-07 13:20:47.051772,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872047.051772,39
2020-05-07 13:20:47.313913,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872047.313913,37
2020-05-07 13:20:47.316185,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872047.316185,38
2020-05-07 13:20:47.317776,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872047.317776,39
2020-05-07 13:20:47.584667,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872047.584667,37
2020-05-07 13:20:47.588927,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872047.588927,38
2020-05-07 13:20:47.592669,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872047.592669,39
2020-05-07 13:20:47.858171,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872047.858171,37
2020-05-07 13:20:47.860084,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872047.860084,38
2020-05-07 13:20:47.861652,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872047.861652,39
2020-05-07 13:20:48.130068,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872048.130068,37
2020-05-07 13:20:48.132448,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872048.132448,38
2020-05-07 13:20:48.134194,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872048.134194,39
2020-05-07 13:20:48.399558,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872048.399558,37
2020-05-07 13:20:48.401533,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872048.401533,38
2020-05-07 13:20:48.403012,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872048.403012,39
2020-05-07 13:20:48.571063,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872048.571063,37
2020-05-07 13:20:48.573381,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872048.573381,38
2020-05-07 13:20:48.575322,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872048.575322,39
2020-05-07 13:20:49.229992,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872049.229992,37
2020-05-07 13:20:49.234830,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872049.23483,38
2020-05-07 13:20:49.238359,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872049.238359,39
2020-05-07 13:20:49.512068,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872049.512068,37
2020-05-07 13:20:49.516597,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872049.516597,38
2020-05-07 13:20:49.518503,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872049.518503,39
2020-05-07 13:20:49.785784,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872049.785784,37
2020-05-07 13:20:49.787682,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872049.787682,38
2020-05-07 13:20:49.789236,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872049.789236,39
2020-05-07 13:20:50.067067,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872050.067067,37
2020-05-07 13:20:50.075577,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872050.075577,38
2020-05-07 13:20:50.079429,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872050.079429,39
2020-05-07 13:20:50.339849,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872050.339849,37
2020-05-07 13:20:50.342752,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872050.342752,38
2020-05-07 13:20:50.344506,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872050.344506,39
2020-05-07 13:20:50.578574,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872050.578574,37
2020-05-07 13:20:50.582621,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872050.582621,38
2020-05-07 13:20:50.584793,Bluetooth,e5:77:66:f9:58:66,-45,12,1588872050.584793,39
2020-05-07 13:20:50.607562,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872050.607562,37
2020-05-07 13:20:50.609402,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872050.609402,38
2020-05-07 13:20:50.611132,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872050.611132,39
2020-05-07 13:20:50.877568,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872050.877568,37
2020-05-07 13:20:50.879477,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872050.879477,38
2020-05-07 13:20:50.882040,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872050.88204,39
2020-05-07 13:20:51.152689,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872051.152689,37
2020-05-07 13:20:51.157414,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872051.157414,38
2020-05-07 13:20:51.161155,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872051.161155,39
2020-05-07 13:20:51.423663,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872051.423663,37
2020-05-07 13:20:51.425881,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872051.425881,38
2020-05-07 13:20:51.427412,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872051.427412,39
2020-05-07 13:20:51.702666,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872051.702666,37
2020-05-07 13:20:51.707368,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872051.707368,38
2020-05-07 13:20:51.711100,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872051.7111,39
2020-05-07 13:20:52.518268,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872052.518268,37
2020-05-07 13:20:52.522943,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872052.522943,38
2020-05-07 13:20:52.525897,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872052.525897,39
2020-05-07 13:20:52.795744,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872052.795744,37
2020-05-07 13:20:52.800340,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872052.80034,38
2020-05-07 13:20:52.804079,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872052.804079,39
2020-05-07 13:20:53.070733,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872053.070733,37
2020-05-07 13:20:53.072833,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872053.072833,38
2020-05-07 13:20:53.074329,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872053.074329,39
2020-05-07 13:20:53.352724,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872053.352724,37
2020-05-07 13:20:53.356962,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872053.356962,38
2020-05-07 13:20:53.360682,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872053.360682,39
2020-05-07 13:20:53.625215,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872053.625215,37
2020-05-07 13:20:53.627085,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872053.627085,38
2020-05-07 13:20:53.628601,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872053.628601,39
2020-05-07 13:20:53.906726,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872053.906726,37
2020-05-07 13:20:53.911120,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872053.91112,38
2020-05-07 13:20:53.914700,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872053.9147,39
2020-05-07 13:20:54.184686,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872054.184686,37
2020-05-07 13:20:54.186632,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872054.186632,38
2020-05-07 13:20:54.188100,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872054.1881,39
2020-05-07 13:20:54.465863,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872054.465863,37
2020-05-07 13:20:54.469684,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872054.469684,38
2020-05-07 13:20:54.471179,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872054.471179,39
2020-05-07 13:20:54.587889,Bluetooth,e5:77:66:f9:58:66,-59,12,1588872054.587889,37
2020-05-07 13:20:54.593259,Bluetooth,e5:77:66:f9:58:66,-52,12,1588872054.593259,38
2020-05-07 13:20:54.596039,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872054.596039,39
2020-05-07 13:20:54.738253,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872054.738253,37
2020-05-07 13:20:54.743195,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872054.743195,38
2020-05-07 13:20:54.746192,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872054.746192,39
2020-05-07 13:20:55.015150,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872055.01515,37
2020-05-07 13:20:55.017389,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872055.017389,38
2020-05-07 13:20:55.019099,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872055.019099,39
2020-05-07 13:20:56.108230,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872056.10823,37
2020-05-07 13:20:56.113125,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872056.113125,38
2020-05-07 13:20:56.117041,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872056.117041,39
2020-05-07 13:20:56.384874,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872056.384874,37
2020-05-07 13:20:56.386850,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872056.38685,38
2020-05-07 13:20:56.388416,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872056.388416,39
2020-05-07 13:20:56.592180,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872056.59218,37
2020-05-07 13:20:56.597401,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872056.597401,38
2020-05-07 13:20:56.599433,Bluetooth,e5:77:66:f9:58:66,-47,12,1588872056.599433,39
2020-05-07 13:20:56.664225,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872056.664225,37
2020-05-07 13:20:56.668828,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872056.668828,38
2020-05-07 13:20:56.672794,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872056.672794,39
2020-05-07 13:20:56.938792,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872056.938792,37
2020-05-07 13:20:56.940767,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872056.940767,38
2020-05-07 13:20:56.942260,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872056.94226,39
2020-05-07 13:20:57.219304,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872057.219304,37
2020-05-07 13:20:57.223720,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872057.22372,38
2020-05-07 13:20:57.227626,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872057.227626,39
2020-05-07 13:20:57.490931,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872057.490931,37
2020-05-07 13:20:57.493781,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872057.493781,38
2020-05-07 13:20:57.495357,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872057.495357,39
2020-05-07 13:20:57.760986,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872057.760986,37
2020-05-07 13:20:57.763205,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872057.763205,38
2020-05-07 13:20:57.765032,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872057.765032,39
2020-05-07 13:20:58.030773,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872058.030773,37
2020-05-07 13:20:58.032632,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872058.032632,38
2020-05-07 13:20:58.034105,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872058.034105,39
2020-05-07 13:20:58.307869,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872058.307869,37
2020-05-07 13:20:58.313414,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872058.313414,38
2020-05-07 13:20:58.317193,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872058.317193,39
2020-05-07 13:20:58.594124,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872058.594124,37
2020-05-07 13:20:58.596710,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872058.59671,38
2020-05-07 13:20:58.598710,Bluetooth,e5:77:66:f9:58:66,-48,12,1588872058.59871,39
2020-05-07 13:20:59.405763,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872059.405763,37
2020-05-07 13:20:59.407771,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872059.407771,38
2020-05-07 13:20:59.410040,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872059.41004,39
2020-05-07 13:20:59.675748,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872059.675748,37
2020-05-07 13:20:59.677620,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872059.67762,38
2020-05-07 13:20:59.679087,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872059.679087,39
2020-05-07 13:20:59.951929,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872059.951929,37
2020-05-07 13:20:59.956478,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872059.956478,38
2020-05-07 13:20:59.958078,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872059.958078,39
2020-05-07 13:21:00.220653,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872060.220653,37
2020-05-07 13:21:00.222621,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872060.222621,38
2020-05-07 13:21:00.224112,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872060.224112,39
2020-05-07 13:21:00.497271,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872060.497271,37
2020-05-07 13:21:00.501647,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872060.501647,38
2020-05-07 13:21:00.505275,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872060.505275,39
2020-05-07 13:21:00.603001,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872060.603001,37
2020-05-07 13:21:00.607829,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872060.607829,38
2020-05-07 13:21:00.609905,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872060.609905,39
2020-05-07 13:21:00.770992,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872060.770992,37
2020-05-07 13:21:00.776421,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872060.776421,38
2020-05-07 13:21:00.780835,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872060.780835,39
2020-05-07 13:21:01.051059,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872061.051059,37
2020-05-07 13:21:01.055400,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872061.0554,38
2020-05-07 13:21:01.059165,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872061.059165,39
2020-05-07 13:21:01.326028,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872061.326028,37
2020-05-07 13:21:01.327835,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872061.327835,38
2020-05-07 13:21:01.329414,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872061.329414,39
2020-05-07 13:21:01.603908,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872061.603908,37
2020-05-07 13:21:01.606021,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872061.606021,38
2020-05-07 13:21:01.607722,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872061.607722,39
2020-05-07 13:21:02.421973,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872062.421973,37
2020-05-07 13:21:02.426588,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872062.426588,38
2020-05-07 13:21:02.429788,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872062.429788,39
2020-05-07 13:21:02.612590,Bluetooth,e5:77:66:f9:58:66,-56,12,1588872062.61259,37
2020-05-07 13:21:02.618022,Bluetooth,e5:77:66:f9:58:66,-51,12,1588872062.618022,38
2020-05-07 13:21:02.620591,Bluetooth,e5:77:66:f9:58:66,-46,12,1588872062.620591,39
2020-05-07 13:21:02.691842,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872062.691842,37
2020-05-07 13:21:02.696461,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872062.696461,38
2020-05-07 13:21:02.700110,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872062.70011,39
2020-05-07 13:21:02.965617,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872062.965617,37
2020-05-07 13:21:02.967479,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872062.967479,38
2020-05-07 13:21:02.968990,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872062.96899,39
2020-05-07 13:21:03.237924,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872063.237924,37
2020-05-07 13:21:03.242596,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872063.242596,38
2020-05-07 13:21:03.246380,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872063.24638,39
2020-05-07 13:21:03.389907,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872063.389907,37
2020-05-07 13:21:03.394490,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872063.39449,38
2020-05-07 13:21:03.396754,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872063.396754,39
2020-05-07 13:21:03.411509,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872063.411509,37
2020-05-07 13:21:03.416975,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872063.416975,38
2020-05-07 13:21:03.421336,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872063.421336,39
2020-05-07 13:21:04.214982,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872064.214982,37
2020-05-07 13:21:04.219624,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872064.219624,38
2020-05-07 13:21:04.223367,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872064.223367,39
2020-05-07 13:21:04.489911,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872064.489911,37
2020-05-07 13:21:04.494217,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872064.494217,38
2020-05-07 13:21:04.497465,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872064.497465,39
2020-05-07 13:21:04.762857,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872064.762857,37
2020-05-07 13:21:04.764889,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872064.764889,38
2020-05-07 13:21:04.766406,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872064.766406,39
2020-05-07 13:21:05.043040,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872065.04304,37
2020-05-07 13:21:05.045159,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872065.045159,38
2020-05-07 13:21:05.046794,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872065.046794,39
2020-05-07 13:21:05.313823,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872065.313823,37
2020-05-07 13:21:05.315757,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872065.315757,38
2020-05-07 13:21:05.317243,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872065.317243,39
2020-05-07 13:21:05.419959,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872065.419959,37
2020-05-07 13:21:05.422522,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872065.422522,38
2020-05-07 13:21:05.424629,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872065.424629,39
2020-05-07 13:21:05.590946,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872065.590946,37
2020-05-07 13:21:05.599456,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872065.599456,38
2020-05-07 13:21:05.601104,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872065.601104,39
2020-05-07 13:21:05.866045,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872065.866045,37
2020-05-07 13:21:05.867897,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872065.867897,38
2020-05-07 13:21:05.869423,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872065.869423,39
2020-05-07 13:21:06.138239,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872066.138239,37
2020-05-07 13:21:06.142671,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872066.142671,38
2020-05-07 13:21:06.144923,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872066.144923,39
2020-05-07 13:21:06.411089,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872066.411089,37
2020-05-07 13:21:06.412984,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872066.412984,38
2020-05-07 13:21:06.414446,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872066.414446,39
2020-05-07 13:21:07.425065,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872067.425065,37
2020-05-07 13:21:07.428644,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872067.428644,38
2020-05-07 13:21:07.430567,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872067.430567,39
2020-05-07 13:21:07.523238,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872067.523238,37
2020-05-07 13:21:07.527605,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872067.527605,38
2020-05-07 13:21:07.531355,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872067.531355,39
2020-05-07 13:21:07.796971,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872067.796971,37
2020-05-07 13:21:07.801552,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872067.801552,38
2020-05-07 13:21:07.805267,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872067.805267,39
2020-05-07 13:21:08.075246,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872068.075246,37
2020-05-07 13:21:08.077444,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872068.077444,38
2020-05-07 13:21:08.079180,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872068.07918,39
2020-05-07 13:21:08.352426,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872068.352426,37
2020-05-07 13:21:08.357237,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872068.357237,38
2020-05-07 13:21:08.361233,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872068.361233,39
2020-05-07 13:21:08.626488,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872068.626488,37
2020-05-07 13:21:08.628506,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872068.628506,38
2020-05-07 13:21:08.630041,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872068.630041,39
2020-05-07 13:21:08.900087,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872068.900087,37
2020-05-07 13:21:08.904866,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872068.904866,38
2020-05-07 13:21:08.908816,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872068.908816,39
2020-05-07 13:21:09.171336,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872069.171336,37
2020-05-07 13:21:09.173373,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872069.173373,38
2020-05-07 13:21:09.174914,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872069.174914,39
2020-05-07 13:21:09.433325,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872069.433325,37
2020-05-07 13:21:09.436509,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872069.436509,38
2020-05-07 13:21:09.438890,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872069.43889,39
2020-05-07 13:21:09.444389,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872069.444389,37
2020-05-07 13:21:09.446879,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872069.446879,38
2020-05-07 13:21:09.449345,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872069.449345,39
2020-05-07 13:21:09.714461,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872069.714461,37
2020-05-07 13:21:09.716512,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872069.716512,38
2020-05-07 13:21:09.718055,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872069.718055,39
2020-05-07 13:21:10.533573,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872070.533573,37
