2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:21:10.538110,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872070.53811,38
2020-05-07 13:21:10.541564,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872070.541564,39
2020-05-07 13:21:10.804080,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872070.80408,37
2020-05-07 13:21:10.806221,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872070.806221,38
2020-05-07 13:21:10.807695,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872070.807695,39
2020-05-07 13:21:11.076014,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872071.076014,37
2020-05-07 13:21:11.080549,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872071.080549,38
2020-05-07 13:21:11.084084,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872071.084084,39
2020-05-07 13:21:11.348796,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872071.348796,37
2020-05-07 13:21:11.351011,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872071.351011,38
2020-05-07 13:21:11.352570,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872071.35257,39
2020-05-07 13:21:11.625098,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872071.625098,37
2020-05-07 13:21:11.629728,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872071.629728,38
2020-05-07 13:21:11.633337,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872071.633337,39
2020-05-07 13:21:11.898972,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872071.898972,37
2020-05-07 13:21:11.900978,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872071.900978,38
2020-05-07 13:21:11.903552,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872071.903552,39
2020-05-07 13:21:12.173116,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872072.173116,37
2020-05-07 13:21:12.177731,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872072.177731,38
2020-05-07 13:21:12.181334,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872072.181334,39
2020-05-07 13:21:12.444118,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872072.444118,37
2020-05-07 13:21:12.446127,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872072.446127,38
2020-05-07 13:21:12.447614,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872072.447614,39
2020-05-07 13:21:12.720059,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872072.720059,37
2020-05-07 13:21:12.722105,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872072.722105,38
2020-05-07 13:21:12.723675,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872072.723675,39
2020-05-07 13:21:12.991096,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872072.991096,37
2020-05-07 13:21:12.993060,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872072.99306,38
2020-05-07 13:21:12.994534,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872072.994534,39
2020-05-07 13:21:13.439497,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872073.439497,37
2020-05-07 13:21:13.445214,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872073.445214,38
2020-05-07 13:21:13.447796,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872073.447796,39
2020-05-07 13:21:13.816698,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872073.816698,37
2020-05-07 13:21:13.818909,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872073.818909,38
2020-05-07 13:21:13.820723,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872073.820723,39
2020-05-07 13:21:14.096080,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872074.09608,37
2020-05-07 13:21:14.100820,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872074.10082,38
2020-05-07 13:21:14.104649,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872074.104649,39
2020-05-07 13:21:14.367026,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872074.367026,37
2020-05-07 13:21:14.369152,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872074.369152,38
2020-05-07 13:21:14.370769,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872074.370769,39
2020-05-07 13:21:14.640165,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872074.640165,37
2020-05-07 13:21:14.644427,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872074.644427,38
2020-05-07 13:21:14.647999,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872074.647999,39
2020-05-07 13:21:14.914714,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872074.914714,37
2020-05-07 13:21:14.916703,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872074.916703,38
2020-05-07 13:21:14.918173,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872074.918173,39
2020-05-07 13:21:15.187513,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872075.187513,37
2020-05-07 13:21:15.189996,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872075.189996,38
2020-05-07 13:21:15.191763,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872075.191763,39
2020-05-07 13:21:15.443971,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872075.443971,37
2020-05-07 13:21:15.449905,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872075.449905,38
2020-05-07 13:21:15.452643,Bluetooth,ec:d5:72:3c:f5:d0,-47,12,1588872075.452643,39
2020-05-07 13:21:15.465946,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872075.465946,37
2020-05-07 13:21:15.470137,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872075.470137,38
2020-05-07 13:21:15.473731,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872075.473731,39
2020-05-07 13:21:15.741152,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872075.741152,37
2020-05-07 13:21:15.745834,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872075.745834,38
2020-05-07 13:21:15.749371,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872075.749371,39
2020-05-07 13:21:16.013616,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872076.013616,37
2020-05-07 13:21:16.015882,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872076.015882,38
2020-05-07 13:21:16.017638,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872076.017638,39
2020-05-07 13:21:16.563093,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872076.563093,37
2020-05-07 13:21:16.565077,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872076.565077,38
2020-05-07 13:21:16.566571,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872076.566571,39
2020-05-07 13:21:17.113187,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872077.113187,37
2020-05-07 13:21:17.115350,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872077.11535,38
2020-05-07 13:21:17.117133,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872077.117133,39
2020-05-07 13:21:17.392086,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872077.392086,37
2020-05-07 13:21:17.396715,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872077.396715,38
2020-05-07 13:21:17.400555,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872077.400555,39
2020-05-07 13:21:17.662415,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872077.662415,37
2020-05-07 13:21:17.665312,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872077.665312,38
2020-05-07 13:21:17.666896,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872077.666896,39
2020-05-07 13:21:17.936789,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872077.936789,37
2020-05-07 13:21:17.939289,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872077.939289,38
2020-05-07 13:21:17.941442,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872077.941442,39
2020-05-07 13:21:18.208708,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872078.208708,37
2020-05-07 13:21:18.210848,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872078.210848,38
2020-05-07 13:21:18.212719,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872078.212719,39
2020-05-07 13:21:18.482593,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872078.482593,37
2020-05-07 13:21:18.487306,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872078.487306,38
2020-05-07 13:21:18.489647,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872078.489647,39
2020-05-07 13:21:18.755264,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872078.755264,37
2020-05-07 13:21:18.757333,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872078.757333,38
2020-05-07 13:21:18.758843,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872078.758843,39
2020-05-07 13:21:19.033484,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872079.033484,37
2020-05-07 13:21:19.038187,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872079.038187,38
2020-05-07 13:21:19.042023,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872079.042023,39
2020-05-07 13:21:19.305871,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872079.305871,37
2020-05-07 13:21:19.307902,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872079.307902,38
2020-05-07 13:21:19.309478,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872079.309478,39
2020-05-07 13:21:19.459382,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872079.459382,37
2020-05-07 13:21:19.464865,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872079.464865,38
2020-05-07 13:21:19.467346,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872079.467346,39
2020-05-07 13:21:20.134102,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872080.134102,37
2020-05-07 13:21:20.138488,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872080.138488,38
2020-05-07 13:21:20.141908,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872080.141908,39
2020-05-07 13:21:20.403760,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872080.40376,37
2020-05-07 13:21:20.408600,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872080.4086,38
2020-05-07 13:21:20.412511,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872080.412511,39
2020-05-07 13:21:20.679734,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872080.679734,37
2020-05-07 13:21:20.681705,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872080.681705,38
2020-05-07 13:21:20.683243,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872080.683243,39
2020-05-07 13:21:20.953659,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872080.953659,37
2020-05-07 13:21:20.958382,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872080.958382,38
2020-05-07 13:21:20.960763,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872080.960763,39
2020-05-07 13:21:21.223734,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872081.223734,37
2020-05-07 13:21:21.225936,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872081.225936,38
2020-05-07 13:21:21.227443,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872081.227443,39
2020-05-07 13:21:21.460077,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872081.460077,37
2020-05-07 13:21:21.465509,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872081.465509,38
2020-05-07 13:21:21.468025,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872081.468025,39
2020-05-07 13:21:21.505283,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872081.505283,37
2020-05-07 13:21:21.509857,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872081.509857,38
2020-05-07 13:21:21.513399,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872081.513399,39
2020-05-07 13:21:21.774744,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872081.774744,37
2020-05-07 13:21:21.779527,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872081.779527,38
2020-05-07 13:21:21.781206,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872081.781206,39
2020-05-07 13:21:22.045794,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872082.045794,37
2020-05-07 13:21:22.047932,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872082.047932,38
2020-05-07 13:21:22.049653,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872082.049653,39
2020-05-07 13:21:22.320368,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872082.320368,37
2020-05-07 13:21:22.322339,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872082.322339,38
2020-05-07 13:21:22.325031,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872082.325031,39
2020-05-07 13:21:22.596416,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872082.596416,37
2020-05-07 13:21:22.601155,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872082.601155,38
2020-05-07 13:21:22.605130,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872082.60513,39
2020-05-07 13:21:23.429826,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872083.429826,37
2020-05-07 13:21:23.434317,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872083.434317,38
2020-05-07 13:21:23.437600,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872083.4376,39
2020-05-07 13:21:23.704845,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872083.704845,37
2020-05-07 13:21:23.709316,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872083.709316,38
2020-05-07 13:21:23.713247,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872083.713247,39
2020-05-07 13:21:23.982763,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872083.982763,37
2020-05-07 13:21:23.984731,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872083.984731,38
2020-05-07 13:21:23.986292,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872083.986292,39
2020-05-07 13:21:24.264900,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872084.2649,37
2020-05-07 13:21:24.269165,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872084.269165,38
2020-05-07 13:21:24.270727,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872084.270727,39
2020-05-07 13:21:24.540402,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872084.540402,37
2020-05-07 13:21:24.542377,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872084.542377,38
2020-05-07 13:21:24.545010,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872084.54501,39
2020-05-07 13:21:24.816615,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872084.816615,37
2020-05-07 13:21:24.821071,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872084.821071,38
2020-05-07 13:21:24.825347,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872084.825347,39
2020-05-07 13:21:25.096528,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872085.096528,37
2020-05-07 13:21:25.098503,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872085.098503,38
2020-05-07 13:21:25.100024,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872085.100024,39
2020-05-07 13:21:25.372648,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872085.372648,37
2020-05-07 13:21:25.376989,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872085.376989,38
2020-05-07 13:21:25.380754,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872085.380754,39
2020-05-07 13:21:25.478574,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872085.478574,37
2020-05-07 13:21:25.483923,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872085.483923,38
2020-05-07 13:21:25.486561,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872085.486561,39
2020-05-07 13:21:25.647584,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872085.647584,37
2020-05-07 13:21:25.652821,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872085.652821,38
2020-05-07 13:21:25.656936,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872085.656936,39
2020-05-07 13:21:25.917576,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872085.917576,37
2020-05-07 13:21:25.921291,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872085.921291,38
2020-05-07 13:21:25.923016,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872085.923016,39
2020-05-07 13:21:26.191239,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872086.191239,37
2020-05-07 13:21:26.193131,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872086.193131,38
2020-05-07 13:21:26.194600,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872086.1946,39
2020-05-07 13:21:26.464677,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872086.464677,37
2020-05-07 13:21:26.468742,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872086.468742,38
2020-05-07 13:21:26.472313,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872086.472313,39
2020-05-07 13:21:26.734910,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872086.73491,37
2020-05-07 13:21:26.737136,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872086.737136,38
2020-05-07 13:21:26.738746,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872086.738746,39
2020-05-07 13:21:27.011442,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872087.011442,37
2020-05-07 13:21:27.015999,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872087.015999,38
2020-05-07 13:21:27.019816,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872087.019816,39
2020-05-07 13:21:27.281912,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872087.281912,37
2020-05-07 13:21:27.284056,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872087.284056,38
2020-05-07 13:21:27.285640,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872087.28564,39
2020-05-07 13:21:27.478795,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872087.478795,37
2020-05-07 13:21:27.481234,Bluetooth,ec:d5:72:3c:f5:d0,-54,12,1588872087.481234,38
2020-05-07 13:21:27.483244,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872087.483244,39
2020-05-07 13:21:27.557527,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872087.557527,37
2020-05-07 13:21:27.559710,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872087.55971,38
2020-05-07 13:21:27.561501,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872087.561501,39
2020-05-07 13:21:27.837408,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872087.837408,37
2020-05-07 13:21:27.841644,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872087.841644,38
2020-05-07 13:21:27.845227,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872087.845227,39
2020-05-07 13:21:28.111444,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872088.111444,37
2020-05-07 13:21:28.115749,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872088.115749,38
2020-05-07 13:21:28.119401,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872088.119401,39
2020-05-07 13:21:28.382872,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872088.382872,37
2020-05-07 13:21:28.384951,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872088.384951,38
2020-05-07 13:21:28.386801,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872088.386801,39
2020-05-07 13:21:28.656388,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872088.656388,37
2020-05-07 13:21:28.661034,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872088.661034,38
2020-05-07 13:21:28.664931,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872088.664931,39
2020-05-07 13:21:28.926560,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872088.92656,37
2020-05-07 13:21:28.929401,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872088.929401,38
2020-05-07 13:21:28.930965,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872088.930965,39
2020-05-07 13:21:29.201496,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872089.201496,37
2020-05-07 13:21:29.203680,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872089.20368,38
2020-05-07 13:21:29.205451,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872089.205451,39
2020-05-07 13:21:30.027512,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872090.027512,37
2020-05-07 13:21:30.031832,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872090.031832,38
2020-05-07 13:21:30.035437,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872090.035437,39
2020-05-07 13:21:30.297443,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872090.297443,37
2020-05-07 13:21:30.302065,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872090.302065,38
2020-05-07 13:21:30.305800,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872090.3058,39
2020-05-07 13:21:30.574332,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872090.574332,37
2020-05-07 13:21:30.576144,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872090.576144,38
2020-05-07 13:21:30.577665,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872090.577665,39
2020-05-07 13:21:30.854321,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872090.854321,37
2020-05-07 13:21:30.858234,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872090.858234,38
2020-05-07 13:21:30.862024,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872090.862024,39
2020-05-07 13:21:31.130370,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872091.13037,37
2020-05-07 13:21:31.132342,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872091.132342,38
2020-05-07 13:21:31.133796,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872091.133796,39
2020-05-07 13:21:31.402499,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872091.402499,37
2020-05-07 13:21:31.407006,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872091.407006,38
2020-05-07 13:21:31.410771,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872091.410771,39
2020-05-07 13:21:31.497520,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872091.49752,37
2020-05-07 13:21:31.505031,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872091.505031,38
2020-05-07 13:21:31.506963,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872091.506963,39
2020-05-07 13:21:31.672767,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872091.672767,37
2020-05-07 13:21:31.677620,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872091.67762,38
2020-05-07 13:21:31.680853,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872091.680853,39
2020-05-07 13:21:31.947771,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872091.947771,37
2020-05-07 13:21:31.952532,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872091.952532,38
2020-05-07 13:21:31.956455,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872091.956455,39
2020-05-07 13:21:32.224468,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872092.224468,37
2020-05-07 13:21:32.226412,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872092.226412,38
2020-05-07 13:21:32.227919,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872092.227919,39
2020-05-07 13:21:32.502685,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872092.502685,37
2020-05-07 13:21:32.507021,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872092.507021,38
2020-05-07 13:21:32.509223,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872092.509223,39
2020-05-07 13:21:33.327558,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872093.327558,37
2020-05-07 13:21:33.332118,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872093.332118,38
2020-05-07 13:21:33.335916,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872093.335916,39
2020-05-07 13:21:33.504328,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872093.504328,37
2020-05-07 13:21:33.509737,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872093.509737,38
2020-05-07 13:21:33.512315,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872093.512315,39
2020-05-07 13:21:33.601496,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872093.601496,37
2020-05-07 13:21:33.606104,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872093.606104,38
2020-05-07 13:21:33.608350,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872093.60835,39
2020-05-07 13:21:33.874497,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872093.874497,37
2020-05-07 13:21:33.876730,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872093.87673,38
2020-05-07 13:21:33.878417,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872093.878417,39
2020-05-07 13:21:34.154586,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872094.154586,37
2020-05-07 13:21:34.159241,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872094.159241,38
2020-05-07 13:21:34.163058,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872094.163058,39
2020-05-07 13:21:34.426642,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872094.426642,37
