2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:21:34.428754,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872094.428754,38
2020-05-07 13:21:34.430254,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872094.430254,39
2020-05-07 13:21:34.708478,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872094.708478,37
2020-05-07 13:21:34.713129,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872094.713129,38
2020-05-07 13:21:34.717000,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872094.717,39
2020-05-07 13:21:34.982013,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872094.982013,37
2020-05-07 13:21:34.984110,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872094.98411,38
2020-05-07 13:21:34.985929,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872094.985929,39
2020-05-07 13:21:35.262517,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872095.262517,37
2020-05-07 13:21:35.267047,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872095.267047,38
2020-05-07 13:21:35.269309,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872095.269309,39
2020-05-07 13:21:35.512650,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872095.51265,37
2020-05-07 13:21:35.518411,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872095.518411,38
2020-05-07 13:21:35.521232,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872095.521232,39
2020-05-07 13:21:35.541681,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872095.541681,37
2020-05-07 13:21:35.546325,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872095.546325,38
2020-05-07 13:21:35.550025,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872095.550025,39
2020-05-07 13:21:35.817619,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872095.817619,37
2020-05-07 13:21:35.822290,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872095.82229,38
2020-05-07 13:21:35.830342,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872095.830342,39
2020-05-07 13:21:36.919642,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872096.919642,37
2020-05-07 13:21:36.923903,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872096.923903,38
2020-05-07 13:21:36.927523,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872096.927523,39
2020-05-07 13:21:37.197582,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872097.197582,37
2020-05-07 13:21:37.199445,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872097.199445,38
2020-05-07 13:21:37.201989,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872097.201989,39
2020-05-07 13:21:37.471644,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872097.471644,37
2020-05-07 13:21:37.476324,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872097.476324,38
2020-05-07 13:21:37.480072,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872097.480072,39
2020-05-07 13:21:37.520450,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872097.52045,37
2020-05-07 13:21:37.525858,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872097.525858,38
2020-05-07 13:21:37.528429,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872097.528429,39
2020-05-07 13:21:37.750022,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872097.750022,37
2020-05-07 13:21:37.755242,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872097.755242,38
2020-05-07 13:21:37.758138,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872097.758138,39
2020-05-07 13:21:38.021609,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872098.021609,37
2020-05-07 13:21:38.024049,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872098.024049,38
2020-05-07 13:21:38.025893,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872098.025893,39
2020-05-07 13:21:38.299528,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872098.299528,37
2020-05-07 13:21:38.301757,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872098.301757,38
2020-05-07 13:21:38.303511,Bluetooth,55:25:0e:31:e0:1e,-45,12,1588872098.303511,39
2020-05-07 13:21:38.581617,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872098.581617,37
2020-05-07 13:21:38.586244,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872098.586244,38
2020-05-07 13:21:38.589989,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872098.589989,39
2020-05-07 13:21:38.857600,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872098.8576,37
2020-05-07 13:21:38.859567,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872098.859567,38
2020-05-07 13:21:38.861108,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872098.861108,39
2020-05-07 13:21:39.129655,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872099.129655,37
2020-05-07 13:21:39.131733,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872099.131733,38
2020-05-07 13:21:39.133517,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872099.133517,39
2020-05-07 13:21:39.399494,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872099.399494,37
2020-05-07 13:21:39.401378,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872099.401378,38
2020-05-07 13:21:39.402867,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872099.402867,39
2020-05-07 13:21:39.526870,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872099.52687,37
2020-05-07 13:21:39.529491,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872099.529491,38
2020-05-07 13:21:39.531601,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872099.531601,39
2020-05-07 13:21:40.228712,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872100.228712,37
2020-05-07 13:21:40.233443,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872100.233443,38
2020-05-07 13:21:40.237497,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872100.237497,39
2020-05-07 13:21:40.502692,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872100.502692,37
2020-05-07 13:21:40.507261,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872100.507261,38
2020-05-07 13:21:40.511059,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872100.511059,39
2020-05-07 13:21:40.774677,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872100.774677,37
2020-05-07 13:21:40.776857,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872100.776857,38
2020-05-07 13:21:40.778556,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872100.778556,39
2020-05-07 13:21:41.052820,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872101.05282,37
2020-05-07 13:21:41.057572,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872101.057572,38
2020-05-07 13:21:41.061334,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872101.061334,39
2020-05-07 13:21:41.326662,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872101.326662,37
2020-05-07 13:21:41.328594,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872101.328594,38
2020-05-07 13:21:41.330114,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872101.330114,39
2020-05-07 13:21:41.530139,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872101.530139,37
2020-05-07 13:21:41.533717,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872101.533717,38
2020-05-07 13:21:41.535585,Bluetooth,ec:d5:72:3c:f5:d0,-47,12,1588872101.535585,39
2020-05-07 13:21:41.597827,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872101.597827,37
2020-05-07 13:21:41.599819,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872101.599819,38
2020-05-07 13:21:41.601488,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872101.601488,39
2020-05-07 13:21:41.872658,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872101.872658,37
2020-05-07 13:21:41.874620,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872101.87462,38
2020-05-07 13:21:41.877191,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872101.877191,39
2020-05-07 13:21:42.148718,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872102.148718,37
2020-05-07 13:21:42.153336,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872102.153336,38
2020-05-07 13:21:42.157121,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872102.157121,39
2020-05-07 13:21:42.422101,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872102.422101,37
2020-05-07 13:21:42.424091,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872102.424091,38
2020-05-07 13:21:42.425839,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872102.425839,39
2020-05-07 13:21:42.700217,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872102.700217,37
2020-05-07 13:21:42.705025,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872102.705025,38
2020-05-07 13:21:42.708988,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872102.708988,39
2020-05-07 13:21:43.536190,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872103.53619,37
2020-05-07 13:21:43.541755,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872103.541755,38
2020-05-07 13:21:43.544306,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872103.544306,39
2020-05-07 13:21:43.546006,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872103.546006,37
2020-05-07 13:21:43.547734,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872103.547734,38
2020-05-07 13:21:43.549373,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872103.549373,39
2020-05-07 13:21:43.813126,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872103.813126,37
2020-05-07 13:21:43.817506,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872103.817506,38
2020-05-07 13:21:43.821606,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872103.821606,39
2020-05-07 13:21:44.084182,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872104.084182,37
2020-05-07 13:21:44.086381,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872104.086381,38
2020-05-07 13:21:44.087843,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872104.087843,39
2020-05-07 13:21:44.359860,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872104.35986,37
2020-05-07 13:21:44.362279,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872104.362279,38
2020-05-07 13:21:44.364092,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872104.364092,39
2020-05-07 13:21:44.637729,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872104.637729,37
2020-05-07 13:21:44.639628,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872104.639628,38
2020-05-07 13:21:44.642327,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872104.642327,39
2020-05-07 13:21:44.918722,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872104.918722,37
2020-05-07 13:21:44.923099,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872104.923099,38
2020-05-07 13:21:44.926746,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872104.926746,39
2020-05-07 13:21:45.189345,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872105.189345,37
2020-05-07 13:21:45.191531,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872105.191531,38
2020-05-07 13:21:45.193154,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872105.193154,39
2020-05-07 13:21:45.467688,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872105.467688,37
2020-05-07 13:21:45.471934,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872105.471934,38
2020-05-07 13:21:45.475501,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872105.475501,39
2020-05-07 13:21:45.541468,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872105.541468,37
2020-05-07 13:21:45.546875,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872105.546875,38
2020-05-07 13:21:45.549438,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872105.549438,39
2020-05-07 13:21:45.743667,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872105.743667,37
2020-05-07 13:21:45.748788,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872105.748788,38
2020-05-07 13:21:45.752886,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872105.752886,39
2020-05-07 13:21:46.011640,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872106.01164,37
2020-05-07 13:21:46.015756,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872106.015756,38
2020-05-07 13:21:46.019444,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872106.019444,39
2020-05-07 13:21:47.113807,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872107.113807,37
2020-05-07 13:21:47.118497,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872107.118497,38
2020-05-07 13:21:47.122252,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872107.122252,39
2020-05-07 13:21:47.382904,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872107.382904,37
2020-05-07 13:21:47.384894,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872107.384894,38
2020-05-07 13:21:47.386389,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872107.386389,39
2020-05-07 13:21:47.548045,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872107.548045,37
2020-05-07 13:21:47.550430,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872107.55043,38
2020-05-07 13:21:47.552366,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872107.552366,39
2020-05-07 13:21:47.664758,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872107.664758,37
2020-05-07 13:21:47.669409,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872107.669409,38
2020-05-07 13:21:47.673139,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872107.673139,39
2020-05-07 13:21:47.938405,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872107.938405,37
2020-05-07 13:21:47.940392,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872107.940392,38
2020-05-07 13:21:47.941914,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872107.941914,39
2020-05-07 13:21:48.212821,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872108.212821,37
2020-05-07 13:21:48.217457,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872108.217457,38
2020-05-07 13:21:48.221229,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872108.221229,39
2020-05-07 13:21:48.482228,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872108.482228,37
2020-05-07 13:21:48.484485,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872108.484485,38
2020-05-07 13:21:48.486024,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872108.486024,39
2020-05-07 13:21:48.756812,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872108.756812,37
2020-05-07 13:21:48.758829,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872108.758829,38
2020-05-07 13:21:48.760620,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872108.76062,39
2020-05-07 13:21:49.033195,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872109.033195,37
2020-05-07 13:21:49.035040,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872109.03504,38
2020-05-07 13:21:49.036522,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872109.036522,39
2020-05-07 13:21:49.314090,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872109.31409,37
2020-05-07 13:21:49.318928,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872109.318928,38
2020-05-07 13:21:49.322875,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872109.322875,39
2020-05-07 13:21:49.865642,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872109.865642,37
2020-05-07 13:21:49.869179,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872109.869179,38
2020-05-07 13:21:49.870890,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872109.87089,39
2020-05-07 13:21:50.413422,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872110.413422,37
2020-05-07 13:21:50.418216,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872110.418216,38
2020-05-07 13:21:50.420649,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872110.420649,39
2020-05-07 13:21:50.684043,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872110.684043,37
2020-05-07 13:21:50.686031,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872110.686031,38
2020-05-07 13:21:50.687474,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872110.687474,39
2020-05-07 13:21:50.964942,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872110.964942,37
2020-05-07 13:21:50.969232,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872110.969232,38
2020-05-07 13:21:50.970723,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872110.970723,39
2020-05-07 13:21:51.240815,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872111.240815,37
2020-05-07 13:21:51.242797,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872111.242797,38
2020-05-07 13:21:51.245331,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872111.245331,39
2020-05-07 13:21:51.522820,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872111.52282,37
2020-05-07 13:21:51.527114,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872111.527114,38
2020-05-07 13:21:51.530761,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872111.530761,39
2020-05-07 13:21:51.569606,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872111.569606,37
2020-05-07 13:21:51.575003,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872111.575003,38
2020-05-07 13:21:51.578376,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872111.578376,39
2020-05-07 13:21:51.801083,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872111.801083,37
2020-05-07 13:21:51.809573,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872111.809573,38
2020-05-07 13:21:51.811459,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872111.811459,39
2020-05-07 13:21:52.078017,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872112.078017,37
2020-05-07 13:21:52.082571,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872112.082571,38
2020-05-07 13:21:52.086355,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872112.086355,39
2020-05-07 13:21:52.350882,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872112.350882,37
2020-05-07 13:21:52.352774,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872112.352774,38
2020-05-07 13:21:52.354246,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872112.354246,39
2020-05-07 13:21:52.632934,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872112.632934,37
2020-05-07 13:21:52.637194,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872112.637194,38
2020-05-07 13:21:52.640825,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872112.640825,39
2020-05-07 13:21:52.911256,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872112.911256,37
2020-05-07 13:21:52.913264,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872112.913264,38
2020-05-07 13:21:52.914744,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872112.914744,39
2020-05-07 13:21:53.574336,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872113.574336,37
2020-05-07 13:21:53.577009,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872113.577009,38
2020-05-07 13:21:53.579076,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872113.579076,39
2020-05-07 13:21:53.734876,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872113.734876,37
2020-05-07 13:21:53.739508,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872113.739508,38
2020-05-07 13:21:53.743255,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872113.743255,39
2020-05-07 13:21:54.011757,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872114.011757,37
2020-05-07 13:21:54.013624,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872114.013624,38
2020-05-07 13:21:54.015059,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872114.015059,39
2020-05-07 13:21:54.290833,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872114.290833,37
2020-05-07 13:21:54.293066,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872114.293066,38
2020-05-07 13:21:54.294834,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872114.294834,39
2020-05-07 13:21:54.570939,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872114.570939,37
2020-05-07 13:21:54.573070,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588872114.57307,38
2020-05-07 13:21:54.574785,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872114.574785,39
2020-05-07 13:21:54.846314,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872114.846314,37
2020-05-07 13:21:54.850448,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872114.850448,38
2020-05-07 13:21:54.852660,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872114.85266,39
2020-05-07 13:21:55.115025,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872115.115025,37
2020-05-07 13:21:55.117203,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872115.117203,38
2020-05-07 13:21:55.118784,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872115.118784,39
2020-05-07 13:21:55.390368,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872115.390368,37
2020-05-07 13:21:55.395113,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872115.395113,38
2020-05-07 13:21:55.397971,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872115.397971,39
2020-05-07 13:21:55.660731,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872115.660731,37
2020-05-07 13:21:55.663132,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872115.663132,38
2020-05-07 13:21:55.664678,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872115.664678,39
2020-05-07 13:21:55.934060,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872115.93406,37
2020-05-07 13:21:55.936077,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872115.936077,38
2020-05-07 13:21:55.938070,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872115.93807,39
2020-05-07 13:21:56.212894,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872116.212894,37
2020-05-07 13:21:56.215080,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872116.21508,38
2020-05-07 13:21:56.216838,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872116.216838,39
2020-05-07 13:21:57.319882,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872117.319882,37
2020-05-07 13:21:57.324096,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872117.324096,38
2020-05-07 13:21:57.327733,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872117.327733,39
2020-05-07 13:21:57.581620,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872117.58162,37
2020-05-07 13:21:57.587037,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872117.587037,38
2020-05-07 13:21:57.589581,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872117.589581,39
2020-05-07 13:21:57.593987,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872117.593987,37
2020-05-07 13:21:57.595729,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872117.595729,38
2020-05-07 13:21:57.597189,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872117.597189,39
2020-05-07 13:21:57.865844,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872117.865844,37
2020-05-07 13:21:57.867765,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872117.867765,38
2020-05-07 13:21:57.869302,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872117.869302,39
2020-05-07 13:21:58.138019,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872118.138019,37
2020-05-07 13:21:58.142639,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872118.142639,38
2020-05-07 13:21:58.146394,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872118.146394,39
2020-05-07 13:21:58.409171,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872118.409171,37
2020-05-07 13:21:58.411441,Bluetooth,55:25:0e:31:e0:1e,-53,12,1588872118.411441,38
2020-05-07 13:21:58.413040,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872118.41304,39
2020-05-07 13:21:58.679104,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872118.679104,37
2020-05-07 13:21:58.683587,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872118.683587,38
2020-05-07 13:21:58.686141,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872118.686141,39
2020-05-07 13:21:58.949497,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872118.949497,37
2020-05-07 13:21:58.951637,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872118.951637,38
2020-05-07 13:21:58.953188,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872118.953188,39
2020-05-07 13:21:59.230714,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872119.230714,37
