2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:21:59.235102,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872119.235102,38
2020-05-07 13:21:59.237370,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872119.23737,39
2020-05-07 13:21:59.507033,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872119.507033,37
2020-05-07 13:21:59.509402,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872119.509402,38
2020-05-07 13:21:59.510988,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872119.510988,39
2020-05-07 13:21:59.580559,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872119.580559,37
2020-05-07 13:21:59.583359,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872119.583359,38
2020-05-07 13:21:59.586359,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872119.586359,39
2020-05-07 13:22:00.324584,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872120.324584,37
2020-05-07 13:22:00.326626,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872120.326626,38
2020-05-07 13:22:00.328705,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872120.328705,39
2020-05-07 13:22:00.595875,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872120.595875,37
2020-05-07 13:22:00.604710,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872120.60471,38
2020-05-07 13:22:00.606707,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872120.606707,39
2020-05-07 13:22:00.871062,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872120.871062,37
2020-05-07 13:22:00.875940,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872120.87594,38
2020-05-07 13:22:00.879800,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872120.8798,39
2020-05-07 13:22:01.148120,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872121.14812,37
2020-05-07 13:22:01.149961,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872121.149961,38
2020-05-07 13:22:01.151497,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872121.151497,39
2020-05-07 13:22:01.425474,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872121.425474,37
2020-05-07 13:22:01.430197,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872121.430197,38
2020-05-07 13:22:01.432506,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872121.432506,39
2020-05-07 13:22:01.703600,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872121.7036,37
2020-05-07 13:22:01.705665,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872121.705665,38
2020-05-07 13:22:01.707135,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872121.707135,39
2020-05-07 13:22:01.978129,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872121.978129,37
2020-05-07 13:22:01.979932,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872121.979932,38
2020-05-07 13:22:01.981602,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872121.981602,39
2020-05-07 13:22:02.259432,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872122.259432,37
2020-05-07 13:22:02.264098,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872122.264098,38
2020-05-07 13:22:02.267843,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872122.267843,39
2020-05-07 13:22:02.535423,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872122.535423,37
2020-05-07 13:22:02.540089,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872122.540089,38
2020-05-07 13:22:02.544029,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872122.544029,39
2020-05-07 13:22:02.805190,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872122.80519,37
2020-05-07 13:22:02.807892,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872122.807892,38
2020-05-07 13:22:02.809667,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872122.809667,39
2020-05-07 13:22:03.595070,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872123.59507,37
2020-05-07 13:22:03.600510,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872123.60051,38
2020-05-07 13:22:03.602842,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872123.602842,39
2020-05-07 13:22:03.628563,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872123.628563,37
2020-05-07 13:22:03.633342,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872123.633342,38
2020-05-07 13:22:03.637264,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872123.637264,39
2020-05-07 13:22:03.896639,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872123.896639,37
2020-05-07 13:22:03.898898,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872123.898898,38
2020-05-07 13:22:03.900605,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872123.900605,39
2020-05-07 13:22:04.175021,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872124.175021,37
2020-05-07 13:22:04.179585,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872124.179585,38
2020-05-07 13:22:04.183384,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872124.183384,39
2020-05-07 13:22:04.447128,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872124.447128,37
2020-05-07 13:22:04.449055,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872124.449055,38
2020-05-07 13:22:04.450536,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872124.450536,39
2020-05-07 13:22:04.722091,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872124.722091,37
2020-05-07 13:22:04.724332,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872124.724332,38
2020-05-07 13:22:04.726113,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872124.726113,39
2020-05-07 13:22:04.992990,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872124.99299,37
2020-05-07 13:22:04.994928,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872124.994928,38
2020-05-07 13:22:04.996487,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872124.996487,39
2020-05-07 13:22:05.270840,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872125.27084,37
2020-05-07 13:22:05.274897,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872125.274897,38
2020-05-07 13:22:05.278584,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872125.278584,39
2020-05-07 13:22:05.549139,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872125.549139,37
2020-05-07 13:22:05.551160,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872125.55116,38
2020-05-07 13:22:05.553839,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872125.553839,39
2020-05-07 13:22:05.591601,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872125.591601,37
2020-05-07 13:22:05.593975,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872125.593975,38
2020-05-07 13:22:05.595956,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872125.595956,39
2020-05-07 13:22:05.828133,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872125.828133,37
2020-05-07 13:22:05.832813,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872125.832813,38
2020-05-07 13:22:05.836637,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872125.836637,39
2020-05-07 13:22:06.104093,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872126.104093,37
2020-05-07 13:22:06.105930,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872126.10593,38
2020-05-07 13:22:06.107385,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872126.107385,39
2020-05-07 13:22:06.924169,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872126.924169,37
2020-05-07 13:22:06.928705,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872126.928705,38
2020-05-07 13:22:06.930314,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872126.930314,39
2020-05-07 13:22:07.199587,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872127.199587,37
2020-05-07 13:22:07.201711,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872127.201711,38
2020-05-07 13:22:07.203450,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872127.20345,39
2020-05-07 13:22:07.471623,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872127.471623,37
2020-05-07 13:22:07.477171,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872127.477171,38
2020-05-07 13:22:07.479431,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872127.479431,39
2020-05-07 13:22:07.601220,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872127.60122,37
2020-05-07 13:22:07.606705,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872127.606705,38
2020-05-07 13:22:07.609335,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872127.609335,39
2020-05-07 13:22:07.751507,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872127.751507,37
2020-05-07 13:22:07.756769,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872127.756769,38
2020-05-07 13:22:07.761166,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872127.761166,39
2020-05-07 13:22:08.025496,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872128.025496,37
2020-05-07 13:22:08.030253,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872128.030253,38
2020-05-07 13:22:08.033722,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872128.033722,39
2020-05-07 13:22:08.299137,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872128.299137,37
2020-05-07 13:22:08.301138,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872128.301138,38
2020-05-07 13:22:08.302617,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872128.302617,39
2020-05-07 13:22:08.574144,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872128.574144,37
2020-05-07 13:22:08.582770,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872128.58277,38
2020-05-07 13:22:08.586561,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872128.586561,39
2020-05-07 13:22:08.852080,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872128.85208,37
2020-05-07 13:22:08.854137,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872128.854137,38
2020-05-07 13:22:08.855820,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872128.85582,39
2020-05-07 13:22:09.134281,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872129.134281,37
2020-05-07 13:22:09.138559,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872129.138559,38
2020-05-07 13:22:09.142135,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872129.142135,39
2020-05-07 13:22:09.405749,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872129.405749,37
2020-05-07 13:22:09.407679,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872129.407679,38
2020-05-07 13:22:09.409178,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872129.409178,39
2020-05-07 13:22:09.602997,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872129.602997,37
2020-05-07 13:22:09.608489,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872129.608489,38
2020-05-07 13:22:09.610712,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872129.610712,39
2020-05-07 13:22:10.235151,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872130.235151,37
2020-05-07 13:22:10.239392,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872130.239392,38
2020-05-07 13:22:10.243013,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872130.243013,39
2020-05-07 13:22:10.507463,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872130.507463,37
2020-05-07 13:22:10.511638,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872130.511638,38
2020-05-07 13:22:10.513312,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872130.513312,39
2020-05-07 13:22:10.782099,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872130.782099,37
2020-05-07 13:22:10.784031,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872130.784031,38
2020-05-07 13:22:10.785572,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872130.785572,39
2020-05-07 13:22:11.062846,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872131.062846,37
2020-05-07 13:22:11.067325,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872131.067325,38
2020-05-07 13:22:11.071183,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872131.071183,39
2020-05-07 13:22:11.334017,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872131.334017,37
2020-05-07 13:22:11.336093,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872131.336093,38
2020-05-07 13:22:11.337665,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872131.337665,39
2020-05-07 13:22:11.603109,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872131.603109,37
2020-05-07 13:22:11.605389,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872131.605389,38
2020-05-07 13:22:11.607322,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872131.607322,39
2020-05-07 13:22:11.612182,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872131.612182,37
2020-05-07 13:22:11.614242,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872131.614242,38
2020-05-07 13:22:11.615823,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872131.615823,39
2020-05-07 13:22:11.888087,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872131.888087,37
2020-05-07 13:22:11.890069,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872131.890069,38
2020-05-07 13:22:11.892650,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872131.89265,39
2020-05-07 13:22:12.169310,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872132.16931,37
2020-05-07 13:22:12.173978,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872132.173978,38
2020-05-07 13:22:12.177461,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872132.177461,39
2020-05-07 13:22:12.439911,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872132.439911,37
2020-05-07 13:22:12.442055,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872132.442055,38
2020-05-07 13:22:12.443538,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872132.443538,39
2020-05-07 13:22:12.712148,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872132.712148,37
2020-05-07 13:22:12.714491,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872132.714491,38
2020-05-07 13:22:12.717324,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872132.717324,39
2020-05-07 13:22:13.613725,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872133.613725,37
2020-05-07 13:22:13.621071,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872133.621071,38
2020-05-07 13:22:13.623038,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872133.623038,39
2020-05-07 13:22:13.815291,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872133.815291,37
2020-05-07 13:22:13.819898,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872133.819898,38
2020-05-07 13:22:13.823676,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872133.823676,39
2020-05-07 13:22:14.087759,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872134.087759,37
2020-05-07 13:22:14.089749,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872134.089749,38
2020-05-07 13:22:14.091204,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872134.091204,39
2020-05-07 13:22:14.365349,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872134.365349,37
2020-05-07 13:22:14.367534,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872134.367534,38
2020-05-07 13:22:14.369211,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872134.369211,39
2020-05-07 13:22:14.643145,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872134.643145,37
2020-05-07 13:22:14.647457,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872134.647457,38
2020-05-07 13:22:14.651008,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872134.651008,39
2020-05-07 13:22:14.922472,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872134.922472,37
2020-05-07 13:22:14.927918,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872134.927918,38
2020-05-07 13:22:14.931765,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872134.931765,39
2020-05-07 13:22:15.197231,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872135.197231,37
2020-05-07 13:22:15.199058,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872135.199058,38
2020-05-07 13:22:15.200550,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872135.20055,39
2020-05-07 13:22:15.476757,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872135.476757,37
2020-05-07 13:22:15.481603,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872135.481603,38
2020-05-07 13:22:15.485442,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872135.485442,39
2020-05-07 13:22:15.614777,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872135.614777,37
2020-05-07 13:22:15.620224,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872135.620224,38
2020-05-07 13:22:15.622754,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872135.622754,39
2020-05-07 13:22:15.750618,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872135.750618,37
2020-05-07 13:22:15.755793,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872135.755793,38
2020-05-07 13:22:15.759998,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872135.759998,39
2020-05-07 13:22:16.030678,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872136.030678,37
2020-05-07 13:22:16.035426,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872136.035426,38
2020-05-07 13:22:16.037750,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872136.03775,39
2020-05-07 13:22:16.300849,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872136.300849,37
2020-05-07 13:22:16.302932,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872136.302932,38
2020-05-07 13:22:16.304457,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872136.304457,39
2020-05-07 13:22:17.122513,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872137.122513,37
2020-05-07 13:22:17.127350,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872137.12735,38
2020-05-07 13:22:17.131184,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872137.131184,39
2020-05-07 13:22:17.397313,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872137.397313,37
2020-05-07 13:22:17.399315,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872137.399315,38
2020-05-07 13:22:17.400869,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872137.400869,39
2020-05-07 13:22:17.623870,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872137.62387,37
2020-05-07 13:22:17.629839,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872137.629839,38
2020-05-07 13:22:17.632888,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872137.632888,39
2020-05-07 13:22:17.671701,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872137.671701,37
2020-05-07 13:22:17.676568,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872137.676568,38
2020-05-07 13:22:17.680443,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872137.680443,39
2020-05-07 13:22:17.949420,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872137.94942,37
2020-05-07 13:22:17.951338,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872137.951338,38
2020-05-07 13:22:17.952967,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872137.952967,39
2020-05-07 13:22:18.229507,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872138.229507,37
2020-05-07 13:22:18.234317,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872138.234317,38
2020-05-07 13:22:18.238217,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872138.238217,39
2020-05-07 13:22:18.504494,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872138.504494,37
2020-05-07 13:22:18.506424,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872138.506424,38
2020-05-07 13:22:18.507973,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872138.507973,39
2020-05-07 13:22:18.778579,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872138.778579,37
2020-05-07 13:22:18.780869,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872138.780869,38
2020-05-07 13:22:18.782692,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872138.782692,39
2020-05-07 13:22:19.052330,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872139.05233,37
2020-05-07 13:22:19.054345,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872139.054345,38
2020-05-07 13:22:19.057011,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872139.057011,39
2020-05-07 13:22:19.334492,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872139.334492,37
2020-05-07 13:22:19.338885,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872139.338885,38
2020-05-07 13:22:19.342732,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872139.342732,39
2020-05-07 13:22:19.609460,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872139.60946,37
2020-05-07 13:22:19.611317,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872139.611317,38
2020-05-07 13:22:19.612805,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872139.612805,39
2020-05-07 13:22:19.627397,Bluetooth,ec:d5:72:3c:f5:d0,-54,12,1588872139.627397,37
2020-05-07 13:22:19.632740,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872139.63274,38
2020-05-07 13:22:19.637256,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872139.637256,39
2020-05-07 13:22:20.721756,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872140.721756,37
2020-05-07 13:22:20.726449,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872140.726449,38
2020-05-07 13:22:20.729710,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872140.72971,39
2020-05-07 13:22:20.994438,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872140.994438,37
2020-05-07 13:22:20.999157,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872140.999157,38
2020-05-07 13:22:21.002990,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872141.00299,39
2020-05-07 13:22:21.267522,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872141.267522,37
2020-05-07 13:22:21.269562,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872141.269562,38
2020-05-07 13:22:21.271097,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872141.271097,39
2020-05-07 13:22:21.546730,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872141.54673,37
2020-05-07 13:22:21.551487,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872141.551487,38
2020-05-07 13:22:21.555310,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872141.55531,39
2020-05-07 13:22:21.632462,Bluetooth,ec:d5:72:3c:f5:d0,-54,12,1588872141.632462,37
2020-05-07 13:22:21.638025,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872141.638025,38
2020-05-07 13:22:21.640623,Bluetooth,ec:d5:72:3c:f5:d0,-47,12,1588872141.640623,39
2020-05-07 13:22:21.821709,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872141.821709,37
2020-05-07 13:22:21.826841,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872141.826841,38
2020-05-07 13:22:21.829964,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872141.829964,39
2020-05-07 13:22:22.095538,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872142.095538,37
2020-05-07 13:22:22.100364,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872142.100364,38
2020-05-07 13:22:22.104140,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872142.10414,39
2020-05-07 13:22:22.369038,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872142.369038,37
2020-05-07 13:22:22.371780,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872142.37178,38
2020-05-07 13:22:22.373607,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872142.373607,39
2020-05-07 13:22:22.645830,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872142.64583,37
2020-05-07 13:22:22.650267,Bluetooth,55:25:0e:31:e0:1e,-54,12,1588872142.650267,38
2020-05-07 13:22:22.654082,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872142.654082,39
2020-05-07 13:22:22.918467,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872142.918467,37
2020-05-07 13:22:22.920452,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872142.920452,38
2020-05-07 13:22:22.921919,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872142.921919,39
2020-05-07 13:22:23.200523,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872143.200523,37
2020-05-07 13:22:23.205168,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872143.205168,38
2020-05-07 13:22:23.209000,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872143.209,39
2020-05-07 13:22:23.634315,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872143.634315,37
