2020-05-07 13:22:56.889927,Environment,Anechoic Chamber w/ Positioner
2020-05-07 13:22:23.639788,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872143.639788,38
2020-05-07 13:22:23.644312,Bluetooth,ec:d5:72:3c:f5:d0,-47,12,1588872143.644312,39
2020-05-07 13:22:24.030744,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872144.030744,37
2020-05-07 13:22:24.035399,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872144.035399,38
2020-05-07 13:22:24.039346,Bluetooth,55:25:0e:31:e0:1e,-44,12,1588872144.039346,39
2020-05-07 13:22:24.298467,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872144.298467,37
2020-05-07 13:22:24.300512,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872144.300512,38
2020-05-07 13:22:24.302115,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872144.302115,39
2020-05-07 13:22:24.575832,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872144.575832,37
2020-05-07 13:22:24.580451,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872144.580451,38
2020-05-07 13:22:24.584025,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872144.584025,39
2020-05-07 13:22:24.847549,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872144.847549,37
2020-05-07 13:22:24.852066,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872144.852066,38
2020-05-07 13:22:24.853766,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872144.853766,39
2020-05-07 13:22:25.126778,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872145.126778,37
2020-05-07 13:22:25.131068,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872145.131068,38
2020-05-07 13:22:25.134810,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872145.13481,39
2020-05-07 13:22:25.401490,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872145.40149,37
2020-05-07 13:22:25.406053,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872145.406053,38
2020-05-07 13:22:25.409476,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872145.409476,39
2020-05-07 13:22:25.643296,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872145.643296,37
2020-05-07 13:22:25.649189,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872145.649189,38
2020-05-07 13:22:25.651863,Bluetooth,ec:d5:72:3c:f5:d0,-47,12,1588872145.651863,39
2020-05-07 13:22:25.677460,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872145.67746,37
2020-05-07 13:22:25.681921,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872145.681921,38
2020-05-07 13:22:25.685558,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872145.685558,39
2020-05-07 13:22:25.951518,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872145.951518,37
2020-05-07 13:22:25.956396,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872145.956396,38
2020-05-07 13:22:25.958400,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872145.9584,39
2020-05-07 13:22:26.222680,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872146.22268,37
2020-05-07 13:22:26.224712,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872146.224712,38
2020-05-07 13:22:26.226211,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872146.226211,39
2020-05-07 13:22:26.496419,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872146.496419,37
2020-05-07 13:22:26.501089,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872146.501089,38
2020-05-07 13:22:26.504951,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872146.504951,39
2020-05-07 13:22:27.307512,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872147.307512,37
2020-05-07 13:22:27.312048,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872147.312048,38
2020-05-07 13:22:27.315888,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872147.315888,39
2020-05-07 13:22:27.587478,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872147.587478,37
2020-05-07 13:22:27.591666,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872147.591666,38
2020-05-07 13:22:27.595323,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872147.595323,39
2020-05-07 13:22:27.865560,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872147.86556,37
2020-05-07 13:22:27.867401,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872147.867401,38
2020-05-07 13:22:27.869971,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872147.869971,39
2020-05-07 13:22:28.145449,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872148.145449,37
2020-05-07 13:22:28.147437,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872148.147437,38
2020-05-07 13:22:28.149094,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872148.149094,39
2020-05-07 13:22:28.416672,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872148.416672,37
2020-05-07 13:22:28.418627,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872148.418627,38
2020-05-07 13:22:28.420100,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872148.4201,39
2020-05-07 13:22:28.697589,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872148.697589,37
2020-05-07 13:22:28.702153,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872148.702153,38
2020-05-07 13:22:28.704335,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872148.704335,39
2020-05-07 13:22:28.971009,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872148.971009,37
2020-05-07 13:22:28.973117,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872148.973117,38
2020-05-07 13:22:28.974644,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872148.974644,39
2020-05-07 13:22:29.251701,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872149.251701,37
2020-05-07 13:22:29.256505,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872149.256505,38
2020-05-07 13:22:29.260474,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872149.260474,39
2020-05-07 13:22:29.525203,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872149.525203,37
2020-05-07 13:22:29.527059,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872149.527059,38
2020-05-07 13:22:29.528603,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872149.528603,39
2020-05-07 13:22:29.644354,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872149.644354,37
2020-05-07 13:22:29.650605,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872149.650605,38
2020-05-07 13:22:29.655605,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872149.655605,39
2020-05-07 13:22:29.797936,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872149.797936,37
2020-05-07 13:22:29.801860,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872149.80186,38
2020-05-07 13:22:29.803466,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872149.803466,39
2020-05-07 13:22:30.620686,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872150.620686,37
2020-05-07 13:22:30.625452,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872150.625452,38
2020-05-07 13:22:30.629275,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872150.629275,39
2020-05-07 13:22:30.892991,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872150.892991,37
2020-05-07 13:22:30.897711,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872150.897711,38
2020-05-07 13:22:30.901378,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872150.901378,39
2020-05-07 13:22:31.170750,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872151.17075,37
2020-05-07 13:22:31.172672,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872151.172672,38
2020-05-07 13:22:31.174150,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872151.17415,39
2020-05-07 13:22:31.453037,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872151.453037,37
2020-05-07 13:22:31.457775,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872151.457775,38
2020-05-07 13:22:31.461460,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872151.46146,39
2020-05-07 13:22:31.646146,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872151.646146,37
2020-05-07 13:22:31.651818,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872151.651818,38
2020-05-07 13:22:31.654721,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872151.654721,39
2020-05-07 13:22:31.724625,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872151.724625,37
2020-05-07 13:22:31.726778,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872151.726778,38
2020-05-07 13:22:31.728592,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872151.728592,39
2020-05-07 13:22:31.996935,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872151.996935,37
2020-05-07 13:22:32.001423,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872152.001423,38
2020-05-07 13:22:32.003067,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872152.003067,39
2020-05-07 13:22:32.274638,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872152.274638,37
2020-05-07 13:22:32.278489,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872152.278489,38
2020-05-07 13:22:32.282211,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872152.282211,39
2020-05-07 13:22:32.549408,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872152.549408,37
2020-05-07 13:22:32.553965,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872152.553965,38
2020-05-07 13:22:32.558375,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872152.558375,39
2020-05-07 13:22:32.821146,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872152.821146,37
2020-05-07 13:22:32.823402,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872152.823402,38
2020-05-07 13:22:32.824995,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872152.824995,39
2020-05-07 13:22:33.101570,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872153.10157,37
2020-05-07 13:22:33.106192,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872153.106192,38
2020-05-07 13:22:33.109501,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872153.109501,39
2020-05-07 13:22:33.933897,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872153.933897,37
2020-05-07 13:22:33.938290,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872153.93829,38
2020-05-07 13:22:33.941776,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872153.941776,39
2020-05-07 13:22:34.208877,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872154.208877,37
2020-05-07 13:22:34.213242,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872154.213242,38
2020-05-07 13:22:34.217082,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872154.217082,39
2020-05-07 13:22:34.479063,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872154.479063,37
2020-05-07 13:22:34.481219,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872154.481219,38
2020-05-07 13:22:34.482830,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872154.48283,39
2020-05-07 13:22:34.751627,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872154.751627,37
2020-05-07 13:22:34.755869,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872154.755869,38
2020-05-07 13:22:34.759495,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872154.759495,39
2020-05-07 13:22:35.029544,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872155.029544,37
2020-05-07 13:22:35.031388,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872155.031388,38
2020-05-07 13:22:35.033960,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872155.03396,39
2020-05-07 13:22:35.311973,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872155.311973,37
2020-05-07 13:22:35.316774,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872155.316774,38
2020-05-07 13:22:35.320768,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872155.320768,39
2020-05-07 13:22:35.582739,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872155.582739,37
2020-05-07 13:22:35.585007,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872155.585007,38
2020-05-07 13:22:35.586588,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872155.586588,39
2020-05-07 13:22:35.650436,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872155.650436,37
2020-05-07 13:22:35.653152,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872155.653152,38
2020-05-07 13:22:35.655387,Bluetooth,ec:d5:72:3c:f5:d0,-47,12,1588872155.655387,39
2020-05-07 13:22:35.864866,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872155.864866,37
2020-05-07 13:22:35.869523,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872155.869523,38
2020-05-07 13:22:35.873315,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872155.873315,39
2020-05-07 13:22:36.137351,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872156.137351,37
2020-05-07 13:22:36.139320,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872156.13932,38
2020-05-07 13:22:36.140856,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872156.140856,39
2020-05-07 13:22:36.411716,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872156.411716,37
2020-05-07 13:22:36.416402,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872156.416402,38
2020-05-07 13:22:36.420084,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872156.420084,39
2020-05-07 13:22:37.515720,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872157.51572,37
2020-05-07 13:22:37.525234,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872157.525234,38
2020-05-07 13:22:37.528969,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872157.528969,39
2020-05-07 13:22:37.662484,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872157.662484,37
2020-05-07 13:22:37.667869,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872157.667869,38
2020-05-07 13:22:37.670442,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872157.670442,39
2020-05-07 13:22:37.787631,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872157.787631,37
2020-05-07 13:22:37.792498,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872157.792498,38
2020-05-07 13:22:37.796056,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872157.796056,39
2020-05-07 13:22:38.067657,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872158.067657,37
2020-05-07 13:22:38.072064,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872158.072064,38
2020-05-07 13:22:38.073733,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872158.073733,39
2020-05-07 13:22:38.336297,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872158.336297,37
2020-05-07 13:22:38.338547,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872158.338547,38
2020-05-07 13:22:38.340024,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872158.340024,39
2020-05-07 13:22:38.618205,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872158.618205,37
2020-05-07 13:22:38.622774,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872158.622774,38
2020-05-07 13:22:38.625715,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872158.625715,39
2020-05-07 13:22:38.888546,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872158.888546,37
2020-05-07 13:22:38.891053,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872158.891053,38
2020-05-07 13:22:38.892606,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872158.892606,39
2020-05-07 13:22:39.158706,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872159.158706,37
2020-05-07 13:22:39.163236,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872159.163236,38
2020-05-07 13:22:39.167088,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872159.167088,39
2020-05-07 13:22:39.436855,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872159.436855,37
2020-05-07 13:22:39.438786,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872159.438786,38
2020-05-07 13:22:39.441546,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872159.441546,39
2020-05-07 13:22:39.712064,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872159.712064,37
2020-05-07 13:22:39.716886,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872159.716886,38
2020-05-07 13:22:39.720817,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872159.720817,39
2020-05-07 13:22:40.809221,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872160.809221,37
2020-05-07 13:22:40.813590,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872160.81359,38
2020-05-07 13:22:40.817308,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872160.817308,39
2020-05-07 13:22:41.083723,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872161.083723,37
2020-05-07 13:22:41.085769,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872161.085769,38
2020-05-07 13:22:41.087263,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872161.087263,39
2020-05-07 13:22:41.365948,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872161.365948,37
2020-05-07 13:22:41.370650,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872161.37065,38
2020-05-07 13:22:41.374492,Bluetooth,55:25:0e:31:e0:1e,-52,12,1588872161.374492,39
2020-05-07 13:22:41.638974,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872161.638974,37
2020-05-07 13:22:41.640890,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872161.64089,38
2020-05-07 13:22:41.642436,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872161.642436,39
2020-05-07 13:22:41.680119,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872161.680119,37
2020-05-07 13:22:41.685747,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872161.685747,38
2020-05-07 13:22:41.688217,Bluetooth,ec:d5:72:3c:f5:d0,-46,12,1588872161.688217,39
2020-05-07 13:22:41.908802,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872161.908802,37
2020-05-07 13:22:41.910803,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872161.910803,38
2020-05-07 13:22:41.912473,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872161.912473,39
2020-05-07 13:22:42.182903,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872162.182903,37
2020-05-07 13:22:42.186556,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872162.186556,38
2020-05-07 13:22:42.188111,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872162.188111,39
2020-05-07 13:22:42.457395,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872162.457395,37
2020-05-07 13:22:42.461593,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872162.461593,38
2020-05-07 13:22:42.465209,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872162.465209,39
2020-05-07 13:22:42.735013,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872162.735013,37
2020-05-07 13:22:42.737263,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872162.737263,38
2020-05-07 13:22:42.739024,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872162.739024,39
2020-05-07 13:22:43.013567,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872163.013567,37
2020-05-07 13:22:43.019597,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872163.019597,38
2020-05-07 13:22:43.021899,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872163.021899,39
2020-05-07 13:22:43.690319,Bluetooth,ec:d5:72:3c:f5:d0,-55,12,1588872163.690319,37
2020-05-07 13:22:43.696209,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872163.696209,38
2020-05-07 13:22:43.698229,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872163.698229,39
2020-05-07 13:22:43.835831,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872163.835831,37
2020-05-07 13:22:43.843445,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872163.843445,38
2020-05-07 13:22:43.845433,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872163.845433,39
2020-05-07 13:22:44.110890,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872164.11089,37
2020-05-07 13:22:44.115482,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872164.115482,38
2020-05-07 13:22:44.119261,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872164.119261,39
2020-05-07 13:22:44.384763,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872164.384763,37
2020-05-07 13:22:44.386711,Bluetooth,55:25:0e:31:e0:1e,-50,12,1588872164.386711,38
2020-05-07 13:22:44.388294,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872164.388294,39
2020-05-07 13:22:44.658876,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872164.658876,37
2020-05-07 13:22:44.663430,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872164.66343,38
2020-05-07 13:22:44.665095,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872164.665095,39
2020-05-07 13:22:44.936964,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872164.936964,37
2020-05-07 13:22:44.939151,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872164.939151,38
2020-05-07 13:22:44.940888,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872164.940888,39
2020-05-07 13:22:45.219510,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872165.21951,37
2020-05-07 13:22:45.224569,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872165.224569,38
2020-05-07 13:22:45.229017,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872165.229017,39
2020-05-07 13:22:45.491011,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872165.491011,37
2020-05-07 13:22:45.493930,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872165.49393,38
2020-05-07 13:22:45.495521,Bluetooth,55:25:0e:31:e0:1e,-47,12,1588872165.495521,39
2020-05-07 13:22:45.696582,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872165.696582,37
2020-05-07 13:22:45.699212,Bluetooth,ec:d5:72:3c:f5:d0,-51,12,1588872165.699212,38
2020-05-07 13:22:45.701567,Bluetooth,ec:d5:72:3c:f5:d0,-47,12,1588872165.701567,39
2020-05-07 13:22:45.762884,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872165.762884,37
2020-05-07 13:22:45.767558,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872165.767558,38
2020-05-07 13:22:45.771376,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872165.771376,39
2020-05-07 13:22:46.033087,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872166.033087,37
2020-05-07 13:22:46.037592,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872166.037592,38
2020-05-07 13:22:46.039315,Bluetooth,55:25:0e:31:e0:1e,-46,12,1588872166.039315,39
2020-05-07 13:22:46.303918,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872166.303918,37
2020-05-07 13:22:46.306228,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872166.306228,38
2020-05-07 13:22:46.307923,Bluetooth,55:25:0e:31:e0:1e,-49,12,1588872166.307923,39
2020-05-07 13:22:47.136071,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872167.136071,37
2020-05-07 13:22:47.140813,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872167.140813,38
2020-05-07 13:22:47.144633,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872167.144633,39
2020-05-07 13:22:47.407916,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872167.407916,37
2020-05-07 13:22:47.412680,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872167.41268,38
2020-05-07 13:22:47.416502,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872167.416502,39
2020-05-07 13:22:47.678567,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872167.678567,37
2020-05-07 13:22:47.680962,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872167.680962,38
2020-05-07 13:22:47.682596,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872167.682596,39
2020-05-07 13:22:47.703529,Bluetooth,ec:d5:72:3c:f5:d0,-56,12,1588872167.703529,37
2020-05-07 13:22:47.706115,Bluetooth,ec:d5:72:3c:f5:d0,-52,12,1588872167.706115,38
2020-05-07 13:22:47.708173,Bluetooth,ec:d5:72:3c:f5:d0,-48,12,1588872167.708173,39
2020-05-07 13:22:47.955953,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872167.955953,37
2020-05-07 13:22:47.960699,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872167.960699,38
2020-05-07 13:22:47.962945,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872167.962945,39
2020-05-07 13:22:48.228881,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872168.228881,37
2020-05-07 13:22:48.231086,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872168.231086,38
2020-05-07 13:22:48.232888,Bluetooth,55:25:0e:31:e0:1e,-48,12,1588872168.232888,39
2020-05-07 13:22:48.507148,Bluetooth,55:25:0e:31:e0:1e,-55,12,1588872168.507148,37
2020-05-07 13:22:48.511961,Bluetooth,55:25:0e:31:e0:1e,-51,12,1588872168.511961,38
